Frame, SubFrame, COPx(mm), COPy(mm)
3378,2,-22.031,208.44
3378,3,-21.928,209.51
3378,4,-23.619,208.85
3379,0,-22.114,210.11
3379,1,-23.873,208.76
3379,2,-22.574,209.5
3379,3,-23.8,209.41
3379,4,-22.342,208.74
3380,0,-22.542,208.64
3380,1,-23.032,209.53
3380,2,-22.895,209.43
3380,3,-22.474,208.64
3380,4,-23.456,208.18
3381,0,-22.761,209.8
3381,1,-23.039,208.86
3381,2,-21.284,208.08
3381,3,-22.663,208.04
3381,4,-22.901,209.43
3382,0,-23.054,207.97
3382,1,-22.988,207.77
3382,2,-23.472,208.66
3382,3,-21.943,210.29
3382,4,-25.153,209.12
3383,0,-22.169,209.33
3383,1,-22.604,208.82
3383,2,-22.753,209.15
3383,3,-24.024,209.32
3383,4,-23.11,207.96
3384,0,-22.587,208.56
3384,1,-23.253,209.51
3384,2,-23.158,208.06
3384,3,-21.908,209.32
3384,4,-24.116,209.04
3385,0,-21.896,209.53
3385,1,-23.876,208.35
3385,2,-22.628,209.34
3385,3,-22.367,210.12
3385,4,-22.661,209.33
3386,0,-22.775,209.21
3386,1,-22.947,209.7
3386,2,-23.262,208.94
3386,3,-22.224,210.4
3386,4,-22.932,208.82
3387,0,-22.055,208.54
3387,1,-23.447,209.33
3387,2,-22.624,209.44
3387,3,-23.067,209.12
3387,4,-23.275,209.62
3388,0,-23.18,209.22
3388,1,-21.859,210.87
3388,2,-23.802,207.75
3388,3,-21.405,208.84
3388,4,-22.747,209.15
3389,0,-22.895,209.61
3389,1,-24.365,209.31
3389,2,-23.088,210.2
3389,3,-21.99,209.32
3389,4,-22.333,210.29
3390,0,-23.863,209.72
3390,1,-22.229,209.6
3390,2,-23.88,208.74
3390,3,-23.593,209.91
3390,4,-22.473,208.54
3391,0,-22.755,209.06
3391,1,-22.787,209.51
3391,2,-23.41,209.32
3391,3,-23.089,209.91
3391,4,-24.55,210.21
3392,0,-22.597,208.94
3392,1,-22.824,210.69
3392,2,-23.311,208.05
3392,3,-23.112,210.4
3392,4,-23.645,208.83
3393,0,-24.047,209.32
3393,1,-23.482,209.71
3393,2,-24.728,208.33
3393,3,-22.898,209.52
3393,4,-22.607,210.19
3394,0,-22.805,208.84
3394,1,-23.622,211.53
3394,2,-23.413,209.43
3394,3,-21.909,207.58
3394,4,-21.731,208.93
3395,0,-23.586,208.74
3395,1,-22.415,209.41
3395,2,-23.054,209.34
3395,3,-22.66,208.74
3395,4,-22.834,210.96
3396,0,-22.428,208.95
3396,1,-21.523,209.61
3396,2,-23.644,210.49
3396,3,-22.568,209.33
3396,4,-21.75,209.13
3397,0,-22.655,209.24
3397,1,-22.584,209.51
3397,2,-22.407,210.78
3397,3,-23.601,209.54
3397,4,-22.149,208.54
3398,0,-22.582,209.24
3398,1,-22.206,210.38
3398,2,-22.875,208.53
3398,3,-23.032,209.53
3398,4,-22.664,208.64
3399,0,-23.27,209.61
3399,1,-22.919,208.74
3399,2,-22.322,210.57
3399,3,-22.588,208.94
3399,4,-23.633,209.5
3400,0,-22.284,208.65
3400,1,-22.35,210.78
3400,2,-23.216,208.74
3400,3,-23.509,210.57
3400,4,-22.772,210
3401,0,-23.432,208.25
3401,1,-23.58,209.72
3401,2,-22.819,210.28
3401,3,-24.597,208.84
3401,4,-22.778,211.28
3402,0,-23.384,207.46
3402,1,-23.434,210.67
3402,2,-23.318,211.06
3402,3,-22.561,210.1
3402,4,-22.963,209.41
3403,0,-24.095,212.8
3403,1,-22.582,209.3
3403,2,-22.809,211.23
3403,3,-24.29,209.22
3403,4,-22.624,211.25
3404,0,-23.26,209.5
3404,1,-23.609,209.48
3404,2,-22.476,210.68
3404,3,-23.47,210.46
3404,4,-22.572,209.39
3405,0,-22.812,210.37
3405,1,-22.283,209.71
3405,2,-22.68,210.08
3405,3,-23.419,209.4
3405,4,-23.107,208.61
3406,0,-23.266,209.41
3406,1,-23.86,209.89
3406,2,-21.714,210.07
3406,3,-23.689,210.46
3406,4,-22.749,209.12
3407,0,-22.93,209.6
3407,1,-22.755,208.82
3407,2,-23.016,209.7
3407,3,-23.094,210.3
3407,4,-22.564,210.3
3408,0,-23.806,209.4
3408,1,-23.275,210.87
3408,2,-22.033,209.99
3408,3,-22.604,210.37
3408,4,-22.963,210.29
3409,0,-23.064,210.67
3409,1,-23.029,208.34
3409,2,-22.275,211.83
3409,3,-22.943,208.91
3409,4,-22.362,209.69
3410,0,-23.726,210.18
3410,1,-22.505,212.8
3410,2,-22.561,210.57
3410,3,-23.837,212.51
3410,4,-22.615,210.1
3411,0,-22.26,212.41
3411,1,-25.194,209.42
3411,2,-22.903,211.05
3411,3,-24.688,210
3411,4,-22.798,210.49
3412,0,-22.531,210.59
3412,1,-23.388,211.43
3412,2,-24.047,208.53
3412,3,-23.223,211.74
3412,4,-24.375,208.06
3413,0,-22.725,210.94
3413,1,-25.063,209.42
3413,2,-21.164,210.57
3413,3,-22.532,210.29
3413,4,-24.707,211.81
3414,0,-23.592,210.48
3414,1,-22.942,211.25
3414,2,-22.394,209.8
3414,3,-24.172,211.71
3414,4,-24.357,209.32
3415,0,-23.106,210.27
3415,1,-23.353,210.2
3415,2,-22.933,212.21
3415,3,-23.355,210.87
3415,4,-24.004,209.8
3416,0,-22.189,209.99
3416,1,-23.528,211.45
3416,2,-22.557,208.43
3416,3,-23.405,211.25
3416,4,-23.994,209.42
3417,0,-23.862,213.38
3417,1,-24.158,209.8
3417,2,-23.35,211.36
3417,3,-24.062,212.13
3417,4,-23.144,211.44
3418,0,-22.474,211.07
3418,1,-23.403,209.89
3418,2,-22.223,209.41
3418,3,-22.631,212.04
3418,4,-25.21,210.5
3419,0,-22.473,211.45
3419,1,-23.961,211.66
3419,2,-22.28,210.97
3419,3,-23.416,212.7
3419,4,-22.989,211.65
3420,0,-23.683,210.2
3420,1,-23.211,210.28
3420,2,-24.806,209.49
3420,3,-21.493,211.83
3420,4,-24.559,211.38
3421,0,-22.856,211.54
3421,1,-24.052,211.94
3421,2,-21.882,210.67
3421,3,-23.346,210.38
3421,4,-23.359,212.71
3422,0,-23.769,211.74
3422,1,-22.157,211.34
3422,2,-25.585,208.62
3422,3,-22.647,212.02
3422,4,-24.401,211.36
3423,0,-23.169,210.87
3423,1,-25.559,209.91
3423,2,-21.265,211.64
3423,3,-23.772,210.67
3423,4,-23.395,211.63
3424,0,-24.44,211.55
3424,1,-23.164,210.47
3424,2,-25.077,210.97
3424,3,-24.397,212.12
3424,4,-24.426,210.07
3425,0,-22.376,211.75
3425,1,-25.051,210.86
3425,2,-23.803,211.35
3425,3,-24.121,210.57
3425,4,-23.258,209.89
3426,0,-24.97,210.18
3426,1,-24.179,212.43
3426,2,-24.342,210.49
3426,3,-22.63,211.17
3426,4,-25.327,210.77
3427,0,-22.269,212.83
3427,1,-22.654,211.06
3427,2,-23.597,210.29
3427,3,-23.574,210.76
3427,4,-23.829,212.04
3428,0,-24.072,210.59
3428,1,-24.144,211.75
3428,2,-24.475,210.38
3428,3,-22.949,211.26
3428,4,-23.168,211.86
3429,0,-23.481,210.48
3429,1,-23.271,210.56
3429,2,-23.89,210.88
3429,3,-23.88,211.26
3429,4,-23.214,211.56
3430,0,-23.661,209.9
3430,1,-23.185,211.65
3430,2,-24.515,211.95
3430,3,-23.298,211.17
3430,4,-23.362,209.7
3431,0,-24.132,209.7
3431,1,-23.344,211.46
3431,2,-23.81,211.07
3431,3,-23.135,210.2
3431,4,-23.038,211.74
3432,0,-23.473,211.87
3432,1,-23.155,210.97
3432,2,-24.056,210.97
3432,3,-24.166,210.86
3432,4,-22.82,210.2
3433,0,-22.84,210.88
3433,1,-23.211,210.97
3433,2,-23.603,210.74
3433,3,-23.83,210.21
3433,4,-23.165,212.35
3434,0,-24.046,210.4
3434,1,-24.195,211.34
3434,2,-23.761,210.49
3434,3,-22.723,211.63
3434,4,-23.637,211.94
3435,0,-23.892,211.75
3435,1,-24.264,210.39
3435,2,-23.554,211.05
3435,3,-24.214,211.28
3435,4,-24.126,212.05
3436,0,-25.135,209.91
3436,1,-23.022,212.13
3436,2,-24.433,210.58
3436,3,-24.02,210
3436,4,-23.833,210.68
3437,0,-23.799,211.27
3437,1,-23.32,210.59
3437,2,-24.919,211.57
3437,3,-23.659,209.12
3437,4,-23.062,212.33
3438,0,-24.503,210.01
3438,1,-23.793,212.69
3438,2,-23.599,210.08
3438,3,-23.701,210.38
3438,4,-23.572,209.8
3439,0,-23.567,211.93
3439,1,-24.321,210.41
3439,2,-23.89,212.15
3439,3,-23.895,209.03
3439,4,-22.679,211.38
3440,0,-24.668,208.94
3440,1,-21.327,210.97
3440,2,-23.092,210.2
3440,3,-24.331,213.01
3440,4,-24.56,211.66
3441,0,-24.495,212.64
3441,1,-23.438,210.87
3441,2,-23.894,213.58
3441,3,-23.583,210.29
3441,4,-22.554,212.31
3442,0,-24.02,209.73
3442,1,-23.446,212.12
3442,2,-24.227,212.35
3442,3,-23.003,211.63
3442,4,-23.506,211.07
3443,0,-23.906,212.13
3443,1,-23.999,211.36
3443,2,-23.329,211.93
3443,3,-25.308,209.63
3443,4,-22.335,211.54
3444,0,-24.22,211.26
3444,1,-23.115,210.58
3444,2,-24.436,210.77
3444,3,-22.66,210.7
3444,4,-24.492,211.82
3445,0,-23.817,212.32
3445,1,-24.591,210.96
3445,2,-22.738,211.06
3445,3,-24.296,211.65
3445,4,-22.262,211.72
3446,0,-25.432,211.93
3446,1,-23.234,211.45
3446,2,-25.07,211.24
3446,3,-23.816,211.84
3446,4,-24.506,210.88
3447,0,-23.294,211.84
3447,1,-25.46,210.38
3447,2,-23.848,212.9
3447,3,-25.197,210.88
3447,4,-23.926,211.18
3448,0,-25.758,211.91
3448,1,-23.171,212.02
3448,2,-24.799,211.25
3448,3,-23.999,210.76
3448,4,-23.902,211.44
3449,0,-23.666,211.35
3449,1,-25.252,211.63
3449,2,-23.082,212.6
3449,3,-26.23,209.99
3449,4,-23.29,211.25
3450,0,-25.163,212.32
3450,1,-24.403,210.57
3450,2,-23.412,210.57
3450,3,-24.592,211.36
3450,4,-23.836,211.24
3451,0,-23.819,213.1
3451,1,-24.461,209.79
3451,2,-23.443,211.83
3451,3,-24.24,212.05
3451,4,-22.552,211.24
3452,0,-24.055,210.56
3452,1,-24.241,212.14
3452,2,-22.46,212.62
3452,3,-23.573,211.53
3452,4,-24.212,209.99
3453,0,-23.142,212.1
3453,1,-24.123,210.78
3453,2,-23.352,212.12
3453,3,-24.812,211.44
3453,4,-23.585,212.51
3454,0,-24.342,212.34
3454,1,-24.097,212.42
3454,2,-23.406,211.63
3454,3,-24.815,211.54
3454,4,-23.829,211.76
3455,0,-22.885,212.01
3455,1,-24.924,210.27
3455,2,-22.342,211.23
3455,3,-23.462,210.94
3455,4,-24.121,210.94
3456,0,-23.948,211.44
3456,1,-23.304,211.44
3456,2,-23.743,212.13
3456,3,-23.438,213.87
3456,4,-24.13,211.45
3457,0,-24.899,211.35
3457,1,-24.988,210.18
3457,2,-22.799,212.32
3457,3,-24.435,211.36
3457,4,-25.2,212.89
3458,0,-23.747,213.1
3458,1,-23.713,212.79
3458,2,-23.723,211.76
3458,3,-23.99,213.17
3458,4,-24.06,211.65
3459,0,-22.773,212.79
3459,1,-24.289,211.66
3459,2,-23.503,213.26
3459,3,-25.117,211.74
3459,4,-23.838,211.44
3460,0,-23.694,210.67
3460,1,-24.72,211.94
3460,2,-24.468,211.54
3460,3,-23.733,211.93
3460,4,-26.002,209.81
3461,0,-22.54,212.7
3461,1,-25.57,211.64
3461,2,-22.855,211.99
3461,3,-25.125,210.46
3461,4,-23.213,211.44
3462,0,-24.661,212.3
3462,1,-23.272,212.31
3462,2,-24.974,210.55
3462,3,-23.958,211.72
3462,4,-24.794,210.56
3463,0,-22.81,212.47
3463,1,-25.009,210.27
3463,2,-23.742,212.11
3463,3,-24.279,211.51
3463,4,-23.955,209.78
3464,0,-24.852,211.73
3464,1,-23.59,210.66
3464,2,-24.923,210.85
3464,3,-23.361,212.49
3464,4,-25.739,210.18
3465,0,-22.262,212.19
3465,1,-24.728,211.83
3465,2,-23.475,211.53
3465,3,-24.47,212.02
3465,4,-24.269,210.95
3466,0,-23.727,210.85
3466,1,-23.943,212.02
3466,2,-25.141,210.96
3466,3,-23.515,213.06
3466,4,-24.331,212.22
3467,0,-23.34,212.4
3467,1,-25.023,213.07
3467,2,-24.406,211.62
3467,3,-23.869,210.25
3467,4,-23.763,212.02
3468,0,-23.494,210.66
3468,1,-23.937,211.81
3468,2,-24.333,211.24
3468,3,-23.804,210.85
3468,4,-23.884,211.72
3469,0,-23.681,212.79
3469,1,-23.461,211.43
3469,2,-25.1,212.01
3469,3,-23.17,211.82
3469,4,-24.994,211.82
3470,0,-24.454,211.33
3470,1,-23.679,211.51
3470,2,-23.699,211.15
3470,3,-23.857,212.4
3470,4,-24.933,211.91
3471,0,-24.629,211.42
3471,1,-24.943,211.54
3471,2,-24.247,211.06
3471,3,-23.633,211.61
3471,4,-26.195,211.14
3472,0,-24.73,210.76
3472,1,-23.736,212.13
3472,2,-24.985,210.77
3472,3,-24.228,213.06
3472,4,-26.323,212.23
3473,0,-24.489,211.24
3473,1,-24.858,211.92
3473,2,-24.608,211.03
3473,3,-23.82,211.83
3473,4,-23.257,212.69
3474,0,-25.431,209.5
3474,1,-24.429,212.69
3474,2,-25.293,211.53
3474,3,-23.182,211.61
3474,4,-25.067,210.47
3475,0,-23.064,211.64
3475,1,-24.699,211.44
3475,2,-23.846,211.35
3475,3,-24.799,210.77
3475,4,-22.783,211.53
3476,0,-25.343,211.16
3476,1,-22.581,212.87
3476,2,-24.996,211.43
3476,3,-23.245,211.71
3476,4,-24.799,210.18
3477,0,-23.071,211.34
3477,1,-24.857,211.45
3477,2,-24.588,211.71
3477,3,-25.782,211.05
3477,4,-24.317,212.41
3478,0,-24.888,211.15
3478,1,-23.163,213.09
3478,2,-24.958,211.63
3478,3,-23.651,212.23
3478,4,-24.74,209.09
3479,0,-24.031,209.78
3479,1,-24.387,212.02
3479,2,-24.02,210.49
3479,3,-24.268,211.24
3479,4,-25.351,212.69
3480,0,-24.276,211.63
3480,1,-23.733,212.61
3480,2,-25.361,212.31
3480,3,-23.741,212.1
3480,4,-23.86,212.99
3481,0,-24.748,210.47
3481,1,-25.371,211.63
3481,2,-25.414,212.71
3481,3,-23.521,211.26
3481,4,-24.693,211.54
3482,0,-25.319,211.55
3482,1,-23.863,211.65
3482,2,-25.516,212.05
3482,3,-24.293,210.97
3482,4,-23.993,211.86
3483,0,-25.326,211.75
3483,1,-24.198,210.97
3483,2,-24.316,211.82
3483,3,-23.355,211.36
3483,4,-23.704,213.47
3484,0,-25.359,211.55
3484,1,-23.053,211.81
3484,2,-25.238,210.87
3484,3,-24.544,211.54
3484,4,-25.145,211.05
3485,0,-25.256,211.83
3485,1,-25.254,210.97
3485,2,-23.752,211.93
3485,3,-24.835,210.78
3485,4,-23.301,213.58
3486,0,-26.336,210.01
3486,1,-23.725,211.14
3486,2,-25.403,210.16
3486,3,-23.48,212.12
3486,4,-25.688,210.66
3487,0,-24.401,211.72
3487,1,-23.767,210.95
3487,2,-23.823,212.01
3487,3,-24.854,210.86
3487,4,-23.177,211.53
3488,0,-25.648,210.19
3488,1,-23.211,212.63
3488,2,-25.68,211.35
3488,3,-24.074,210.75
3488,4,-24.755,211.45
3489,0,-23.146,213.19
3489,1,-24.591,211.25
3489,2,-23.319,211.93
3489,3,-26.197,210.17
3489,4,-22.916,211.06
3490,0,-25.38,211.84
3490,1,-23.389,213
3490,2,-25.534,212.13
3490,3,-25.161,212.31
3490,4,-23.476,213.28
3491,0,-22.867,213.08
3491,1,-25.252,211.92
3491,2,-24.577,212.61
3491,3,-25.81,212.05
3491,4,-23.294,212.44
3492,0,-25.482,211.62
3492,1,-25.671,210.96
3492,2,-24.46,210.57
3492,3,-23.732,212.43
3492,4,-24.522,211.14
3493,0,-24.581,212.23
3493,1,-23.893,211.25
3493,2,-23.672,211.93
3493,3,-24.476,209.69
3493,4,-24.694,211.15
3494,0,-23.721,210.57
3494,1,-24.82,211.18
3494,2,-24.369,211.64
3494,3,-25.11,210.47
3494,4,-24.13,212.01
3495,0,-24.079,210.76
3495,1,-24,210.29
3495,2,-24.8,212.41
3495,3,-24.366,211.83
3495,4,-24.435,210.67
3496,0,-25.447,209.8
3496,1,-23.313,210.78
3496,2,-23.927,211.94
3496,3,-25.252,212.59
3496,4,-25.23,211.54
3497,0,-23.866,210.38
3497,1,-25.933,210.98
3497,2,-24.067,213.66
3497,3,-26.044,211.95
3497,4,-23.844,210.87
3498,0,-24.684,212.53
3498,1,-23.879,211.65
3498,2,-24.799,210.88
3498,3,-25.124,212.52
3498,4,-24.998,210.97
3499,0,-22.809,212.15
3499,1,-25.98,211.37
3499,2,-24.131,212.32
3499,3,-26.047,211.66
3499,4,-22.669,210.89
3500,0,-25.932,211.35
3500,1,-23.312,211.54
3500,2,-24.082,210.97
3500,3,-21.74,209.99
3500,4,-25.234,211.05
3501,0,-23.73,212.09
3501,1,-25.478,211.06
3501,2,-24.411,212.22
3501,3,-24.631,211.45
3501,4,-23.652,212.99
3502,0,-24.346,213.1
3502,1,-24,210.08
3502,2,-24.153,212.31
3502,3,-23.879,211.45
3502,4,-24.869,211.25
3503,0,-24.538,212.51
3503,1,-25.771,211.83
3503,2,-23.67,212.6
3503,3,-25.236,211.05
3503,4,-24.097,211.53
3504,0,-23.906,211.46
3504,1,-24.851,210.85
3504,2,-24.508,211.63
3504,3,-24.53,212.11
3504,4,-23.788,208.72
3505,0,-25.053,211.62
3505,1,-25.096,211.16
3505,2,-23.637,212.12
3505,3,-25.627,211.24
3505,4,-25.024,210.95
3506,0,-23.437,211.44
3506,1,-24.122,211.82
3506,2,-24.291,210.66
3506,3,-24.72,212.1
3506,4,-24.568,209.59
3507,0,-23.333,211.13
3507,1,-24.611,211.44
3507,2,-24.211,212.02
3507,3,-24.438,211.63
3507,4,-24.976,209.98
3508,0,-23.76,211.82
3508,1,-22.698,212.28
3508,2,-25.15,211.44
3508,3,-23.267,211.51
3508,4,-25.367,211.34
3509,0,-22.456,212.32
3509,1,-25.02,211.55
3509,2,-23.873,210.85
3509,3,-25.129,211.84
3509,4,-24.12,210.17
3510,0,-25.233,211.53
3510,1,-25.002,212.71
3510,2,-24.944,211.06
3510,3,-22.663,210.87
3510,4,-25.378,210.07
3511,0,-23.557,212.39
3511,1,-25.051,210.09
3511,2,-22.447,209.38
3511,3,-24.666,211.52
3511,4,-23.591,210.95
3512,0,-25.059,211.52
3512,1,-25.275,210.87
3512,2,-24.791,212.02
3512,3,-24.177,212.12
3512,4,-25.293,212.15
3513,0,-23.009,211.55
3513,1,-24.481,210.35
3513,2,-24.119,209.5
3513,3,-23.869,211.64
3513,4,-25.09,210.78
3514,0,-24.23,210.94
3514,1,-24.175,211.93
3514,2,-24.677,210.48
3514,3,-24.36,212.11
3514,4,-25,212.79
3515,0,-24.389,212.12
3515,1,-24.507,212.5
3515,2,-24.221,210.09
3515,3,-24.952,210.96
3515,4,-26.002,211.81
3516,0,-25.559,212.42
3516,1,-25.187,211.15
3516,2,-25.103,210.88
3516,3,-24.343,210.96
3516,4,-26.16,211.26
3517,0,-23.594,210.38
3517,1,-24.605,210.09
3517,2,-24.311,210.07
3517,3,-24.965,211.84
3517,4,-25.337,210.19
3518,0,-25.335,210.38
3518,1,-23.777,210.96
3518,2,-25.405,211.63
3518,3,-23.341,210.88
3518,4,-25.277,210.75
3519,0,-24.429,209.69
3519,1,-24.808,212.41
3519,2,-24.087,210.97
3519,3,-25.525,210.47
3519,4,-24.456,209.7
3520,0,-24.617,210.67
3520,1,-23.736,211.26
3520,2,-25.81,211.95
3520,3,-23.952,210.77
3520,4,-24.909,211.64
3521,0,-24.344,210.38
3521,1,-24.201,212.31
3521,2,-24.482,210.48
3521,3,-24.026,211.92
3521,4,-23.566,210.66
3522,0,-24.013,211.26
3522,1,-24.238,211.64
3522,2,-23.911,211.26
3522,3,-24.161,210.68
3522,4,-23.917,211.55
3523,0,-24.404,210.57
3523,1,-24.527,212.22
3523,2,-25.645,210.47
3523,3,-22.962,211.27
3523,4,-24.547,211.53
3524,0,-25.622,212.06
3524,1,-23.949,210.19
3524,2,-25.174,208.71
3524,3,-23.795,210.86
3524,4,-25.354,211.85
3525,0,-23.781,211.06
3525,1,-24.065,212.13
3525,2,-25.014,212.02
3525,3,-24.722,212.11
3525,4,-23.719,212.8
3526,0,-24.721,210.86
3526,1,-24.053,211.55
3526,2,-26.069,212.03
3526,3,-23.129,210.48
3526,4,-24.998,211.63
3527,0,-25.786,210.59
3527,1,-24.483,212.2
3527,2,-24.484,209.89
3527,3,-24.833,210.67
3527,4,-24.641,211.57
3528,0,-25.121,211.53
3528,1,-23.422,212.6
3528,2,-25.583,210.77
3528,3,-24.458,210.76
3528,4,-24.802,211.51
3529,0,-25.974,210.08
3529,1,-24.308,212.02
3529,2,-24.138,211.26
3529,3,-24.537,211.23
3529,4,-25.29,211.9
3530,0,-23.984,211.64
3530,1,-24.2,210.76
3530,2,-23.368,211.53
3530,3,-25.152,211.15
3530,4,-24.297,211.04
3531,0,-24.574,210.57
3531,1,-24.326,210.57
3531,2,-24.381,210.96
3531,3,-24.243,211.75
3531,4,-24.82,210.35
3532,0,-24.65,209.48
3532,1,-23.724,212.02
3532,2,-24.361,212.51
3532,3,-25.045,211.53
3532,4,-25.164,211.62
3533,0,-23.714,209.11
3533,1,-24.474,211.54
3533,2,-23.915,211.34
3533,3,-24.395,210.56
3533,4,-24.783,211.43
3534,0,-25.157,211.04
3534,1,-23.044,210.85
3534,2,-25.216,212.9
3534,3,-24.608,210.26
3534,4,-24.932,212.69
3535,0,-25.176,210.77
3535,1,-23.493,210.75
3535,2,-24.381,211.35
3535,3,-25.64,211.63
3535,4,-23.422,210.85
3536,0,-24.954,211.55
3536,1,-25.166,210.19
3536,2,-24.448,213.53
3536,3,-24.945,210.38
3536,4,-24.356,211.81
3537,0,-25.421,212.72
3537,1,-23.917,212.6
3537,2,-24.23,209.52
3537,3,-24.917,210.55
3537,4,-24.489,210.28
3538,0,-24.369,212.11
3538,1,-24.004,210.77
3538,2,-24.558,210.72
3538,3,-24.978,210.48
3538,4,-23.339,212.52
3539,0,-24.427,210.57
3539,1,-24.296,212.29
3539,2,-24.077,210.06
3539,3,-24.411,209.5
3539,4,-24.169,211.25
3540,0,-25.414,211.22
3540,1,-25.532,210.85
3540,2,-24.469,211.33
3540,3,-24.514,210.28
3540,4,-24.384,210.76
3541,0,-24.944,211.74
3541,1,-24.508,210.66
3541,2,-24.452,211.05
3541,3,-25.589,209.49
3541,4,-24.808,211.15
3542,0,-24.812,210.94
3542,1,-24.427,210.27
3542,2,-24.517,212.03
3542,3,-25.663,210.77
3542,4,-24.159,211.92
3543,0,-24.869,210.27
3543,1,-24.666,208.81
3543,2,-24.752,211.36
3543,3,-25.645,211.33
3543,4,-22.534,210.18
3544,0,-25.189,210.36
3544,1,-24.858,209.41
3544,2,-24.956,212.02
3544,3,-24.394,210.07
3544,4,-24.947,210.95
3545,0,-25.187,209.69
3545,1,-24.05,212.53
3545,2,-24.27,210.98
3545,3,-24.538,211.05
3545,4,-24.077,210.86
3546,0,-23.209,211.15
3546,1,-24.992,210.78
3546,2,-24.307,211.54
3546,3,-25.301,210.87
3546,4,-24.503,212.01
3547,0,-25.204,210.37
3547,1,-24.432,209.9
3547,2,-23.864,210.86
3547,3,-24.701,212.59
3547,4,-25.201,210.07
3548,0,-24.565,210.96
3548,1,-25.259,209.02
3548,2,-24.311,210.94
3548,3,-27.105,209.49
3548,4,-24.826,210.57
3549,0,-24.577,210.75
3549,1,-24.98,210.76
3549,2,-23.59,212.1
3549,3,-25.316,211.54
3549,4,-24.862,209.31
3550,0,-23.564,211.43
3550,1,-26.359,208.8
3550,2,-23.475,211.72
3550,3,-25.452,209.69
3550,4,-25.093,208.72
3551,0,-24.525,211.06
3551,1,-24.963,210.97
3551,2,-24.311,209.59
3551,3,-25.27,210.96
3551,4,-24.211,209.41
3552,0,-24.483,211.53
3552,1,-25.776,209.59
3552,2,-24.957,209.4
3552,3,-24.363,209.21
3552,4,-25.381,211.62
3553,0,-24.772,210.65
3553,1,-24.932,209.77
3553,2,-25.592,209.23
3553,3,-24.284,211.14
3553,4,-24.291,211.36
3554,0,-24.896,211.62
3554,1,-25.172,209.19
3554,2,-24.583,212.12
3554,3,-24.78,209.59
3554,4,-23.139,210.78
3555,0,-24.42,210.95
3555,1,-24.547,212.04
3555,2,-23.636,211.27
3555,3,-24.926,209.41
3555,4,-25.061,209.9
3556,0,-23.05,211.15
3556,1,-25.057,208.73
3556,2,-23.502,210.67
3556,3,-25.418,210.95
3556,4,-23.84,210.96
3557,0,-24.081,211.07
3557,1,-24.873,209.6
3557,2,-24.419,211.06
3557,3,-24.103,211.44
3557,4,-24.799,208.82
3558,0,-24.238,211.53
3558,1,-25.866,210.79
3558,2,-24.124,209.03
3558,3,-24.684,210.38
3558,4,-24.581,210.88
3559,0,-23.445,209.99
3559,1,-25.699,209.82
3559,2,-25.032,208.15
3559,3,-24.149,212.21
3559,4,-26.403,210
3560,0,-24.599,211.25
3560,1,-24.389,209.32
3560,2,-25.334,211.16
3560,3,-24.494,210.96
3560,4,-25.066,211.34
3561,0,-25.536,209.32
3561,1,-24.717,210.18
3561,2,-26.571,209.13
3561,3,-25.805,211.73
3561,4,-24.559,209.71
3562,0,-24.157,210.86
3562,1,-25.04,208.62
3562,2,-22.288,210.57
3562,3,-23.69,210.01
3562,4,-24.545,209.7
3563,0,-25.883,210.1
3563,1,-23.873,209.59
3563,2,-23.646,208.74
3563,3,-24.336,210.97
3563,4,-26.592,211.16
3564,0,-23.566,210.98
3564,1,-25.076,209.32
3564,2,-24.171,209.71
3564,3,-24.665,211.34
3564,4,-25.007,208.72
3565,0,-24.004,209.13
3565,1,-24.379,210
3565,2,-23.485,209.72
3565,3,-24.444,211.07
3565,4,-26.004,209.13
3566,0,-23.584,209.62
3566,1,-23.866,209.22
3566,2,-24.154,209.42
3566,3,-24.01,209.41
3566,4,-23.729,209.92
3567,0,-23.477,207.77
3567,1,-24.642,209.6
3567,2,-25.621,208.36
3567,3,-23.637,209.51
3567,4,-24.922,207.86
3568,0,-24.417,209.8
3568,1,-25.127,208.74
3568,2,-25.496,210.21
3568,3,-24.756,209.03
3568,4,-24.09,209.81
3569,0,-25.512,209.55
3569,1,-22.571,209.72
3569,2,-25.736,208.35
3569,3,-23.943,210.98
3569,4,-25.658,209.54
3570,0,-22.719,208.66
3570,1,-24.86,209.43
3570,2,-24.596,210.49
3570,3,-26.221,209.04
3570,4,-24.096,209.33
3571,0,-24.602,209.73
3571,1,-24.406,210.39
3571,2,-26.363,209.13
3571,3,-24.682,209.91
3571,4,-24.56,208.93
3572,0,-24.341,208.45
3572,1,-24.952,209.43
3572,2,-24.725,208.84
3572,3,-24.395,208.35
3572,4,-24.195,208.34
3573,0,-26.153,207.87
3573,1,-23.88,211.46
3573,2,-24.634,208.16
3573,3,-24.051,208.04
3573,4,-24.934,208.15
3574,0,-24.217,208.54
3574,1,-24.815,208.07
3574,2,-24.739,209.41
3574,3,-24.807,208.25
3574,4,-23.562,209.53
3575,0,-25.249,207.47
3575,1,-22.863,209.5
3575,2,-26.98,209.32
3575,3,-23.747,209.52
3575,4,-24.971,207.17
3576,0,-24.068,208.74
3576,1,-23.889,208.64
3576,2,-23.742,208.84
3576,3,-25.415,207.87
3576,4,-22.463,210.39
3577,0,-26.115,209.03
3577,1,-23.816,210.01
3577,2,-25.34,209.4
3577,3,-23.169,208.05
3577,4,-25.454,209.89
3578,0,-24.471,208.93
