Frame, SubFrame, COPx(mm), COPy(mm)
5484,0,-24.663,216.7
5484,1,-23.557,215.01
5484,2,-24.586,216.02
5484,3,-23.807,215.51
5484,4,-26.136,218.11
5485,0,-24.527,216.19
5485,1,-24.284,215.91
5485,2,-24.309,215.24
5485,3,-23.503,214.93
5485,4,-26.169,213.57
5486,0,-23.944,215.75
5486,1,-25.333,215.25
5486,2,-23.966,215.21
5486,3,-23.929,215.22
5486,4,-24.236,216.09
5487,0,-24.622,215.24
5487,1,-23.975,215.04
5487,2,-24.963,214.93
5487,3,-24.521,215.16
5487,4,-24.63,215.83
5488,0,-26.271,214.82
5488,1,-24.473,216.09
5488,2,-25.685,217.57
5488,3,-25.095,216.49
5488,4,-24.499,215.98
5489,0,-24.483,215.79
5489,1,-23.964,215.53
5489,2,-24.825,216.04
5489,3,-24.852,214.25
5489,4,-24.021,215.94
5490,0,-25.095,215.44
5490,1,-24.317,215.29
5490,2,-25.079,214.93
5490,3,-24.663,215.5
5490,4,-25.372,216.01
5491,0,-24.137,215.58
5491,1,-24.793,215.27
5491,2,-24.69,216.34
5491,3,-25.307,217.54
5491,4,-24.734,214.13
5492,0,-23.779,216.4
5492,1,-25.285,216.56
5492,2,-25.23,216.65
5492,3,-24.737,217.26
5492,4,-25.347,214.75
5493,0,-25.61,215.92
5493,1,-25.174,215.14
5493,2,-26.191,216.01
5493,3,-24.598,213.9
5493,4,-26.648,216.59
5494,0,-24.316,215.13
5494,1,-24.693,215.91
5494,2,-24.104,215.49
5494,3,-24.794,215.43
5494,4,-23.945,216.18
5495,0,-24.473,214.15
5495,1,-24.143,216.39
5495,2,-25.724,215.17
5495,3,-25.479,216.9
5495,4,-24.387,215.82
5496,0,-25.52,216.39
5496,1,-26.02,216
5496,2,-24.501,216.55
5496,3,-24.78,216.25
5496,4,-25.275,213.98
5497,0,-24.686,215.76
5497,1,-24.657,214.36
5497,2,-23.634,215.13
5497,3,-24.685,215.23
5497,4,-24.12,215.26
5498,0,-24.338,218.06
5498,1,-25.975,215.75
5498,2,-23.354,216.59
5498,3,-25.508,215.16
5498,4,-25.511,217.85
5499,0,-25.061,215.45
5499,1,-25.251,217.3
5499,2,-24.606,214.94
5499,3,-24.584,215.87
5499,4,-25.231,215.68
5500,0,-25.088,215.45
5500,1,-23.557,217.65
5500,2,-25.358,215.27
5500,3,-24.027,215.72
5500,4,-25.895,215.91
5501,0,-24.415,217.38
5501,1,-24.789,216.12
5501,2,-25.548,215.37
5501,3,-25.177,215.3
5501,4,-24.819,215.93
5502,0,-23.3,216.37
5502,1,-24.913,213.91
5502,2,-23.284,217.36
5502,3,-24.391,215.55
5502,4,-22.989,216.31
5503,0,-25.08,216.5
5503,1,-25.496,215.78
5503,2,-24.884,217.01
5503,3,-25.533,216.24
5503,4,-23.189,217
5504,0,-25.22,216.52
5504,1,-23.502,216.47
5504,2,-24.867,214.44
5504,3,-25.569,215.83
5504,4,-25.317,215.45
5505,0,-25.651,215.35
5505,1,-23.893,216.07
5505,2,-25.105,215.14
5505,3,-24.029,217.27
5505,4,-25.229,216.34
5506,0,-23.605,216.41
5506,1,-25.957,215.43
5506,2,-24.337,216.13
5506,3,-23.813,216.15
5506,4,-24.391,216.96
5507,0,-23.723,215.24
5507,1,-25.181,216.14
5507,2,-24.026,216.53
5507,3,-25.013,215.93
5507,4,-23.286,215.85
5508,0,-24.252,215.76
5508,1,-24.285,215.63
5508,2,-25.757,216.28
5508,3,-24.621,216.02
5508,4,-24.466,215.83
5509,0,-24.894,216.31
5509,1,-24.474,215.62
5509,2,-25.911,216.24
5509,3,-23.739,214.98
5509,4,-25.296,215.87
5510,0,-24.585,216.24
5510,1,-24.95,215.76
5510,2,-23.275,215.54
5510,3,-23.89,215.37
5510,4,-25.41,216.66
5511,0,-24.35,216.15
5511,1,-24.69,217.01
5511,2,-23.998,216.61
5511,3,-24.947,217.52
5511,4,-25.592,216.73
5512,0,-24.342,217.07
5512,1,-24.349,216.58
5512,2,-24.085,215.62
5512,3,-25.368,215.99
5512,4,-25.513,215.8
5513,0,-24.715,216.82
5513,1,-24.627,215.61
5513,2,-23.919,216.33
5513,3,-24.436,215.7
5513,4,-24.354,216.81
5514,0,-24.424,217.01
5514,1,-24.266,216.21
5514,2,-25.139,217.82
5514,3,-24.688,214.93
5514,4,-24.759,217.02
5515,0,-25.154,216.38
5515,1,-25.711,216.89
5515,2,-23.633,215.74
5515,3,-24.289,214.18
5515,4,-24.826,216.1
5516,0,-24.721,215.26
5516,1,-24.122,216.87
5516,2,-24.909,214.86
5516,3,-23.427,216.79
5516,4,-25.131,215.71
5517,0,-23.156,216.21
5517,1,-24.566,215.26
5517,2,-24.479,215.84
5517,3,-24.497,216.43
5517,4,-25.548,215.54
5518,0,-24.354,217.35
5518,1,-24.257,216.03
5518,2,-24.152,215.83
5518,3,-24.123,216.04
5518,4,-24.982,217.18
5519,0,-23.8,217.44
5519,1,-24.511,215.99
5519,2,-24.398,217.73
5519,3,-26.918,217.01
5519,4,-24.6,217.63
5520,0,-26.505,216.79
5520,1,-25.207,216.11
5520,2,-24.858,215.72
5520,3,-24.413,216.29
5520,4,-24.604,216.42
5521,0,-25.081,215.14
5521,1,-23.37,216.3
5521,2,-24.607,216.92
5521,3,-23.217,217.15
5521,4,-25.152,215.24
5522,0,-23.058,216.99
5522,1,-25.191,216.71
5522,2,-24.189,217.75
5522,3,-24.47,217.29
5522,4,-24.595,217.38
5523,0,-24.165,217.01
5523,1,-26.137,217.24
5523,2,-24.125,217.35
5523,3,-25.273,216.4
5523,4,-24.34,216.89
5524,0,-25.515,215.82
5524,1,-24.176,216.87
5524,2,-24.518,217.1
5524,3,-24.422,217.77
5524,4,-23.33,217.29
5525,0,-25.658,216.12
5525,1,-22.987,216.45
5525,2,-24.669,216.83
5525,3,-23.954,216.46
5525,4,-23.713,216.51
5526,0,-25.224,215.71
5526,1,-25.183,217.19
5526,2,-24.872,218.75
5526,3,-24.196,216.6
5526,4,-25.443,216.91
5527,0,-23.953,217.36
5527,1,-24.996,216.78
5527,2,-23.505,217.71
5527,3,-25.728,216.98
5527,4,-25.18,217.05
5528,0,-24.632,216.59
5528,1,-25,217
5528,2,-23.89,216.56
5528,3,-25.26,216.69
5528,4,-23.463,216.66
5529,0,-24.957,217.32
5529,1,-24.439,217.1
5529,2,-24.647,216.48
5529,3,-24.383,218.24
5529,4,-24.681,216.75
5530,0,-24.358,218.34
5530,1,-24.639,218
5530,2,-24.09,217.38
5530,3,-23.875,218.24
5530,4,-24.875,216.91
5531,0,-25.533,216.62
5531,1,-24.9,216.83
5531,2,-24.02,217.8
5531,3,-24.695,216.82
5531,4,-26.503,216.72
5532,0,-23.888,215.91
5532,1,-24.817,217.87
5532,2,-23.106,217.49
5532,3,-24.898,217.38
5532,4,-23.527,217.37
5533,0,-25.657,217.79
5533,1,-23.3,217.1
5533,2,-24.168,218.08
5533,3,-25.236,217.27
5533,4,-24.324,217.58
5534,0,-25.646,217.85
5534,1,-24.519,216.76
5534,2,-24.82,218.66
5534,3,-24.239,216.68
5534,4,-23.284,217.78
5535,0,-24.811,217.88
5535,1,-25.127,218.24
5535,2,-24.339,217.6
5535,3,-24.108,217.83
5535,4,-25.083,218.27
5536,0,-24.748,216.97
5536,1,-24.895,218.85
5536,2,-24.315,217.25
5536,3,-24.288,218.83
5536,4,-24.292,218.44
5537,0,-23.968,216.61
5537,1,-24.378,218.27
5537,2,-25.299,216.3
5537,3,-25.01,219.6
5537,4,-24.028,216.61
5538,0,-23.63,217.98
5538,1,-24.182,218.77
5538,2,-23.967,219.29
5538,3,-24.302,218.29
5538,4,-25.296,218.08
5539,0,-24.207,217.13
5539,1,-24.883,217
5539,2,-24.186,219.03
5539,3,-26.123,216.22
5539,4,-24.802,218.53
5540,0,-25.548,218.97
5540,1,-23.846,218.35
5540,2,-24.447,218.64
5540,3,-23.911,217.36
5540,4,-24.338,217.58
5541,0,-24.655,218.64
5541,1,-23.685,216.39
5541,2,-24.723,217.19
5541,3,-24.212,218.38
5541,4,-26.063,217.03
5542,0,-24.874,218.04
5542,1,-25.488,218.8
5542,2,-24.919,217.73
5542,3,-23.555,218.31
5542,4,-25.574,215.74
5543,0,-23.913,217.71
5543,1,-24.671,218.53
5543,2,-23.749,218.3
5543,3,-24.695,216.88
5543,4,-25.179,219.25
5544,0,-24.785,217.66
5544,1,-24.88,218.06
5544,2,-24.89,216.89
5544,3,-25.179,216.99
5544,4,-24.64,218.81
5545,0,-25.523,216.93
5545,1,-23.277,219.41
5545,2,-25.933,218.13
5545,3,-25.115,218.36
5545,4,-25.775,217.98
5546,0,-24.029,218.94
5546,1,-24.375,217.86
5546,2,-25.016,217.05
5546,3,-25.286,217.16
5546,4,-25.231,218.08
5547,0,-25.359,218.63
5547,1,-27.524,217.78
5547,2,-23.981,218.15
5547,3,-25.422,218.72
5547,4,-25.233,217.67
5548,0,-24.385,218.99
5548,1,-26.13,217.94
5548,2,-22.803,218.34
5548,3,-25.457,218.68
5548,4,-24.228,217.94
5549,0,-24.77,217.4
5549,1,-25.711,218.47
5549,2,-25.644,219.04
5549,3,-25.789,219.05
5549,4,-24.609,218.94
5550,0,-25.708,218.6
5550,1,-24.496,218.95
5550,2,-25.762,219.41
5550,3,-23.985,217.99
5550,4,-26.788,217.48
5551,0,-24.564,217.82
5551,1,-25.189,218.97
5551,2,-25.176,219.6
5551,3,-25.598,218.46
5551,4,-25.48,219.13
5552,0,-24.193,217.37
5552,1,-24.75,217.57
5552,2,-25.084,219.04
5552,3,-25.653,217.93
5552,4,-25.597,217.01
5553,0,-26.068,218.48
5553,1,-24.845,218.5
5553,2,-24.544,220.05
5553,3,-24.582,217.41
5553,4,-23.688,219.08
5554,0,-24.924,218.84
5554,1,-24.691,218.05
5554,2,-24.506,218.63
5554,3,-25.034,217.71
5554,4,-24.341,217.69
5555,0,-25.107,218.71
5555,1,-25.45,218.21
5555,2,-25.166,218.65
5555,3,-23.918,217.11
5555,4,-25.189,217.85
5556,0,-24.218,216.71
5556,1,-24.586,219.07
5556,2,-24.918,216.8
5556,3,-24.418,218.57
5556,4,-25.276,218.35
5557,0,-24,219.12
5557,1,-24.765,219.76
5557,2,-25.214,218.17
5557,3,-24.28,220.12
5557,4,-24.876,218.65
5558,0,-25.408,220.18
5558,1,-24.805,218.55
5558,2,-25.335,218.06
5558,3,-24.577,219.1
5558,4,-25.074,218.15
5559,0,-24.873,218.34
5559,1,-24.951,217.09
5559,2,-24.055,219.41
5559,3,-24.202,217.3
5559,4,-24.457,218.32
5560,0,-25.231,218.65
5560,1,-24.329,217.59
5560,2,-24.561,218.74
5560,3,-25.793,218.15
5560,4,-25.619,218.51
5561,0,-26.052,219.07
5561,1,-24.808,219.71
5561,2,-24.757,217.59
5561,3,-24.735,219.63
5561,4,-24.988,217.12
5562,0,-24.421,218.5
5562,1,-25.491,218.37
5562,2,-24.905,218.56
5562,3,-24.776,218.74
5562,4,-25.263,217.7
5563,0,-23.408,219.9
5563,1,-25.51,217.32
5563,2,-24.48,218.56
5563,3,-24.817,217.11
5563,4,-22.914,217.19
5564,0,-23.718,217
5564,1,-24.865,219.08
5564,2,-24.26,219.36
5564,3,-25.14,218.77
5564,4,-22.855,219.46
5565,0,-26.079,218.45
5565,1,-24.308,218.98
5565,2,-25.99,219.15
5565,3,-25.047,218.74
5565,4,-23.947,217.71
5566,0,-25,218.09
5566,1,-24.089,217.52
5566,2,-25.83,218.41
5566,3,-23.761,218.63
5566,4,-24.858,216.95
5567,0,-24.013,218.31
5567,1,-25.309,218.29
5567,2,-23.555,218.53
5567,3,-24.501,217.09
5567,4,-24.737,218.77
5568,0,-23.944,218.43
5568,1,-25.553,218.17
5568,2,-23.367,219.39
5568,3,-25.383,218.88
5568,4,-23.189,219.82
5569,0,-25.362,218.71
5569,1,-24.438,218.94
5569,2,-24.816,218
5569,3,-25.731,217.79
5569,4,-22.998,218.46
5570,0,-25.46,217.42
5570,1,-24.014,217.29
5570,2,-26.042,218.64
5570,3,-23.732,218.82
5570,4,-24.124,218
5571,0,-23.919,217.78
5571,1,-25.135,218.88
5571,2,-24.882,217.54
5571,3,-24.804,216.98
5571,4,-24.58,218.76
5572,0,-24.238,218.56
5572,1,-25.821,218.39
5572,2,-23.817,217.89
5572,3,-25.773,217.89
5572,4,-24.728,219.25
5573,0,-24.923,218.18
5573,1,-25.358,219.44
5573,2,-24.596,218.65
5573,3,-25.037,218.37
5573,4,-24.539,219.37
5574,0,-24.383,217.88
5574,1,-23.326,218.16
5574,2,-25.155,217.4
5574,3,-24.307,217.19
5574,4,-25.358,219.37
5575,0,-25.073,218.15
5575,1,-24.186,219.13
5575,2,-24.8,218.03
5575,3,-24.41,218.51
5575,4,-25.435,219.4
5576,0,-24.421,218.32
5576,1,-24.258,219.53
5576,2,-25.068,218.38
5576,3,-24.445,218.66
5576,4,-24.208,219.44
5577,0,-24.8,218.06
5577,1,-25.717,219.03
5577,2,-24.731,217.71
5577,3,-24.395,219.14
5577,4,-24.816,218.14
5578,0,-24.642,218.66
5578,1,-24.758,218.32
5578,2,-24.965,217.54
5578,3,-24.564,217.94
5578,4,-25.185,217.92
5579,0,-24.031,218.34
5579,1,-24.673,217.55
5579,2,-26.121,218.73
5579,3,-24.92,217.59
5579,4,-25.234,219.29
5580,0,-24.841,218.36
5580,1,-24.087,218.65
5580,2,-24.499,217.48
5580,3,-24.698,218.51
5580,4,-25.078,219.16
5581,0,-24.741,216.12
5581,1,-25.057,219.6
5581,2,-24.932,217
5581,3,-24.154,219.41
5581,4,-25.312,217.32
5582,0,-24.254,217.47
5582,1,-25.36,219.19
5582,2,-24.874,218.33
5582,3,-24.43,218.23
5582,4,-25.746,217.3
5583,0,-24.462,219.91
5583,1,-25.217,216.7
5583,2,-24.321,218.16
5583,3,-25.236,217.93
5583,4,-24.406,218.16
5584,0,-24.082,218.31
5584,1,-25.244,218.1
5584,2,-24.605,219.54
5584,3,-26.415,218.7
5584,4,-23.196,218.26
5585,0,-25.13,218.42
5585,1,-24.405,219.04
5585,2,-25.672,218.07
5585,3,-25.389,217.99
5585,4,-24.821,216.69
5586,0,-24.949,218.48
5586,1,-24.899,218.65
5586,2,-25.74,216.72
5586,3,-23.775,218.73
5586,4,-26.018,217.39
5587,0,-23.954,219.32
5587,1,-25.483,217.05
5587,2,-24.214,217.48
5587,3,-24.765,218.18
5587,4,-24.207,216.83
5588,0,-23.945,217.8
5588,1,-26.271,217.76
5588,2,-22.463,217.93
5588,3,-24.7,215.65
5588,4,-25.387,218.03
5589,0,-24.686,218.59
5589,1,-24.781,218.07
5589,2,-23.279,218.23
5589,3,-25.708,217.28
5589,4,-23.971,219.08
5590,0,-25.095,219.39
5590,1,-23.204,217.6
5590,2,-25.045,217.77
5590,3,-25.041,217.56
5590,4,-24.649,216.98
5591,0,-23.85,218.69
5591,1,-24.36,216.17
5591,2,-24.439,216.7
5591,3,-24.831,218.27
5591,4,-23.97,217.49
5592,0,-23.835,219.2
5592,1,-25.12,218.34
5592,2,-23.215,218.27
5592,3,-24.465,219.06
5592,4,-24.417,217.6
5593,0,-25.154,219.31
5593,1,-26.208,218.32
5593,2,-24.063,217.96
5593,3,-24.695,217.67
5593,4,-22.948,218.44
5594,0,-25.381,217.34
5594,1,-23.972,217.97
5594,2,-25.626,217.22
5594,3,-24.347,217.31
5594,4,-23.802,218.29
5595,0,-24.297,217.2
5595,1,-23.444,217.94
5595,2,-24.558,219.34
5595,3,-23.412,217.86
5595,4,-24.159,219.38
5596,0,-24.412,217.57
5596,1,-25.429,216.41
5596,2,-25.416,219.24
5596,3,-25.593,217.11
5596,4,-24.489,219
5597,0,-24.678,218.02
5597,1,-24.987,217.93
5597,2,-24.502,218.53
5597,3,-25.057,218.67
5597,4,-23.715,217.9
5598,0,-25.311,217.73
5598,1,-25.523,215.93
5598,2,-24.944,218.14
5598,3,-24.297,218.58
5598,4,-23.6,216.69
5599,0,-24.972,217.61
5599,1,-25.52,217.57
5599,2,-25.035,218.54
5599,3,-25.059,218.27
5599,4,-25.145,217.51
5600,0,-25.363,219.3
5600,1,-24.106,219.6
5600,2,-24.859,218.44
5600,3,-24.236,218
5600,4,-25.336,220.52
5601,0,-25.384,217.75
5601,1,-24.61,219.14
5601,2,-24.163,218.56
5601,3,-24.119,219.09
5601,4,-24.425,219.56
5602,0,-24.42,217.83
5602,1,-23.998,218.26
5602,2,-25.25,218.07
5602,3,-24.298,219
5602,4,-25.135,217.58
5603,0,-25.26,219.76
5603,1,-23.628,217.49
5603,2,-23.155,219.13
5603,3,-24.862,218.15
5603,4,-25.039,217.86
5604,0,-25.908,218.82
5604,1,-25.98,215.85
5604,2,-24.164,219.66
5604,3,-26.143,217.21
5604,4,-24.774,219.42
5605,0,-25.69,217.99
5605,1,-24.727,218.95
5605,2,-24.618,218.69
5605,3,-24.813,217.86
5605,4,-25.553,218.46
5606,0,-25.464,217.58
5606,1,-25.215,220.28
5606,2,-25.494,216.99
5606,3,-23.975,218.15
5606,4,-25.799,218.95
5607,0,-25.45,217.94
5607,1,-23.203,219.05
5607,2,-25.89,217.27
5607,3,-23.658,218.77
5607,4,-26.526,217.91
5608,0,-24.229,219.25
5608,1,-24.313,216.82
5608,2,-24.404,220.48
5608,3,-24.903,218.42
5608,4,-23.983,219.94
5609,0,-24.122,218.13
5609,1,-24.913,218.19
5609,2,-23.904,219.68
5609,3,-25.749,217.78
5609,4,-23.536,219.62
5610,0,-27.143,217.71
5610,1,-23.94,218.73
5610,2,-24.381,218.58
5610,3,-24.68,218.05
5610,4,-23.612,218.65
5611,0,-23.883,218.94
5611,1,-23.747,219.58
5611,2,-24.97,218.39
5611,3,-24.07,219.49
5611,4,-24.984,216.95
5612,0,-24.059,220.04
5612,1,-24.843,218.78
5612,2,-24.873,217.89
5612,3,-23.836,219.75
5612,4,-25.057,218.77
5613,0,-22.684,218.8
5613,1,-25.979,218.64
5613,2,-24.654,218.11
5613,3,-24.965,219.91
5613,4,-24.087,219.49
5614,0,-24.578,218.34
5614,1,-24.568,219.64
5614,2,-24.612,219.52
5614,3,-25.273,218.26
5614,4,-23.27,219.3
5615,0,-25.176,218.8
5615,1,-23.921,219.49
5615,2,-26.242,218.11
5615,3,-23.744,218.73
5615,4,-25.25,219
5616,0,-24.165,219.41
5616,1,-23.589,219.35
5616,2,-24.157,220.55
5616,3,-23.072,218.9
5616,4,-25.022,219.24
5617,0,-23.906,219.65
5617,1,-24.844,220.11
5617,2,-24.311,218.96
5617,3,-26.26,218.09
5617,4,-25.518,218.16
5618,0,-24.864,219.68
5618,1,-24.48,219.65
5618,2,-23.635,218.16
5618,3,-25.387,218.76
5618,4,-24.386,218.34
5619,0,-23.235,218.22
5619,1,-23.807,217.9
5619,2,-23.806,218.94
5619,3,-24.011,218.68
5619,4,-24.552,218.77
5620,0,-24.165,220.34
5620,1,-23.971,220.89
5620,2,-24.77,219.16
5620,3,-24.089,217.93
5620,4,-26.055,219.65
5621,0,-25.206,219.23
5621,1,-25.054,220.4
5621,2,-25.041,218.95
5621,3,-25.294,218.45
5621,4,-25.078,220.06
5622,0,-24.491,218.85
5622,1,-24.532,219.64
5622,2,-24.573,218.62
5622,3,-24.662,220.19
5622,4,-25.43,219.36
5623,0,-25.432,220.48
5623,1,-23.978,220.19
5623,2,-25.745,219.95
5623,3,-24.164,219.45
5623,4,-25.146,219.77
5624,0,-24.643,219.68
5624,1,-25.026,219.52
5624,2,-23.701,220.99
5624,3,-24.533,219.84
5624,4,-24.006,220.41
5625,0,-25.058,218.81
5625,1,-25.778,219.19
5625,2,-24.115,220.19
5625,3,-24.204,218.77
5625,4,-24.2,219.35
5626,0,-24.27,218.04
5626,1,-25.02,218.96
5626,2,-24.73,218.38
5626,3,-24.829,218.37
5626,4,-23.692,219.07
5627,0,-24.755,217.97
5627,1,-23.6,220.62
5627,2,-26.46,218.17
5627,3,-23.775,219.8
5627,4,-25.265,218.21
5628,0,-24.218,220.49
5628,1,-24.759,219.66
5628,2,-25.797,219.75
5628,3,-26.04,218.99
5628,4,-24.773,219.38
5629,0,-25.409,219.79
5629,1,-25.71,219.35
5629,2,-24.517,220.77
5629,3,-25.644,218.42
5629,4,-24.513,219.4
5630,0,-25.689,218.85
5630,1,-25.011,220.01
5630,2,-24.334,221.26
5630,3,-24.342,220.03
5630,4,-24.367,220.89
5631,0,-25.487,219.6
5631,1,-23.993,220.49
5631,2,-25.325,220.5
5631,3,-24.594,220.49
5631,4,-24.78,219.07
5632,0,-25.718,219.43
5632,1,-24.659,219.66
5632,2,-24.916,219.54
5632,3,-23.4,219.39
5632,4,-26.069,219.13
5633,0,-24.09,220.51
5633,1,-24.472,218.33
5633,2,-24.655,220.19
5633,3,-25.323,217.9
5633,4,-24.739,219.84
5634,0,-25.058,220.78
5634,1,-24.162,219.45
5634,2,-23.845,219.63
5634,3,-25.033,218.56
5634,4,-23.878,219.72
5635,0,-25.522,220.67
5635,1,-23.015,219.91
5635,2,-25.318,219.92
5635,3,-25.096,218.94
5635,4,-24.02,220.2
5636,0,-25.626,219.93
5636,1,-24.33,219.89
5636,2,-25.861,220.27
5636,3,-24.794,219.83
5636,4,-25.889,219.9
5637,0,-25.366,219.38
5637,1,-25.186,219.05
5637,2,-25.01,219.89
5637,3,-24.244,219.47
5637,4,-25.506,219.73
5638,0,-24.563,220.24
5638,1,-25.949,220.04
5638,2,-24.069,220.6
5638,3,-25.428,220.22
5638,4,-23.567,220.65
5639,0,-25.61,220.85
5639,1,-24.727,220.2
5639,2,-24.655,220.5
5639,3,-24.822,219.48
5639,4,-24.207,220.12
5640,0,-25.356,220.14
5640,1,-24.238,218.66
5640,2,-24.738,220.69
5640,3,-24.134,220.32
5640,4,-24.28,220.24
5641,0,-25.398,220.28
5641,1,-24.984,218.54
5641,2,-25.342,220.86
5641,3,-23.744,218.94
5641,4,-24.057,219.08
5642,0,-25.141,219.13
5642,1,-25.82,219.86
5642,2,-25.145,219.61
5642,3,-24.438,219.37
5642,4,-24.617,218.6
5643,0,-25.464,219.16
5643,1,-25.159,219.44
5643,2,-24.786,219.73
5643,3,-24.117,220.54
5643,4,-24.227,218.57
5644,0,-25.437,220.38
5644,1,-25.006,219.93
5644,2,-25.397,219.87
5644,3,-25.835,220.41
5644,4,-24.711,218.95
5645,0,-24.684,220.55
5645,1,-24.982,218.65
5645,2,-24.815,220.57
5645,3,-24.813,216.51
5645,4,-24.106,220.02
5646,0,-25.589,219.29
5646,1,-24.387,220.32
5646,2,-24.776,220.24
5646,3,-25.797,218.75
5646,4,-24.738,220.65
5647,0,-24.725,220.62
5647,1,-23.576,220.24
5647,2,-24.807,220.76
5647,3,-24.676,221.59
5647,4,-25.649,220.06
5648,0,-24.529,220.06
5648,1,-24.993,220.32
5648,2,-24.066,219.72
5648,3,-24.67,220.77
5648,4,-25.796,219.9
5649,0,-24.256,220.35
5649,1,-25.004,220.64
5649,2,-24.404,219.74
5649,3,-25.301,220.44
5649,4,-25.666,219.75
5650,0,-24.142,219.89
5650,1,-24.021,219.88
5650,2,-23.862,219.8
5650,3,-25.863,218.38
5650,4,-24.407,221.94
5651,0,-25.751,220.38
5651,1,-24.04,220.86
5651,2,-24.764,218.37
5651,3,-24.64,220.44
5651,4,-24.406,220.65
5652,0,-25.993,219.75
5652,1,-24.411,219.79
5652,2,-25.75,219.94
5652,3,-24.404,220.76
5652,4,-25.61,220.44
5653,0,-25.331,220.64
5653,1,-24.143,219.06
5653,2,-24.318,220.64
5653,3,-24.7,218.77
5653,4,-24.999,219.96
5654,0,-24.384,221.06
5654,1,-25.246,219.46
5654,2,-23.961,220.64
5654,3,-25.72,221.22
5654,4,-23.517,220
5655,0,-25.009,221.26
5655,1,-26.109,219.92
5655,2,-24.274,220.18
5655,3,-25.952,221.85
5655,4,-25.496,219.51
5656,0,-25.38,219.93
5656,1,-24.897,221.71
5656,2,-26.187,221.76
5656,3,-23.138,221
5656,4,-24.754,218.65
5657,0,-24.892,220.89
5657,1,-23.852,220.18
5657,2,-25.814,219.27
5657,3,-22.471,219.91
5657,4,-25.538,220.44
5658,0,-24.017,220.18
5658,1,-25.292,219.98
5658,2,-24.326,220.49
5658,3,-24.987,218.85
5658,4,-24.712,220.91
5659,0,-24.963,219.34
5659,1,-25.247,220.95
5659,2,-24.749,221.14
5659,3,-25.894,220.35
5659,4,-24.578,221.56
5660,0,-25.529,220.92
5660,1,-24.539,220.69
5660,2,-25.38,221.06
5660,3,-25.177,220.37
5660,4,-24.614,219.1
5661,0,-25.655,220.85
5661,1,-24.569,219.45
5661,2,-25.462,221.36
5661,3,-25.424,219.69
5661,4,-24.667,222.15
5662,0,-24.342,221.31
5662,1,-24.952,221.46
5662,2,-24.919,221.11
5662,3,-24.885,222.28
5662,4,-24.404,221.2
5663,0,-24.532,220.26
5663,1,-26.227,221.29
5663,2,-25.575,220.33
5663,3,-25.178,220.88
5663,4,-25.241,219.99
5664,0,-25.853,220.87
5664,1,-24.798,221.2
5664,2,-24.154,219.06
5664,3,-24.925,219.88
5664,4,-24.636,219.62
5665,0,-25.068,221.74
5665,1,-23.528,219.26
5665,2,-24.579,220.76
5665,3,-24.593,219.92
5665,4,-24.547,221.42
5666,0,-24.362,221.24
5666,1,-25.37,219.77
5666,2,-25.794,221.34
5666,3,-26.704,220.05
5666,4,-24.474,220.94
5667,0,-25.267,218.71
5667,1,-23.752,221.64
5667,2,-26.177,219.83
5667,3,-25.117,221.37
5667,4,-25.254,220.86
5668,0,-25.307,220.17
5668,1,-23.617,221.16
5668,2,-26.579,220.41
5668,3,-24.768,221.98
5668,4,-25.704,221.37
5669,0,-25.544,220.47
5669,1,-27.129,221.47
5669,2,-25.303,221.52
5669,3,-25.882,222.6
5669,4,-25.089,221.18
5670,0,-25.508,221.55
5670,1,-25.622,220.84
5670,2,-23.762,222.17
5670,3,-25.175,220.11
5670,4,-24.794,220.97
5671,0,-25.348,220.8
5671,1,-25.2,220.88
5671,2,-24.827,220.93
5671,3,-25.344,219.57
5671,4,-23.193,221.53
5672,0,-26.232,220.31
5672,1,-23.59,220.89
5672,2,-26.242,220.48
5672,3,-24.387,221.23
5672,4,-25.324,219.75
5673,0,-24.13,219.59
5673,1,-24.35,221.04
5673,2,-24.775,221.8
5673,3,-23.805,221.26
5673,4,-25.767,220.8
5674,0,-23.645,220.47
5674,1,-26.028,221.01
5674,2,-24.192,220.86
5674,3,-25.774,220.68
5674,4,-24.655,219.91
5675,0,-25.54,220.21
5675,1,-25.624,219.65
5675,2,-24.241,221.48
5675,3,-25.786,220.21
5675,4,-24.638,221.21
5676,0,-26.071,219.41
5676,1,-25.658,221.47
5676,2,-25.654,219.97
5676,3,-25.243,221.21
5676,4,-24.955,222.51
5677,0,-26.714,220.04
5677,1,-24.334,221.86
5677,2,-26.271,220.44
5677,3,-23.9,221.04
5677,4,-25.566,221.73
5678,0,-24.768,220.54
5678,1,-24.787,220.55
5678,2,-25.942,221.4
5678,3,-24.319,219.63
5678,4,-25.587,222.13
5679,0,-24.355,219.67
5679,1,-24.127,220.78
5679,2,-23.37,221.34
5679,3,-25.553,220.91
5679,4,-23.616,220.12
5680,0,-25.678,220.25
5680,1,-24.785,219.57
5680,2,-24.509,221.25
5680,3,-25.848,220.54
5680,4,-25.402,219.91
5681,0,-25.489,221.71
5681,1,-24.215,220.64
5681,2,-23.647,221.34
5681,3,-24.61,220.73
5681,4,-26.378,220.57
5682,0,-25.193,222.21
5682,1,-25.637,220.23
5682,2,-25.543,220.32
5682,3,-24.62,220.88
5682,4,-25.606,221.05
5683,0,-24.184,219.96
5683,1,-24.883,221.1
5683,2,-25.824,219.98
5683,3,-25.314,221.88
5683,4,-25.146,221.68
