Frame, SubFrame, COPx(mm), COPy(mm)
3542,0,-24.701,209.67
3542,1,-21.789,210.65
3542,2,-25.094,210.76
3542,3,-22.181,211.24
3542,4,-24.091,210.46
3543,0,-22.564,210.16
3543,1,-24.061,209.59
3543,2,-23.487,211.05
3543,3,-24.18,208.72
3543,4,-22.496,209.66
3544,0,-24.534,210.17
3544,1,-22.445,210.74
3544,2,-23.801,209.01
3544,3,-23.628,210.26
3544,4,-23.904,208.79
3545,0,-22.524,210.86
3545,1,-23.203,208.21
3545,2,-23.564,210.17
3545,3,-24.78,210.87
3545,4,-25.027,209.87
3546,0,-22.408,210.96
3546,1,-24.466,210.35
3546,2,-23.693,210.66
3546,3,-22.51,211.04
3546,4,-22.476,211.26
3547,0,-23.415,209.98
3547,1,-23.262,210.17
3547,2,-24.734,208.9
3547,3,-22.636,209.88
3547,4,-24.809,209.19
3548,0,-22.603,210.37
3548,1,-23.778,209.48
3548,2,-23.552,209.59
3548,3,-23.33,209.76
3548,4,-23.344,210.16
3549,0,-24.124,207.82
3549,1,-23.837,209.1
3549,2,-25.725,209.39
3549,3,-22.892,210.95
3549,4,-22.92,209.01
3550,0,-23.639,211.79
3550,1,-24.449,209
3550,2,-22.299,210.47
3550,3,-23.525,208.71
3550,4,-23.936,208.79
3551,0,-23.568,209.39
3551,1,-22.329,209.38
3551,2,-22.647,208.91
3551,3,-24.507,210.95
3551,4,-22.632,209.09
3552,0,-21.66,211.72
3552,1,-23.52,208.02
3552,2,-22.481,210.54
3552,3,-22.244,211.05
3552,4,-22.288,209.69
3553,0,-22.098,209.29
3553,1,-24.38,209.59
3553,2,-20.718,210.44
3553,3,-23.738,210.08
3553,4,-22.118,208.9
3554,0,-23.755,210.07
3554,1,-22.613,210.56
3554,2,-22.505,209.29
3554,3,-22.278,209.47
3554,4,-24.145,209.21
3555,0,-22.673,210.55
3555,1,-23.933,208
3555,2,-23.311,210.85
3555,3,-23.886,209.2
3555,4,-22.063,211.25
3556,0,-23.084,208
3556,1,-23.124,209.38
3556,2,-23.213,208.49
3556,3,-22.706,209.1
3556,4,-22.04,207.22
3557,0,-24.355,209.96
3557,1,-22.744,208.3
3557,2,-23.554,211.15
3557,3,-23.185,207.71
3557,4,-23.773,210.76
3558,0,-22.801,209.68
3558,1,-22.601,210.36
3558,2,-22.338,208.59
3558,3,-24.202,209.49
3558,4,-22.073,209.09
3559,0,-24.038,209.67
3559,1,-21.207,208.4
3559,2,-22.86,209.37
3559,3,-21.24,209.09
3559,4,-23.027,210.67
3560,0,-22.009,209.09
3560,1,-22.803,210.06
3560,2,-22.967,208.99
3560,3,-23.973,209.18
3560,4,-22.539,210.37
3561,0,-24.678,209.39
3561,1,-21.958,209.97
3561,2,-23.941,209.09
3561,3,-21.846,207.91
3561,4,-23.972,208.89
3562,0,-22.371,208.5
3562,1,-22.868,208.5
3562,2,-22.305,209.1
3562,3,-22.736,208.42
3562,4,-22.044,210.26
3563,0,-23.648,208.71
3563,1,-21.899,210.54
3563,2,-24.526,209.98
3563,3,-22.57,210.58
3563,4,-22.663,209.78
3564,0,-23.023,210.56
3564,1,-22.633,210.09
3564,2,-23.566,210.08
3564,3,-22.625,208.32
3564,4,-23.34,210.07
3565,0,-23.46,209.9
3565,1,-23.521,210.88
3565,2,-23.118,209.01
3565,3,-24.484,210.78
3565,4,-23.405,209.39
3566,0,-24.151,211.25
3566,1,-23.029,209.69
3566,2,-24.996,209.97
3566,3,-23.067,211.06
3566,4,-24.37,211.05
3567,0,-23.582,210.47
3567,1,-24.699,211.14
3567,2,-23.446,208.81
3567,3,-24.924,209.68
3567,4,-24.549,209.59
3568,0,-24.258,209.48
3568,1,-23.071,209.98
3568,2,-24.907,209.3
3568,3,-24.16,211.33
3568,4,-25.266,209.09
3569,0,-23.315,209.79
3569,1,-24.594,208.89
3569,2,-23.546,209.09
3569,3,-24.123,210.08
3569,4,-23.926,210.56
3570,0,-23.644,208.61
3570,1,-24.199,210.05
3570,2,-23.629,209.4
3570,3,-23.483,209.58
3570,4,-23.743,208.5
3571,0,-23.969,210.06
3571,1,-24.265,209.58
3571,2,-23.849,210.18
3571,3,-25.025,209.48
3571,4,-25.389,208.79
3572,0,-23.586,210.16
3572,1,-25.219,209.19
3572,2,-22.985,210.35
3572,3,-25.4,210.56
3572,4,-23.423,210.08
3573,0,-24.351,210.06
3573,1,-25.124,208.98
3573,2,-23.701,210.35
3573,3,-23.148,209.59
3573,4,-25.19,209.19
3574,0,-23.968,209.57
3574,1,-25.263,209.09
3574,2,-21.81,209.68
3574,3,-24.505,209.97
3574,4,-23.521,209.87
3575,0,-25.069,208.8
3575,1,-23.337,209.19
3575,2,-24.556,208.99
3575,3,-24.166,209.66
3575,4,-23.945,209.19
3576,0,-23.842,209.87
3576,1,-23.641,208.02
3576,2,-23.576,210.94
3576,3,-24.077,208.41
3576,4,-24.515,210.73
3577,0,-23.822,209.68
3577,1,-23.798,210.05
3577,2,-23.854,209.38
3577,3,-24.096,208.89
3577,4,-23.054,210.85
3578,0,-24.833,210.25
3578,1,-23.023,209.69
3578,2,-24.305,210.93
3578,3,-23.667,208.41
3578,4,-24.165,208.77
3579,0,-24.132,208.68
3579,1,-23.369,209
3579,2,-23.725,209.27
3579,3,-24.462,208.8
3579,4,-21.95,209.08
3580,0,-25.051,209.09
3580,1,-23.407,210.17
3580,2,-23.892,208
3580,3,-23.22,209.48
3580,4,-23.634,208.98
3581,0,-23.993,210.07
3581,1,-23,209.48
3581,2,-23.698,209.67
3581,3,-24.457,208.2
3581,4,-23.4,210.83
3582,0,-24.574,209
3582,1,-22.658,209.58
3582,2,-23.779,208.92
3582,3,-23.998,210.65
3582,4,-23.855,210.16
3583,0,-23.529,209.38
3583,1,-23.607,209
3583,2,-23.93,210.55
3583,3,-23.009,209.69
3583,4,-23.803,210.65
3584,0,-22.84,208.91
3584,1,-23.733,210.84
3584,2,-23.48,208.3
3584,3,-23.023,209.67
3584,4,-23.808,208.11
3585,0,-24.499,209.08
3585,1,-23.205,209.39
3585,2,-24.314,209.38
3585,3,-23.114,210.76
3585,4,-24.549,208.89
3586,0,-23.049,208.91
3586,1,-24.592,210.08
3586,2,-22.674,208.8
3586,3,-23.756,209.29
3586,4,-22.46,210.08
3587,0,-23.716,207.82
3587,1,-23.209,209.97
3587,2,-23.592,207.62
3587,3,-22.263,209.67
3587,4,-24.861,207.05
3588,0,-23.381,209.48
3588,1,-23.644,209.59
3588,2,-22.946,210.38
3588,3,-23.875,208.51
3588,4,-24.447,210.17
3589,0,-22.905,208.04
3589,1,-23.361,208.6
3589,2,-23.709,208.71
3589,3,-23.047,209.47
3589,4,-21.987,208.42
3590,0,-22.841,209.39
3590,1,-23.403,208.61
3590,2,-23.484,208.6
3590,3,-22.96,209.2
3590,4,-22.469,207.92
3591,0,-23.173,209.49
3591,1,-23.764,209.69
3591,2,-22.179,209.5
3591,3,-23.808,209.3
3591,4,-23.255,209
3592,0,-22.906,209.19
3592,1,-24.155,208.03
3592,2,-23.912,208.5
3592,3,-23.261,210.66
3592,4,-23.322,209.11
3593,0,-23.078,210.07
3593,1,-24.289,209.11
3593,2,-21.46,209.49
3593,3,-22.277,207.92
3593,4,-21.889,209.98
3594,0,-23.134,208.1
3594,1,-21.692,209.97
3594,2,-21.867,209.27
3594,3,-23.291,209.67
3594,4,-23.167,209.37
3595,0,-22.43,211.14
3595,1,-21.812,208.32
3595,2,-22.943,210.75
3595,3,-23.756,208.51
3595,4,-22.808,210.83
3596,0,-22.982,208.7
3596,1,-22.619,207.8
3596,2,-22.683,208.5
3596,3,-23.004,209.29
3596,4,-21.718,209.6
3597,0,-23.657,209.69
3597,1,-21.886,209.68
3597,2,-22.674,210.37
3597,3,-23.065,208.03
3597,4,-23.416,208.89
3598,0,-23.124,209.88
3598,1,-23.638,210.46
3598,2,-22.044,209.99
3598,3,-23.923,210.08
3598,4,-21.934,211.04
3599,0,-23.558,208.51
3599,1,-21.568,210.07
3599,2,-24.701,208.99
3599,3,-22.051,209.5
3599,4,-22.276,210.76
3600,0,-22.894,208.22
3600,1,-23.02,209.77
3600,2,-22.743,210.65
3600,3,-23.083,208.5
3600,4,-21.633,209.87
3601,0,-24.122,208.5
3601,1,-21.674,209.96
3601,2,-23.565,210.19
3601,3,-21.73,208.4
3601,4,-23.772,208.3
3602,0,-23.2,208.48
3602,1,-23.595,209.67
3602,2,-23.2,208.99
3602,3,-22.767,208.4
3602,4,-23.449,208.6
3603,0,-23.121,208.51
3603,1,-23.584,207.8
3603,2,-23.24,208.31
3603,3,-23.09,209.27
3603,4,-23.621,208.88
3604,0,-22.345,208.7
3604,1,-22.692,209.38
3604,2,-22.522,208.69
3604,3,-21.808,208.89
3604,4,-23.419,207.7
3605,0,-21.638,209.97
3605,1,-23.643,208.87
3605,2,-22.346,208.41
3605,3,-22.766,209.37
3605,4,-23.209,211.25
3606,0,-22.799,209.3
3606,1,-22.43,209.57
3606,2,-24.499,207.23
3606,3,-22.283,211.04
3606,4,-23.822,208.79
3607,0,-22.136,209.49
3607,1,-24.039,208.59
3607,2,-23.275,209.67
3607,3,-22.644,208.7
3607,4,-22.394,209.77
3608,0,-22.491,208.51
3608,1,-23.369,209.37
3608,2,-21.625,209.3
3608,3,-23.165,208.98
3608,4,-22.55,207.53
3609,0,-23.196,210.74
3609,1,-23.384,207.72
3609,2,-21.885,210.08
3609,3,-22.136,210.17
3609,4,-23.3,209.68
3610,0,-22.157,209.5
3610,1,-23.457,207.51
3610,2,-22.674,208.31
3610,3,-23.198,209.08
3610,4,-21.468,207.25
3611,0,-23.218,208.9
3611,1,-23.987,208.91
3611,2,-23.185,209.59
3611,3,-23.019,208.8
3611,4,-23.326,208.79
3612,0,-22.556,208.9
3612,1,-23.544,209.98
3612,2,-21.996,208.8
3612,3,-22.914,210.25
3612,4,-23.576,210.09
3613,0,-22.875,209.67
3613,1,-23.445,209.1
3613,2,-24.069,209.38
3613,3,-22.161,209.6
3613,4,-22.058,209.1
3614,0,-22.181,208.21
3614,1,-23.422,209.21
3614,2,-23.266,210.36
3614,3,-23.706,208.21
3614,4,-21.869,210.08
3615,0,-23.608,209.09
3615,1,-22.644,209.79
3615,2,-22.027,210.67
3615,3,-22.725,210.08
3615,4,-22.386,210.27
3616,0,-23.143,209.79
3616,1,-21.892,208.52
3616,2,-22.725,208.69
3616,3,-23.825,209.5
3616,4,-22.492,209.98
3617,0,-22.51,211.36
3617,1,-23.209,209.18
3617,2,-21.796,210.38
3617,3,-22.956,208.21
3617,4,-22.65,208.9
3618,0,-23.475,208.69
3618,1,-22.343,210.47
3618,2,-23.894,208.8
3618,3,-21.855,209.98
3618,4,-24.644,209.87
3619,0,-22.857,209.48
3619,1,-23.155,208.31
3619,2,-22.625,209.98
3619,3,-22.125,208.01
3619,4,-22.782,210.55
3620,0,-23.998,207.63
3620,1,-23.006,210.44
3620,2,-24.263,208.71
3620,3,-22.417,208.89
3620,4,-23.359,208.3
3621,0,-22.397,209.68
3621,1,-22.255,209.47
3621,2,-23.412,209.97
3621,3,-22.412,209.29
3621,4,-23.5,209.75
3622,0,-23.424,208.6
3622,1,-23.019,209.85
3622,2,-22.955,208.61
3622,3,-21.555,210.24
3622,4,-23.736,208.7
3623,0,-23.117,210.74
3623,1,-22.277,209.66
3623,2,-24.033,208.99
3623,3,-23.359,209.58
3623,4,-23.547,209.67
3624,0,-22.455,210.17
3624,1,-24.106,209.26
3624,2,-23.704,209.19
3624,3,-22.496,209.97
3624,4,-23.106,208.79
3625,0,-21.908,208.01
3625,1,-22.534,209.47
3625,2,-23.649,209.09
3625,3,-21.949,210.35
3625,4,-24.535,209.87
3626,0,-22.925,209.95
3626,1,-23.276,209.67
3626,2,-22.951,208.7
3626,3,-22.917,208.69
3626,4,-23.382,209.37
3627,0,-22.639,210.47
3627,1,-22.846,209.48
3627,2,-22.979,208.61
3627,3,-23.645,209.47
3627,4,-22.811,209.11
3628,0,-22.631,208.99
3628,1,-22.855,207.32
3628,2,-23.009,209.67
3628,3,-22.508,208.9
3628,4,-23.133,208.89
3629,0,-22.358,210.16
3629,1,-23.406,208.79
3629,2,-22.383,209.88
3629,3,-24.538,209.87
3629,4,-22.8,209.59
3630,0,-22.688,210.46
3630,1,-23.217,208.22
3630,2,-23.326,209.47
3630,3,-22.787,209.58
3630,4,-21.897,208.6
3631,0,-21.444,208.71
3631,1,-24.141,208.6
3631,2,-22.616,209.49
3631,3,-24.032,209.69
3631,4,-22.307,208.53
3632,0,-24.377,208.59
3632,1,-22.404,208.12
3632,2,-22.427,208.41
3632,3,-21.351,208.9
3632,4,-21.993,209.38
3633,0,-22.179,210.54
3633,1,-22.209,208.9
3633,2,-21.745,209.19
3633,3,-23.657,207.43
3633,4,-21.882,210.56
3634,0,-22.959,207.55
3634,1,-22.398,208.61
3634,2,-23.263,209.66
3634,3,-22.336,209.09
3634,4,-22.605,208.91
3635,0,-23.065,209.58
3635,1,-22.661,208.31
3635,2,-21.887,208.9
3635,3,-23.829,207.74
3635,4,-22.246,211.24
3636,0,-22.307,208.22
3636,1,-21.61,209.09
3636,2,-22.687,209.19
3636,3,-24.03,209.19
3636,4,-22.17,209.48
3637,0,-22.588,209.2
3637,1,-22.073,209.3
3637,2,-23.871,210.18
3637,3,-22.194,208.62
3637,4,-22.221,209.3
3638,0,-23.297,207.75
3638,1,-22.906,208.9
3638,2,-22.587,208.81
3638,3,-22.339,208.81
3638,4,-22.385,210.18
3639,0,-24.062,209
3639,1,-21.625,210.18
3639,2,-22.785,208.41
3639,3,-21.985,209.59
3639,4,-22.506,208.71
3640,0,-22.477,209.1
3640,1,-22.707,210.37
3640,2,-21.932,209
3640,3,-22.666,209
3640,4,-22.635,209.58
3641,0,-22.725,208.33
3641,1,-22.694,210.64
3641,2,-23.115,208.71
3641,3,-21.562,208.91
3641,4,-23.203,209.1
3642,0,-22.928,209.11
3642,1,-22.388,208.8
3642,2,-23.206,207.34
3642,3,-21.791,209.01
3642,4,-23.247,208.6
3643,0,-21.827,207.82
3643,1,-23.114,209.39
3643,2,-22.794,207.75
3643,3,-22.704,208.91
3643,4,-22.628,207.94
3644,0,-22.893,208.52
3644,1,-22.554,209.3
3644,2,-22.298,208.41
3644,3,-21.203,209.1
3644,4,-23.76,208.42
3645,0,-20.959,208.72
3645,1,-23.279,207.72
3645,2,-21.997,208.04
3645,3,-22.373,209.39
3645,4,-22.332,209.21
3646,0,-22.322,208.51
3646,1,-21.872,210.17
3646,2,-22.301,208.33
3646,3,-22.31,209.78
3646,4,-23.248,208.41
3647,0,-20.949,211.63
3647,1,-23.148,208.51
3647,2,-21.813,208.61
3647,3,-23.09,208.9
3647,4,-22.773,209
3648,0,-22.7,207.14
3648,1,-23.39,209.17
3648,2,-22.213,207.93
3648,3,-22.575,208.79
3648,4,-22.459,206.45
3649,0,-21.89,210.39
3649,1,-22.552,207.74
3649,2,-22.844,208.81
3649,3,-22.62,208.53
3649,4,-22.585,208.11
3650,0,-21.145,210.35
3650,1,-22.423,207.73
3650,2,-21.964,207.93
3650,3,-22.604,208.11
3650,4,-21.301,207.84
3651,0,-21.702,208.51
3651,1,-22.529,207.66
3651,2,-22.559,208.89
3651,3,-22.041,208.62
3651,4,-22.705,208.42
3652,0,-21.329,208.23
3652,1,-22.661,208.2
3652,2,-21.081,208.61
3652,3,-23.078,208.7
3652,4,-21.296,209.01
3653,0,-23.18,208.31
3653,1,-21.844,207.92
3653,2,-22.64,208.32
3653,3,-22.029,208.32
3653,4,-22.916,208.53
3654,0,-21.812,208.23
3654,1,-23.724,206.75
3654,2,-22.823,210.27
3654,3,-23.272,208.33
3654,4,-21.813,207.25
3655,0,-24.239,207.44
3655,1,-22.897,208.33
3655,2,-22.163,207.72
3655,3,-22.801,207.15
3655,4,-23.692,208.14
3656,0,-22.801,209
3656,1,-21.836,206.85
3656,2,-21.715,206.63
3656,3,-22.461,207.55
3656,4,-22.804,208.5
3657,0,-22.058,207.54
3657,1,-22.009,207.54
3657,2,-23.237,207.53
3657,3,-22.79,207.91
3657,4,-22.947,208.23
3658,0,-22.993,206.44
3658,1,-22.911,208.42
3658,2,-23.198,207.04
3658,3,-22.888,206.88
3658,4,-22.464,208.02
3659,0,-24.168,207.54
3659,1,-22.463,207.93
3659,2,-23.102,207.72
3659,3,-22.493,207.62
3659,4,-22.521,209.28
3660,0,-23.34,207.34
3660,1,-22.609,208.23
3660,2,-24.872,207.61
3660,3,-23.506,208.9
3660,4,-23.496,207.43
3661,0,-23.824,207.73
3661,1,-24.619,208.01
3661,2,-24.08,209.87
3661,3,-23.206,207.74
3661,4,-23.495,207.53
3662,0,-23.895,207.33
3662,1,-23.159,209.48
3662,2,-23.387,207.03
3662,3,-22.616,207.34
3662,4,-23.747,207.23
3663,0,-24.02,207.53
3663,1,-23.628,208.61
3663,2,-23.723,207.24
3663,3,-22.518,207.63
3663,4,-24.078,207.8
3664,0,-22.951,207.93
3664,1,-22.916,208.6
3664,2,-23.938,208.42
3664,3,-23.232,208.31
3664,4,-24.301,208.4
3665,0,-23.301,208.69
3665,1,-23.702,209.1
3665,2,-24.533,207.63
3665,3,-23.522,208.31
3665,4,-23.957,207.92
3666,0,-23.023,207.53
3666,1,-24.261,207.43
3666,2,-23.501,207.03
3666,3,-24.486,206.35
3666,4,-23.863,207.82
3667,0,-24.037,208.71
3667,1,-23.532,209.19
3667,2,-24.241,207.24
3667,3,-23.897,208.39
3667,4,-24.495,205.96
3668,0,-23.309,208.89
3668,1,-24.656,206.35
3668,2,-23.363,209.38
3668,3,-24.532,208.2
3668,4,-23.683,208.02
3669,0,-23.589,207.73
3669,1,-25.075,209.77
3669,2,-22.485,208.03
3669,3,-23.589,209.17
3669,4,-23.527,205.95
3670,0,-23.9,209.85
3670,1,-22.713,209.39
3670,2,-22.977,208.4
3670,3,-22.852,208.2
3670,4,-23.919,209.19
3671,0,-20.846,209.29
3671,1,-24.229,209.19
3671,2,-22.697,208.23
3671,3,-24.524,210.05
3671,4,-22.505,209.38
3672,0,-24.988,209.87
3672,1,-24.1,208.41
3672,2,-23.326,210.56
3672,3,-23.689,209.01
3672,4,-23.451,209.49
3673,0,-23.112,209.39
3673,1,-23.348,208.62
3673,2,-21.921,209.51
3673,3,-25.158,208.03
3673,4,-21.925,209.2
3674,0,-23.863,209.39
3674,1,-22.305,208.22
3674,2,-23.272,209.01
3674,3,-23.231,210.08
3674,4,-22.165,208.91
3675,0,-22.082,209.49
3675,1,-23.505,207.55
3675,2,-22.468,210.07
3675,3,-22.86,209.3
3675,4,-22.269,209.1
3676,0,-23.891,209.3
3676,1,-22.915,210.27
3676,2,-22.132,208.31
3676,3,-22.565,208.7
3676,4,-21.468,208.52
3677,0,-22.977,210.18
3677,1,-22.118,209.22
3677,2,-23.279,209.19
3677,3,-21.946,208.5
3677,4,-23.19,208.99
3678,0,-21.962,208.71
3678,1,-23.183,209.78
3678,2,-22.024,210.56
3678,3,-22.575,209.2
3678,4,-21.992,209.1
3679,0,-22.398,208.5
3679,1,-20.848,208.99
3679,2,-23.835,208.23
3679,3,-21.859,208.51
3679,4,-22.39,208.11
3680,0,-22.215,209
3680,1,-21.613,207.94
3680,2,-22.118,209.69
3680,3,-23.103,208.21
3680,4,-22.43,208.7
3681,0,-22.885,207.83
3681,1,-22.013,207.31
3681,2,-21.909,208.02
3681,3,-23.203,208.5
3681,4,-22.62,207.82
3682,0,-22.43,208.4
3682,1,-22.11,208.51
3682,2,-22.372,207.32
3682,3,-23.068,208.82
3682,4,-22.945,208.21
3683,0,-22.834,207.63
3683,1,-24.125,209.09
3683,2,-23.443,208.21
3683,3,-22.89,208.79
3683,4,-22.937,207.93
3684,0,-22.554,207.22
3684,1,-22.227,210.08
3684,2,-23.309,208.12
3684,3,-20.731,208.5
3684,4,-23.136,207.02
3685,0,-20.618,209.01
3685,1,-22.558,208.49
3685,2,-23.691,208.42
3685,3,-21.654,209.7
3685,4,-22.409,210.27
3686,0,-23.399,208.42
3686,1,-22.027,209.68
3686,2,-23.461,207.73
3686,3,-23.119,209.97
3686,4,-22.843,207.71
3687,0,-21.595,209.68
3687,1,-23.238,208.21
3687,2,-21.498,209.2
3687,3,-22.073,207.33
3687,4,-23.321,209.48
3688,0,-20.007,207.82
3688,1,-22.71,209.38
3688,2,-20.607,206.82
3688,3,-23.238,209.37
3688,4,-22.846,208.21
3689,0,-22.088,209.67
3689,1,-22.612,207.33
3689,2,-22.685,208.01
3689,3,-21.767,208.99
3689,4,-23.262,208.32
3690,0,-20.772,207.62
3690,1,-23.78,208.52
3690,2,-21.302,207.45
3690,3,-23.808,208.71
3690,4,-21.79,207.33
3691,0,-22.49,208.42
3691,1,-22.118,208.13
3691,2,-23.275,209.78
3691,3,-21.172,208.3
3691,4,-22.247,207.94
3692,0,-21.869,207.92
3692,1,-23.904,208.31
3692,2,-21.702,208.52
3692,3,-22.248,208.81
3692,4,-20.691,209.4
3693,0,-23.226,210.16
3693,1,-21.381,208.31
3693,2,-23.63,209.11
3693,3,-22.231,207.54
3693,4,-22.423,208.51
3694,0,-21.592,209.58
3694,1,-23.028,207.15
3694,2,-22.595,209.3
3694,3,-23.924,208.23
3694,4,-22.441,207.92
3695,0,-22.476,208.13
3695,1,-23.248,206.94
3695,2,-21.695,208.22
3695,3,-21.645,207.52
3695,4,-21.698,209.21
3696,0,-22.16,207.6
3696,1,-22.032,207.64
3696,2,-21.453,207.32
3696,3,-23.478,208.34
3696,4,-21.258,207.82
3697,0,-22.301,208.13
3697,1,-21.455,207.14
3697,2,-23.136,207.24
3697,3,-22.632,207.52
3697,4,-21.349,209.1
3698,0,-21.924,206.53
3698,1,-22.8,209.29
3698,2,-22.882,208.51
3698,3,-21.331,209.1
3698,4,-21.977,207.93
3699,0,-22.586,209.1
3699,1,-21.547,207.33
3699,2,-22.755,209.77
3699,3,-21.841,206.64
3699,4,-22.727,209.1
3700,0,-22.952,207.73
3700,1,-22.365,209.97
3700,2,-22.839,208.01
3700,3,-23.139,209.21
3700,4,-22.245,208.41
3701,0,-22.4,208.51
3701,1,-21.759,208.02
3701,2,-22.754,208.7
3701,3,-22.081,207.83
3701,4,-22.204,208.79
3702,0,-23.028,207.93
3702,1,-22.28,209.47
3702,2,-22.113,208
3702,3,-22.001,208.99
3702,4,-23.535,207.72
3703,0,-22.457,208.5
3703,1,-22.43,209.28
3703,2,-23.037,207.82
3703,3,-22.32,209.67
3703,4,-23.806,208.19
3704,0,-21.922,210.56
3704,1,-22.694,209.37
3704,2,-23.365,208.41
3704,3,-22.619,209.17
3704,4,-22.712,208.6
3705,0,-22.818,208.68
3705,1,-22.813,209.17
3705,2,-24.328,207.53
3705,3,-22.175,209.17
3705,4,-23.287,208.88
3706,0,-22.592,209.09
3706,1,-23.226,209.08
3706,2,-23.72,207.72
3706,3,-23.408,209.39
3706,4,-23.235,208.79
3707,0,-22.312,208.5
3707,1,-23.372,209.27
3707,2,-23.33,207.82
3707,3,-22.57,209.76
3707,4,-23.826,208
3708,0,-22.302,209.07
3708,1,-23.375,208.4
3708,2,-22.811,209.87
3708,3,-23.587,209.79
3708,4,-23.837,209.78
3709,0,-22.775,210.26
3709,1,-23.028,210.85
3709,2,-22.105,210.07
3709,3,-23.642,210.16
3709,4,-22.246,210.07
3710,0,-23.276,211.32
3710,1,-22.836,210.08
3710,2,-22.746,209.57
3710,3,-22.682,210.06
3710,4,-23.419,208.79
3711,0,-22.096,210.16
3711,1,-22.812,209.28
3711,2,-21.903,210.45
3711,3,-24.413,209.56
3711,4,-23.151,211.34
3712,0,-23.239,209.76
3712,1,-23.85,207.9
3712,2,-24.006,208.69
3712,3,-23.186,208.97
3712,4,-22.736,208.89
3713,0,-22.756,208.29
3713,1,-23.957,208
3713,2,-22.18,209.56
3713,3,-23.784,208.4
3713,4,-22.207,209.28
3714,0,-22.905,209.18
3714,1,-23.038,209.19
3714,2,-22.777,210.26
3714,3,-23.61,210.16
3714,4,-22.865,209.09
3715,0,-22.235,209.17
3715,1,-23.07,208.69
3715,2,-21.821,211.01
3715,3,-22.283,209.58
3715,4,-22.39,210.07
3716,0,-23.418,208.86
3716,1,-23.044,210.55
3716,2,-22.303,209.67
3716,3,-22.93,209.66
3716,4,-22.191,209.26
3717,0,-23.56,209.95
3717,1,-22.182,209.67
3717,2,-22.551,209.46
3717,3,-23.082,208
3717,4,-23.268,210.05
3718,0,-22.661,209.47
3718,1,-22.622,208.77
3718,2,-22.879,210.16
3718,3,-22.988,208.67
3718,4,-22.272,210.34
3719,0,-23.855,208.68
3719,1,-21.86,208.38
3719,2,-23.548,209.65
3719,3,-22.181,208.88
3719,4,-22.512,209.08
3720,0,-22.695,210.15
3720,1,-22.441,209.55
3720,2,-22.281,208.37
3720,3,-23.15,208.97
3720,4,-22.097,210.03
3721,0,-23.523,209.37
3721,1,-21.692,210.25
3721,2,-23.676,208.78
3721,3,-21.765,210.84
3721,4,-22.62,208.37
3722,0,-22.054,208.39
3722,1,-23.585,208.77
3722,2,-23.67,209.17
3722,3,-22.106,208.19
3722,4,-22.741,209.57
3723,0,-23.059,209.36
3723,1,-22.573,210.72
3723,2,-24.119,209.08
3723,3,-22.845,208.28
3723,4,-24.392,209.77
3724,0,-23.724,208.88
3724,1,-22.783,210.25
3724,2,-23.224,209.47
3724,3,-23.251,210.24
3724,4,-23.34,209.95
3725,0,-22.766,208.99
3725,1,-23.004,208.59
3725,2,-22.297,209.28
3725,3,-23.435,209.38
3725,4,-22.47,210.25
3726,0,-23.586,209.29
3726,1,-21.992,208.99
3726,2,-23.133,209.48
3726,3,-22.367,209.09
3726,4,-22.526,209.08
3727,0,-21.066,210.85
3727,1,-22.966,209.28
3727,2,-21.811,209.19
3727,3,-23.374,209.57
3727,4,-22.267,208.99
3728,0,-22.559,208.99
3728,1,-22.206,209.37
3728,2,-24.019,208.5
3728,3,-22.424,210.45
3728,4,-24.164,209.78
3729,0,-22.086,209.19
3729,1,-23.816,208.99
3729,2,-22.771,209.48
3729,3,-23.428,209.19
3729,4,-22.331,210.18
3730,0,-23.019,209.97
3730,1,-23.35,209.49
3730,2,-22.418,209.78
3730,3,-22.427,208.96
3730,4,-23.237,208.2
3731,0,-22.781,208.59
3731,1,-23.215,210.08
3731,2,-21.717,209.68
3731,3,-23.716,208.69
3731,4,-22.835,209.47
3732,0,-22.337,210.16
3732,1,-23.526,209.18
3732,2,-22.161,210.07
3732,3,-22.626,209.17
3732,4,-22.459,209.39
3733,0,-22.333,210.65
3733,1,-23.558,208.9
3733,2,-22.498,209.08
3733,3,-22.497,208.88
3733,4,-21.797,208.29
3734,0,-22.441,210.36
3734,1,-22.911,209.97
3734,2,-22.031,209.88
3734,3,-23.689,208.49
3734,4,-22.642,208.89
3735,0,-22.106,208.78
3735,1,-22.915,209.97
3735,2,-23.235,208.39
3735,3,-23.678,210.46
3735,4,-21.229,209.39
3736,0,-23.493,208.1
3736,1,-22.991,207.91
3736,2,-23.24,209.26
3736,3,-22.22,208.21
3736,4,-22.021,209.66
3737,0,-23.079,207.42
3737,1,-22.956,209.56
3737,2,-22.947,209.66
3737,3,-22.999,208
3737,4,-22.01,208.5
3738,0,-24.297,209.16
3738,1,-21.349,208.99
3738,2,-22.245,209.65
3738,3,-22.531,207.13
3738,4,-23.168,210.04
3739,0,-24.153,209.38
3739,1,-23.451,209.17
3739,2,-21.9,209.46
3739,3,-22.619,209.08
3739,4,-22.836,208.29
3740,0,-24.329,209.46
3740,1,-23.028,209.27
3740,2,-22.678,209.26
3740,3,-24.512,208.38
3740,4,-23.99,209.94
3741,0,-23.535,209.76
3741,1,-23.415,210.72
3741,2,-24.231,209.26
3741,3,-23.624,209.85
3741,4,-24.186,210.42
3742,0,-24.029,208.38
