Frame, SubFrame, COPx(mm), COPy(mm)
5319,0,117.64,236.82
5319,1,117.15,237.82
5319,2,118.01,236.51
5319,3,117.7,237.38
5319,4,117.29,237.43
5320,0,117,237.49
5320,1,117.35,237.63
5320,2,117.26,237.47
5320,3,117.27,237.57
5320,4,117.24,237.16
5321,0,117.48,236.41
5321,1,117.32,237.84
5321,2,116.96,236.97
5321,3,117.07,237.57
5321,4,116.87,236.29
5322,0,117.24,237.3
5322,1,116.84,236.88
5322,2,116.88,237.47
5322,3,117.24,236.73
5322,4,117.18,237.8
5323,0,116.5,236.3
5323,1,117.16,237.93
5323,2,116.52,236.71
5323,3,117.18,237.07
5323,4,117.1,238.03
5324,0,116.61,236.32
5324,1,117.19,236.78
5324,2,117.01,236.78
5324,3,116.39,236.96
5324,4,117.22,236.88
5325,0,116.21,236.22
5325,1,116.66,237.18
5325,2,116.91,237.13
5325,3,116.88,235.11
5325,4,117.79,236.86
5326,0,116.69,236.59
5326,1,116.48,237.17
5326,2,116.26,236.33
5326,3,116.74,236.71
5326,4,117.02,236.34
5327,0,116.3,237.33
5327,1,116.24,234.91
5327,2,116.82,237.36
5327,3,116.81,236.25
5327,4,116.59,236.81
5328,0,116.55,236.86
5328,1,116.08,236.06
5328,2,116.45,236.63
5328,3,115.69,237.82
5328,4,116.19,235.71
5329,0,116.21,237.42
5329,1,115.96,236.91
5329,2,115.93,236.46
5329,3,116.51,237.92
5329,4,115.85,235.95
5330,0,116.41,238
5330,1,116.59,237.24
5330,2,115.97,236.49
5330,3,117.02,237.22
5330,4,116.01,237.04
5331,0,115.87,236.11
5331,1,116.07,238.56
5331,2,116.01,236.16
5331,3,116.55,237.44
5331,4,116.17,237.08
5332,0,115.91,237.41
5332,1,116.29,237.41
5332,2,115.89,238.04
5332,3,115.5,235.82
5332,4,115.64,238.35
5333,0,115.28,236.32
5333,1,116.11,238.72
5333,2,115.27,237.79
5333,3,115.84,236.89
5333,4,115.51,238.62
5334,0,115.95,238.44
5334,1,116,237.1
5334,2,115.46,238.67
5334,3,114.57,237.93
5334,4,115.46,238.09
5335,0,114.87,238.44
5335,1,115.23,237.99
5335,2,114.6,239.32
5335,3,115.15,237.47
5335,4,115.15,237.76
5336,0,114.52,238.54
5336,1,114.54,237.04
5336,2,115.39,237.86
5336,3,114.63,239.06
5336,4,114.92,237.33
5337,0,114.95,239.06
5337,1,114.45,236.83
5337,2,115.14,238.91
5337,3,113.93,237.68
5337,4,114.1,238.11
5338,0,114.34,238.25
5338,1,113.7,238.76
5338,2,114.31,236.94
5338,3,114.26,239.79
5338,4,113.51,237.13
5339,0,114.5,239.32
5339,1,113.02,239
5339,2,113.39,238.97
5339,3,114.13,238.11
5339,4,114.12,239.75
5340,0,113.41,237.36
5340,1,114.36,238.5
5340,2,113.38,237.09
5340,3,114.21,238.16
5340,4,113,238.11
5341,0,112.67,237.01
5341,1,114.04,237.58
5341,2,113.66,238.03
5341,3,113.24,237.18
5341,4,114,237.01
5342,0,113.29,237.73
5342,1,113.48,237.13
5342,2,112.52,238.32
5342,3,112.25,237.21
5342,4,113.56,238.06
5343,0,112.92,236.99
5343,1,113.23,237.29
5343,2,113.25,235.69
5343,3,112.83,236.74
5343,4,113,235.88
5344,0,112.87,237.75
5344,1,112.35,236.82
5344,2,112.29,238.04
5344,3,112.36,237.14
5344,4,113.25,237.3
5345,0,113.44,237.01
5345,1,113.57,237.19
5345,2,112.91,236.08
5345,3,112.2,237.54
5345,4,112.38,237.52
5346,0,113.13,237.49
5346,1,111.91,237.75
5346,2,113.04,238.03
5346,3,113.06,236.72
5346,4,112.62,238.21
5347,0,112.15,236.82
5347,1,112.48,237.72
5347,2,112.14,237.24
5347,3,112,236.34
5347,4,111.85,237.76
5348,0,111.96,237.53
5348,1,112.65,237.44
5348,2,112.79,236.73
5348,3,112.46,237.43
5348,4,112.27,237.14
5349,0,112.56,238.37
5349,1,111.6,236.2
5349,2,113.11,238.24
5349,3,111.43,238.7
5349,4,113.01,238.3
5350,0,112.79,236.87
5350,1,111.83,237.91
5350,2,111.17,236.96
5350,3,112.81,238.87
5350,4,111.5,236.41
5351,0,112.26,237.28
5351,1,111.64,239.52
5351,2,112.21,237.62
5351,3,112.11,238.14
5351,4,111.79,238.82
5352,0,111.46,238.07
5352,1,112.07,238.16
5352,2,111.26,237.18
5352,3,111.6,237.2
5352,4,110.98,239.62
5353,0,110.81,237.99
5353,1,111.88,237.83
5353,2,110.43,238.88
5353,3,111.09,237.75
5353,4,111.04,238.93
5354,0,110.95,238.59
5354,1,111.13,237.88
5354,2,111.3,239.19
5354,3,111.06,237.93
5354,4,112.09,239.16
5355,0,110.73,238.93
5355,1,111.06,238.8
5355,2,110.58,238.6
5355,3,111.05,238.52
5355,4,110.92,238.62
5356,0,111.39,239.4
5356,1,110.48,237.5
5356,2,111.81,238.65
5356,3,110.31,239.11
5356,4,110.88,238.07
5357,0,110.1,238.96
5357,1,110.12,238.64
5357,2,110.69,238.66
5357,3,110.9,239.22
5357,4,109.84,238.28
5358,0,110.98,238.57
5358,1,109.69,239.59
5358,2,110.56,238.92
5358,3,109.68,239.3
5358,4,108.8,238.82
5359,0,109.61,239.8
5359,1,109.99,239.67
5359,2,109.91,238.24
5359,3,109.6,238.17
5359,4,109.67,239.02
5360,0,109.14,237.51
5360,1,109.15,239.26
5360,2,108.35,239.47
5360,3,110.06,239.87
5360,4,109.33,239.88
5361,0,110.07,238.98
5361,1,109.35,238.97
5361,2,109.46,239.04
5361,3,108.78,238.83
5361,4,109.54,239.38
5362,0,107.84,239.72
5362,1,109.55,239.98
5362,2,109.25,240.25
5362,3,109.57,238.34
5362,4,109.16,239.25
5363,0,108.6,239.14
5363,1,109.09,239.46
5363,2,109.56,239.39
5363,3,107.99,238.85
5363,4,109.71,240.13
5364,0,108.98,240.87
5364,1,109.28,238.86
5364,2,109.04,239.92
5364,3,108.71,239.04
5364,4,109.06,239.59
5365,0,108.52,238.57
5365,1,108.43,238.93
5365,2,108.51,239.62
5365,3,108.93,240.03
5365,4,108.1,238.76
5366,0,109.08,239.59
5366,1,108.85,239.21
5366,2,109.23,238.89
5366,3,108.16,238.41
5366,4,108.17,238.1
5367,0,108.74,239.85
5367,1,108.78,239.69
5367,2,108.03,238.79
5367,3,108.79,239.51
5367,4,108.88,238.72
5368,0,108.56,238.95
5368,1,108.43,239.36
5368,2,108.93,238.22
5368,3,108.6,240.23
5368,4,107.67,238.94
5369,0,107.84,240.11
5369,1,108.73,238.38
5369,2,108.89,239.29
5369,3,108.21,239.22
5369,4,108.14,240.14
5370,0,107.77,238.25
5370,1,108.43,240.8
5370,2,108.36,238.96
5370,3,107.83,239.81
5370,4,108.63,238.88
5371,0,109.33,240.26
5371,1,107.97,239.84
5371,2,108.15,239.24
5371,3,108.67,240.61
5371,4,108.87,239.68
5372,0,108.18,239.38
5372,1,108.23,239.61
5372,2,108.23,239.33
5372,3,108.84,238.7
5372,4,108.13,240.58
5373,0,107.82,238.89
5373,1,108.32,240.12
5373,2,108.56,239.05
5373,3,108.93,239.34
5373,4,108.66,238.82
5374,0,108.03,239.32
5374,1,109.13,237.87
5374,2,108.61,239.58
5374,3,107.75,238.34
5374,4,108.79,240.31
5375,0,108.28,239.24
5375,1,108.82,238.54
5375,2,108.33,238.93
5375,3,108.36,239.04
5375,4,108.96,238
5376,0,108.52,238.77
5376,1,107.87,238.41
5376,2,108.55,239.61
5376,3,107.31,238.42
5376,4,108.87,238.64
5377,0,108.17,239.94
5377,1,108.74,237.87
5377,2,109.11,238.88
5377,3,108.42,238.56
5377,4,107.35,238.37
5378,0,109.07,238.33
5378,1,107.92,238.81
5378,2,108.82,237.96
5378,3,108.54,239.94
5378,4,108.69,237.47
5379,0,109.29,237.43
5379,1,108.36,237.89
5379,2,107.98,237.89
5379,3,109.12,237.86
5379,4,108.33,238.34
5380,0,108.72,237.74
5380,1,109.06,239.38
5380,2,108.14,237.63
5380,3,109.38,237.08
5380,4,109.2,237.65
5381,0,108.88,237.62
5381,1,109.2,237.8
5381,2,108.82,237.37
5381,3,108.73,238.19
5381,4,109.34,237.38
5382,0,108.78,236.09
5382,1,110,237.01
5382,2,108.92,237.3
5382,3,108.59,236.4
5382,4,109.54,236.81
5383,0,109.2,237.22
5383,1,108.91,235.83
5383,2,109.39,237.52
5383,3,109.05,236.6
5383,4,109.51,236.4
5384,0,108.99,236.36
5384,1,108.92,235.97
5384,2,109.94,236.19
5384,3,109.02,235.18
5384,4,109.39,236.19
5385,0,109.28,235.7
5385,1,109.18,235.19
5385,2,109.45,235.27
5385,3,109.57,237.25
5385,4,109.28,234.53
5386,0,109.68,235.52
5386,1,109.31,235.68
5386,2,109.93,236.06
5386,3,109.41,235.63
5386,4,110.68,235.21
5387,0,110.11,235.05
5387,1,109.87,235.11
5387,2,110.24,235.7
5387,3,110.1,235.64
5387,4,110,234.55
5388,0,110.16,235.46
5388,1,110.04,235.4
5388,2,110.34,233.86
5388,3,110.8,236.28
5388,4,110.25,235.11
5389,0,110.43,235.39
5389,1,110.36,234.69
5389,2,109.9,234.93
5389,3,111.07,234.44
5389,4,110.22,235.56
5390,0,110.79,233.19
5390,1,110.88,235.9
5390,2,110.35,234.58
5390,3,110.89,235.5
5390,4,110.3,234.88
5391,0,110.63,234.5
5391,1,110.81,235.09
5391,2,110.16,234.57
5391,3,110.33,233.99
5391,4,110.68,234.45
5392,0,110,233.51
5392,1,110.96,234.53
5392,2,110.09,235.05
5392,3,111,234.35
5392,4,111.14,235.12
5393,0,110.78,235.13
5393,1,110.85,234.17
5393,2,111.1,234.71
5393,3,110.71,233.98
5393,4,110.72,234.6
5394,0,110.43,235.82
5394,1,110.95,234.09
5394,2,110.61,235.38
5394,3,110.1,234.17
5394,4,110.33,234.56
5395,0,111.29,234.28
5395,1,109.86,234.2
5395,2,110.48,234.92
5395,3,110.45,234.63
5395,4,110.24,234.35
5396,0,111.19,235.98
5396,1,110.2,234.69
5396,2,111.16,234.53
5396,3,110.67,234.16
5396,4,111.2,233.9
5397,0,110.44,234.8
5397,1,110.5,234.17
5397,2,110.38,235
5397,3,110.63,235.41
5397,4,110.35,234.29
5398,0,110.86,234.19
5398,1,111.39,233.91
5398,2,110.62,233.19
5398,3,110.33,235.05
5398,4,110.68,233.14
5399,0,110.97,234.1
5399,1,110.54,233.72
5399,2,110.82,234.36
5399,3,110.78,234.1
5399,4,110.86,233.88
5400,0,110.97,233.67
5400,1,110.38,235.6
5400,2,110.11,232.57
5400,3,111.06,234.35
5400,4,110.54,233.57
5401,0,110.78,234.58
5401,1,110.5,234.06
5401,2,110.53,234.33
5401,3,110.21,233.4
5401,4,109.92,234.52
5402,0,109.97,233
5402,1,110.59,234.13
5402,2,109.93,234.53
5402,3,110.59,233.99
5402,4,110.54,234.18
5403,0,110.79,233.25
5403,1,110.4,233.1
5403,2,110.35,233.88
5403,3,110.02,233.27
5403,4,110.34,232.85
5404,0,110.35,233.9
5404,1,110.36,232.42
5404,2,110.49,233.78
5404,3,110.45,232.93
5404,4,111.2,233.82
5405,0,109.78,233.16
5405,1,110.34,233.6
5405,2,110.64,232.92
5405,3,110.39,234.75
5405,4,110.2,232.67
5406,0,110.68,234.22
5406,1,109.98,232.71
5406,2,111.54,232.82
5406,3,109.89,233.67
5406,4,110.07,233.51
5407,0,110.35,233.3
5407,1,109.87,234.28
5407,2,110.49,234.09
5407,3,110.44,233.82
5407,4,109.73,233.5
5408,0,110.97,233.27
5408,1,110.2,233.71
5408,2,110.3,232.45
5408,3,110.1,233.77
5408,4,110.63,233.96
5409,0,109.97,233.9
5409,1,110.25,232.33
5409,2,110.16,233.89
5409,3,110.92,232.7
5409,4,110.4,234.45
5410,0,109.84,233.56
5410,1,109.46,234.43
5410,2,109.55,233.32
5410,3,110.37,234.78
5410,4,109.93,233.16
5411,0,109.66,234.58
5411,1,109.55,234.07
5411,2,110.13,234.21
5411,3,109.15,233.51
5411,4,110.28,234.67
5412,0,108.71,234.13
5412,1,110.58,235.04
5412,2,109.39,234.04
5412,3,110.11,234.96
5412,4,109.4,234.93
5413,0,109.88,234.86
5413,1,109.05,235.08
5413,2,109.17,235.11
5413,3,108.89,233.99
5413,4,109.53,235.28
5414,0,109.19,234.8
5414,1,109.16,234.54
5414,2,109.14,234.69
5414,3,109.15,233.96
5414,4,109.45,236.53
5415,0,108.41,234.83
5415,1,108.86,234.76
5415,2,109.11,235.02
5415,3,109.36,235.42
5415,4,108.6,234.09
5416,0,109.44,236.2
5416,1,108.71,234.17
5416,2,108.57,235.59
5416,3,108.42,234.81
5416,4,108.83,234.65
5417,0,108.46,234.93
5417,1,109.09,235.78
5417,2,108.72,234.89
5417,3,108.76,235.15
5417,4,108.18,234.42
5418,0,109.06,236.09
5418,1,108.14,235.63
5418,2,108.84,234.36
5418,3,108.38,235.73
5418,4,107.79,235.63
5419,0,108,234.42
5419,1,108.04,235.71
5419,2,108.12,234.6
5419,3,108.06,235.41
5419,4,107.79,235.76
5420,0,108.08,233.77
5420,1,108.81,236.28
5420,2,107.7,234.95
5420,3,108.37,234.73
5420,4,107.92,234.76
5421,0,108.64,234.51
5421,1,108.04,234.55
5421,2,107.89,235.68
5421,3,107.97,233.99
5421,4,108.34,236.06
5422,0,107.17,235.82
5422,1,108.67,234.92
5422,2,107.8,234.41
5422,3,108.23,233.18
5422,4,108.06,234.96
5423,0,108.31,234.32
5423,1,107.9,233.74
5423,2,108.09,235.06
5423,3,107.77,236.07
5423,4,108.44,233.91
5424,0,108.04,235.4
5424,1,108.06,233.04
5424,2,108.29,235.36
5424,3,107.92,234.32
5424,4,107.47,234.22
5425,0,107.35,234.77
5425,1,106.87,235.59
5425,2,107.61,234.26
5425,3,107.32,233.88
5425,4,107.79,233.37
5426,0,108.15,234.73
5426,1,106.91,234.53
5426,2,107.64,234.09
5426,3,107.02,234.29
5426,4,107.74,234.32
5427,0,107.59,234.27
5427,1,108.25,234.05
5427,2,107.5,234.05
5427,3,108.11,234.17
5427,4,106.5,234.38
5428,0,107.78,233.09
5428,1,107,233.68
5428,2,107.6,233.54
5428,3,107.74,234.44
5428,4,107.44,233.95
5429,0,107.56,234.44
5429,1,108.29,234.16
5429,2,107.04,234.85
5429,3,107.36,233.13
5429,4,106.92,234.49
5430,0,107.94,234.02
5430,1,107.36,234.58
5430,2,107.41,233.38
5430,3,107.57,234.44
5430,4,108.18,233.97
5431,0,107.11,234.08
5431,1,106.22,232.97
5431,2,107.13,234.79
5431,3,107.18,234.18
5431,4,107.46,233.34
5432,0,107.12,233.31
5432,1,107.23,233.69
5432,2,107.11,234.2
5432,3,107.03,233.54
5432,4,107.03,233.53
5433,0,107.18,233.41
5433,1,107.31,233.77
5433,2,107.31,233.16
5433,3,107.06,232.46
5433,4,107.24,233.82
5434,0,107.5,233.16
5434,1,107.13,232.74
5434,2,106.82,233.83
5434,3,107.58,233.99
5434,4,108.06,233.91
5435,0,107.44,232.62
5435,1,107.64,232.76
5435,2,106.5,233.38
5435,3,107.45,233.66
5435,4,107.44,232.49
5436,0,106.89,234.54
5436,1,107.05,233.23
5436,2,107.74,234.78
5436,3,107.24,232.19
5436,4,108.26,232.15
5437,0,107.33,233.46
5437,1,107,233.42
5437,2,107.48,232.62
5437,3,107.21,233.42
5437,4,107.34,232.71
5438,0,108.09,233.61
5438,1,107.39,232.23
5438,2,107.82,231.32
5438,3,107.08,232.77
5438,4,106.95,231.41
5439,0,107.06,232.51
5439,1,107.46,233.1
5439,2,107.9,231.54
5439,3,107.85,232.04
5439,4,107.71,233.03
5440,0,108.37,231.49
5440,1,107.43,232.21
5440,2,107.55,230.92
5440,3,108.06,232.78
5440,4,106.84,231.79
5441,0,108.09,231.7
5441,1,107.23,232.23
5441,2,107.31,232.48
5441,3,107.68,230.87
5441,4,108.15,232.56
5442,0,107.04,231.05
5442,1,107.48,231.61
5442,2,106.06,231.69
5442,3,107.82,231.2
5442,4,107.78,232.28
5443,0,107.33,232.35
5443,1,108.01,231.66
5443,2,108.03,232.84
5443,3,107.18,231.72
5443,4,107.95,232.19
5444,0,106.6,231.58
5444,1,107.6,230.82
5444,2,107.45,232.69
5444,3,107.16,232.07
5444,4,108.32,231.14
5445,0,108.56,231.85
5445,1,107.76,230.99
5445,2,107.98,230.67
5445,3,107.61,231.69
5445,4,107.99,230.67
5446,0,108.5,232.03
5446,1,106.6,230.71
5446,2,107.96,231.44
5446,3,108.38,231.51
5446,4,108.49,229.97
5447,0,107.84,231.22
5447,1,107.83,231.22
5447,2,108.03,230.49
5447,3,109.06,230.7
5447,4,107.35,230.55
5448,0,108.83,231.49
5448,1,108.52,231.1
5448,2,108.46,230.6
5448,3,108.3,231.29
5448,4,107.88,231.78
5449,0,108.1,230.54
5449,1,108.86,231.74
5449,2,107.78,230.66
5449,3,108.25,230.01
5449,4,107.92,231.1
5450,0,107.96,230.09
5450,1,108.42,231.62
5450,2,107.91,230.27
5450,3,108.23,230.6
5450,4,108.04,230.29
5451,0,108.05,231.62
5451,1,108.34,230.53
5451,2,108.62,231.02
5451,3,107.53,230.11
5451,4,108.11,231.73
5452,0,108.23,231.48
5452,1,108.72,231.55
5452,2,108.07,231.14
5452,3,109.05,230.4
5452,4,108.47,230.54
5453,0,109.1,230.51
5453,1,107.59,230.47
5453,2,108.15,230.37
5453,3,108.17,230.76
5453,4,108.86,231
5454,0,108.92,232.09
5454,1,109.01,230.89
5454,2,109.03,230.98
5454,3,109.18,230.14
5454,4,109.07,231.24
5455,0,108.95,231.06
5455,1,108.76,231.49
5455,2,109.24,230.1
5455,3,108.84,231.42
5455,4,109.33,231.21
5456,0,109.32,231.79
5456,1,109.17,229.38
5456,2,109.76,231.16
5456,3,108.8,230.43
5456,4,109.17,231.02
5457,0,109.18,230.73
5457,1,108.92,230.31
5457,2,109.42,230.84
5457,3,109.08,230.34
5457,4,109.69,229.27
5458,0,109.89,229.14
5458,1,109.32,230.45
5458,2,109.55,229.54
5458,3,109.14,230.45
5458,4,109.33,229.74
5459,0,110.16,231.88
5459,1,109.89,230.47
5459,2,109.92,229.67
5459,3,109.69,229.87
5459,4,109.44,230.35
5460,0,109.88,229.44
5460,1,109.54,230.58
5460,2,109.6,229.51
5460,3,109.77,230.84
5460,4,109.16,230.43
5461,0,110.28,229.84
5461,1,110.5,229.55
5461,2,109.65,230.94
5461,3,109.72,229.11
5461,4,110.25,231.51
5462,0,109.13,228.84
5462,1,110.68,231.18
5462,2,109.78,229.35
5462,3,110.37,229.48
5462,4,110.77,229.47
5463,0,110.29,231.04
5463,1,110.34,229.36
5463,2,110.05,229.74
5463,3,109.53,229.39
5463,4,111.18,230.49
5464,0,110.2,229.76
5464,1,110.61,228.26
5464,2,111.36,230.17
5464,3,110.19,229.04
5464,4,110.56,229.93
5465,0,110.57,229.79
5465,1,110.85,229.11
5465,2,111.29,229.53
5465,3,110.18,230.06
5465,4,110.67,228.53
5466,0,110.89,230.41
5466,1,110.06,227.97
5466,2,110.05,228.86
5466,3,110.32,228.65
5466,4,110.53,228.64
5467,0,111.65,229.23
5467,1,110.29,229.56
5467,2,110.27,227.53
5467,3,111.13,228.89
5467,4,110.35,228.62
5468,0,110.49,229.13
5468,1,110.14,228.77
5468,2,110.77,229.36
5468,3,110.71,229.38
5468,4,110.54,229.39
5469,0,111.11,227.9
5469,1,111.47,228.51
5469,2,111.02,227.97
5469,3,111.15,229.51
5469,4,110.57,228.61
5470,0,111.09,227.93
5470,1,111.41,229.28
5470,2,110.86,228.54
5470,3,111.57,228.29
5470,4,111.23,227.79
5471,0,110.8,228.73
5471,1,111.19,228
5471,2,111.33,228.62
5471,3,111.03,227.21
5471,4,111.94,229.61
5472,0,110.86,227.05
5472,1,111.93,228.6
5472,2,112.23,227.76
5472,3,111.9,228.04
5472,4,111.1,228.51
5473,0,111.55,229.03
5473,1,111.47,228.51
5473,2,112.02,229.54
5473,3,111.38,228.42
5473,4,112.4,228.08
5474,0,111.26,227.73
5474,1,111.32,227.73
5474,2,111.66,228.95
5474,3,111.27,228.52
5474,4,111.83,228.22
5475,0,111.78,228.84
5475,1,111.28,228.21
5475,2,112.5,228.45
5475,3,112.03,228.34
5475,4,112.08,227.59
5476,0,111.56,228.43
5476,1,111.29,228.65
5476,2,111.51,229.06
5476,3,111.68,228.3
5476,4,112.07,228.31
5477,0,111.69,227.72
5477,1,112.45,228.76
5477,2,111.94,227.82
5477,3,111.54,229.04
5477,4,111.74,227.98
5478,0,112.59,228.82
5478,1,111.41,228.08
5478,2,112.68,229.34
5478,3,111.69,228.6
5478,4,112.69,229.03
5479,0,112.02,228.65
5479,1,112.21,228.98
5479,2,111.8,227.51
5479,3,113.02,228.5
5479,4,112.18,227.96
5480,0,112.93,227.55
5480,1,112.5,228.29
5480,2,112.4,227.35
5480,3,112.18,227.68
5480,4,112.18,226.93
5481,0,112.08,227.77
5481,1,112.36,227.12
5481,2,112.21,228.26
5481,3,112.49,226.56
5481,4,112.83,228.53
5482,0,111.98,226.21
5482,1,113.19,227.95
5482,2,112.12,225.97
5482,3,112.44,227.21
5482,4,112.35,227.71
5483,0,112.78,227.71
5483,1,112.74,226.71
5483,2,113.25,228.07
5483,3,113.3,226.83
5483,4,113.8,227.5
5484,0,112.41,227.25
5484,1,112.76,227.13
5484,2,113.13,228.01
5484,3,113.24,226.48
5484,4,113.8,227.48
5485,0,113.6,227.35
5485,1,113.75,226.5
5485,2,113.56,226.97
5485,3,113.06,227.49
5485,4,114.01,226.74
5486,0,113.78,228.68
5486,1,113.93,226.95
5486,2,114.11,228.43
5486,3,113.96,227.8
5486,4,114.34,227.21
5487,0,114.09,227.82
5487,1,114.16,228.09
5487,2,114,227.75
5487,3,114.22,228.01
5487,4,113.95,226.75
5488,0,115.19,228.42
5488,1,113.99,227.28
5488,2,115.37,227.24
5488,3,114.87,227.02
5488,4,114.96,228.15
5489,0,113.97,227.88
5489,1,115.03,227.92
5489,2,114.81,227.21
5489,3,116.03,228.44
5489,4,114.48,227.9
5490,0,115.11,226.52
5490,1,115.2,228.92
5490,2,115.12,227.85
5490,3,115.13,228.54
5490,4,115.15,228.07
5491,0,115.56,227.62
5491,1,115.45,228.29
5491,2,115.37,228.62
5491,3,115.63,226.96
5491,4,115.83,228.7
5492,0,114.76,227.22
5492,1,116.08,228.64
5492,2,115.54,228.33
5492,3,116.13,228.02
5492,4,115.98,229.88
5493,0,115.66,228.81
5493,1,115.89,228.36
5493,2,116.72,228.7
5493,3,115.93,228.31
5493,4,116.64,228.04
5494,0,116.41,227.92
5494,1,116.5,228.44
5494,2,116.74,229.4
5494,3,116.65,228.6
5494,4,116.55,227.94
5495,0,117.56,227.73
5495,1,116.47,229.18
5495,2,117.03,228.58
5495,3,117.04,228.26
5495,4,116.92,228.67
5496,0,117.26,229.27
5496,1,117.27,227.36
5496,2,117.8,228.09
5496,3,117.47,226.62
5496,4,117.43,228.39
5497,0,117.24,228.11
5497,1,117.68,228.64
5497,2,117.52,228.62
5497,3,118.15,229.13
5497,4,117.54,227.72
5498,0,118.05,229.35
5498,1,117.69,228.06
5498,2,117.59,229.28
5498,3,117.7,228.76
5498,4,117.83,228.36
5499,0,117.25,229.98
5499,1,118.38,228.22
5499,2,118.04,227.16
5499,3,118.5,228.85
5499,4,118.13,227.83
5500,0,118.68,228.56
5500,1,118.04,229.19
5500,2,118.26,227.72
5500,3,118.03,229.93
5500,4,118.06,229.34
5501,0,119.17,228.47
5501,1,118.51,228.53
5501,2,118.88,229.14
5501,3,119.07,228.83
5501,4,118.12,230.57
5502,0,117.98,227.19
5502,1,118.89,230.69
5502,2,118.49,229.15
5502,3,119.04,229.01
5502,4,119.15,230.79
5503,0,119.24,230.29
5503,1,119.08,229.41
5503,2,118.63,230.76
5503,3,119.14,229.06
5503,4,119.44,230.4
5504,0,119.09,231
5504,1,120.21,230.39
5504,2,119.31,229.49
5504,3,118.65,230.02
5504,4,118.85,229.72
5505,0,119.62,230.12
5505,1,119.15,228.73
5505,2,119.64,230.97
5505,3,119.56,230.91
5505,4,120.35,230
5506,0,119.54,230.45
5506,1,119.47,230.53
5506,2,120.3,230.31
5506,3,119.28,230.53
5506,4,119.94,229.56
5507,0,120.25,230.49
5507,1,119.43,231.73
5507,2,119.85,230.81
5507,3,120.85,231.62
5507,4,119.72,230.91
5508,0,120.88,231.61
5508,1,119.91,231.64
5508,2,120.25,230.77
5508,3,120.49,231.19
5508,4,119.67,232.43
5509,0,120.06,231.37
5509,1,120.56,232.3
5509,2,120.67,231.91
5509,3,120.54,232.45
5509,4,120.26,232.55
5510,0,120.51,231.59
5510,1,120.55,232.31
5510,2,120.81,232.4
5510,3,120.4,232.27
5510,4,120.52,231.9
5511,0,120.84,232.68
5511,1,120.89,232.33
5511,2,120.1,233.41
5511,3,120.82,232.23
5511,4,120.6,233.19
5512,0,120.45,232.27
5512,1,121.24,233.41
5512,2,120.42,233.49
5512,3,121.43,233.11
5512,4,120.85,233.58
5513,0,120.96,232.93
5513,1,120.87,233.69
5513,2,121.9,233.81
5513,3,120.69,233
5513,4,121.42,233.29
5514,0,121.33,233.68
5514,1,122.39,233.59
5514,2,121.61,234.36
5514,3,121.29,233.88
5514,4,120.73,235.18
5515,0,121.28,234.78
5515,1,121.28,233.48
5515,2,120.92,234.33
5515,3,121.29,235.37
5515,4,121.23,234.57
5516,0,120.92,233.91
5516,1,120.94,234.23
5516,2,120.61,236.65
5516,3,120.81,234.8
5516,4,120.71,236.17
5517,0,121.1,235.57
5517,1,119.9,235.95
5517,2,120.92,234.86
5517,3,120.96,235.57
5517,4,120.95,234.4
5518,0,120.41,237.48
5518,1,121.14,235.61
5518,2,121.43,236.08
5518,3,120.27,236.6
5518,4,121.29,236.4
5519,0,121.68,236.4
5519,1,121.33,235.21
5519,2,121.08,236.14
5519,3,119.99,236.52
5519,4,120.83,235.77
5520,0,121.64,236.28
5520,1,120.36,238.07
5520,2,120.8,235.35
5520,3,121.86,237.94
5520,4,121.14,235.23
5521,0,121.46,236.17
5521,1,120.49,236.47
5521,2,120.7,235.71
5521,3,121.2,236.49
5521,4,120.53,238.53
5522,0,120.75,236.58
5522,1,121.86,237.46
5522,2,120.73,236.62
5522,3,120.93,237.32
5522,4,120.56,236.87
5523,0,120.5,235.73
5523,1,120.71,237.05
5523,2,119.98,237.78
5523,3,120.1,236.5
5523,4,121.83,237.62
5524,0,120.08,237.13
5524,1,121.35,237.1
5524,2,120.75,237.13
5524,3,120.27,235.31
5524,4,120.5,237.79
5525,0,120.05,237.72
5525,1,120.5,236.62
5525,2,121.28,237.78
5525,3,120.11,238.12
5525,4,120.81,237.09
5526,0,120.08,237.95
5526,1,120.07,235.75
5526,2,120.5,237.92
5526,3,120.28,237.57
5526,4,121.35,237.73
5527,0,120.38,236.83
5527,1,120.27,238.92
5527,2,120.31,238.29
5527,3,121.17,239.64
5527,4,119.93,236.46
5528,0,121.09,238.97
5528,1,119.41,237.78
5528,2,120.72,238.36
5528,3,120.75,237.31
5528,4,119.68,238
5529,0,120.3,237.65
5529,1,120.04,238.74
5529,2,119.74,236.59
5529,3,120.88,238.34
5529,4,120.32,238.11
5530,0,120.37,237.55
5530,1,120.67,238.07
5530,2,119.6,236.87
5530,3,120.7,238.03
5530,4,119.92,237.64
5531,0,120.34,236.91
5531,1,120.33,237.14
5531,2,120.25,238.57
5531,3,120.47,236.55
5531,4,120.47,237.61
5532,0,119.57,236.44
5532,1,120.24,238.23
5532,2,119.37,237.34
5532,3,119.77,237.43
5532,4,120.24,238.24
5533,0,119.66,238.56
5533,1,119.64,237.09
5533,2,120.32,237.71
5533,3,119.42,236.54
5533,4,119.57,237.42
5534,0,119.27,237.85
5534,1,119.03,237.98
5534,2,119.13,237.82
