Frame, SubFrame, COPx(mm), COPy(mm)
5564,1,119.27,235.13
5564,2,119.22,235.81
5564,3,119.24,234.16
5564,4,119.47,235.72
5565,0,119.09,233.87
5565,1,119.04,235.33
5565,2,119.35,234.23
5565,3,119.2,235.08
5565,4,119.34,234.38
5566,0,119.52,235.27
5566,1,118.87,235.19
5566,2,120.35,235.87
5566,3,119.59,235.24
5566,4,119.66,233.73
5567,0,119.46,235.16
5567,1,119.15,233.49
5567,2,119.39,234.8
5567,3,119.39,233.77
5567,4,120.27,234.38
5568,0,119.31,233.99
5568,1,120.04,233.79
5568,2,119.35,234.4
5568,3,119.86,233.25
5568,4,119.86,233.84
5569,0,118.84,233.18
5569,1,119.57,234.65
5569,2,119.8,233.44
5569,3,119.87,233.98
5569,4,119.24,233.33
5570,0,120.19,234.86
5570,1,119.37,233.51
5570,2,119.81,233.74
5570,3,119.21,233.76
5570,4,119.2,233.53
5571,0,119.39,233.94
5571,1,119.52,233.52
5571,2,119.03,233.63
5571,3,119.55,233.23
5571,4,119.58,234.48
5572,0,119.23,233.94
5572,1,119.67,234.4
5572,2,119.88,234.16
5572,3,119.26,232.72
5572,4,119.64,234.14
5573,0,119.16,232.94
5573,1,119.36,233.84
5573,2,120.09,232.49
5573,3,119.67,234.03
5573,4,118.79,232.35
5574,0,120.63,233.38
5574,1,119.35,233.24
5574,2,119.94,232.2
5574,3,119.51,233.69
5574,4,118.85,232.93
5575,0,119.28,233.14
5575,1,120.18,233.92
5575,2,120.02,233.43
5575,3,119.64,233.18
5575,4,120.27,233.94
5576,0,119.82,233.92
5576,1,120.04,232.4
5576,2,119.56,233.51
5576,3,119.54,232.38
5576,4,119.8,232.73
5577,0,119.52,232.52
5577,1,119.96,232.93
5577,2,119.54,232.38
5577,3,120.1,233.81
5577,4,119.26,233.49
5578,0,120.24,233.11
5578,1,120.35,232.88
5578,2,119.98,232.19
5578,3,119.98,233.19
5578,4,119.39,232.03
5579,0,119.77,232.33
5579,1,119.52,231.62
5579,2,119.87,233.99
5579,3,119.73,232.21
5579,4,120.33,233.47
5580,0,119.53,232.67
5580,1,119.55,231.94
5580,2,119.65,232.84
5580,3,118.92,232.56
5580,4,119.62,232.74
5581,0,119.69,233.31
5581,1,119.66,233.01
5581,2,119.14,232.97
5581,3,120.43,233.1
5581,4,119.21,232.92
5582,0,120.03,231.66
5582,1,119.18,233.66
5582,2,119.01,232.33
5582,3,119.8,234.23
5582,4,120.19,232.75
5583,0,120.5,233.36
5583,1,119.58,232.35
5583,2,120.33,233.76
5583,3,120.24,232.99
5583,4,119.8,231.71
5584,0,120.09,232.52
5584,1,119.59,232.49
5584,2,119.73,232.97
5584,3,119.87,233.01
5584,4,119.73,233.26
5585,0,119.71,231.98
5585,1,120.37,232.73
5585,2,119.52,232.7
5585,3,120.33,232.63
5585,4,120.52,232.36
5586,0,119.84,232.01
5586,1,119.71,232.21
5586,2,120.01,232.59
5586,3,118.85,232.04
5586,4,119.75,231.78
5587,0,119.25,233.04
5587,1,119.64,232.44
5587,2,120.61,233.14
5587,3,119.53,232.7
5587,4,120.14,232.18
5588,0,119.92,233.11
5588,1,119.64,232.14
5588,2,119.97,232.63
5588,3,119.69,231.37
5588,4,119.75,232.66
5589,0,119.23,231.58
5589,1,120.17,233.63
5589,2,119.26,233.04
5589,3,120.1,231.63
5589,4,119.96,233.07
5590,0,120.28,232.95
5590,1,119.54,232.8
5590,2,119.64,231.84
5590,3,119.56,232.36
5590,4,119.08,230.95
5591,0,119.82,232.98
5591,1,119.36,233.55
5591,2,119.89,231.77
5591,3,119.86,232.68
5591,4,119.72,232.51
5592,0,119.84,232.24
5592,1,119.81,233.18
5592,2,119.31,232.24
5592,3,119.98,232.73
5592,4,119.74,233.19
5593,0,119.74,232.66
5593,1,120.07,232.5
5593,2,119.72,232.79
5593,3,119.21,231.25
5593,4,119.42,232.71
5594,0,119.85,233.13
5594,1,119.29,232.69
5594,2,119.69,231.95
5594,3,119.49,233.28
5594,4,119.9,231.31
5595,0,120.44,232.8
5595,1,119.28,231.63
5595,2,120.21,232.1
5595,3,119.34,232.2
5595,4,119.78,232.6
5596,0,119.7,232.65
5596,1,120,231.97
5596,2,119.98,232.85
5596,3,119.3,231.36
5596,4,119.95,233.46
5597,0,119.26,232.57
5597,1,120.61,231.95
5597,2,119.78,232.61
5597,3,119.48,232.4
5597,4,120,232.28
5598,0,120.43,232.09
5598,1,119.53,232.81
5598,2,118.71,231.67
5598,3,119.38,233.21
5598,4,119.32,232.71
5599,0,120.35,232.73
5599,1,119.5,233.13
5599,2,119.46,232.25
5599,3,119.61,232.28
5599,4,119.26,232.74
5600,0,119.32,233.25
5600,1,120.01,232.29
5600,2,119.58,232.6
5600,3,119.13,231.5
5600,4,120.37,232.57
5601,0,119.19,232.8
5601,1,119.66,232.71
5601,2,119.43,232.43
5601,3,119.91,232.81
5601,4,119.68,232.54
5602,0,120.36,231.69
5602,1,119.4,233.36
5602,2,119.36,231.92
5602,3,119.74,233.37
5602,4,119.24,232.17
5603,0,120.08,232.52
5603,1,119.75,232.92
5603,2,120.27,232.65
5603,3,119.59,233.07
5603,4,120.45,232.34
5604,0,119.97,232.76
5604,1,119.75,231.58
5604,2,119.61,234.21
5604,3,119.37,232.2
5604,4,119.83,233
5605,0,119.01,233.37
5605,1,119.18,232.93
5605,2,119.19,232.93
5605,3,119.44,233.02
5605,4,118.85,231.86
5606,0,119.74,232.47
5606,1,119.33,232.18
5606,2,118.24,231.76
5606,3,119.51,233.09
5606,4,118.33,232.71
5607,0,118.69,232.13
5607,1,119.53,232.78
5607,2,119.54,233.09
5607,3,119.22,233.04
5607,4,119.23,233.31
5608,0,118.69,233.31
5608,1,118.75,232.82
5608,2,119.5,234.56
5608,3,119.05,232.29
5608,4,119.29,233.41
5609,0,118.83,233.34
5609,1,118.88,233.45
5609,2,118.8,233.09
5609,3,119.43,232.71
5609,4,118.41,233.52
5610,0,118.78,232.63
5610,1,118.95,234.54
5610,2,118.96,232.67
5610,3,119.07,232.27
5610,4,118.81,234.35
5611,0,118.56,232.97
5611,1,118.38,233.41
5611,2,119.58,233.03
5611,3,118.34,232.26
5611,4,119,232.15
5612,0,118.86,234.46
5612,1,118.53,232.71
5612,2,119.26,234.28
5612,3,118.55,233.7
5612,4,118.88,232.41
5613,0,118.81,233.91
5613,1,119.15,233.07
5613,2,118.6,232.04
5613,3,119.19,233.92
5613,4,118.54,233.56
5614,0,118.41,232.79
5614,1,119.44,234.41
5614,2,118.62,233.22
5614,3,118.62,233.17
5614,4,118.85,234.16
5615,0,118.49,234.47
5615,1,118.45,232.88
5615,2,118.88,234.73
5615,3,118.46,234.17
5615,4,118.78,233.08
5616,0,119.25,234.42
5616,1,118.45,232.88
5616,2,119.21,233.73
5616,3,118.23,234.07
5616,4,118.53,233.7
5617,0,118.78,234.25
5617,1,119.11,233.94
5617,2,117.92,234.47
5617,3,118.44,232.88
5617,4,118.09,235.49
5618,0,118.28,233.47
5618,1,118.93,234.38
5618,2,118.33,235
5618,3,118.62,233.91
5618,4,118.29,234.3
5619,0,118.5,234.55
5619,1,118.42,234.25
5619,2,118.51,235.01
5619,3,118.21,237.06
5619,4,118.46,234.66
5620,0,119.11,235.99
5620,1,118.53,235.75
5620,2,118.95,235.5
5620,3,119.07,236.46
5620,4,118.9,236.03
5621,0,118.44,234.33
5621,1,118.54,236.41
5621,2,118.04,236.54
5621,3,118.26,235.23
5621,4,118.14,236.91
5622,0,117.69,235.51
5622,1,118.24,236.25
5622,2,117.73,236.5
5622,3,118.6,235.38
5622,4,117.95,235.46
5623,0,117.89,235.78
5623,1,117.2,236.05
5623,2,117.65,236.27
5623,3,117.46,236.83
5623,4,117.38,236.2
5624,0,117.82,237.19
5624,1,116.97,236.37
5624,2,117.44,236.3
5624,3,117.51,236.78
5624,4,117.74,237.8
5625,0,117.11,237.88
5625,1,117.38,237.04
5625,2,117.67,238.6
5625,3,117.18,236.21
5625,4,117.29,237.72
5626,0,116.69,237.75
5626,1,117,238.09
5626,2,117.26,237.47
5626,3,117.38,237.49
5626,4,116.85,236.33
5627,0,116.86,238.17
5627,1,117.22,238.37
5627,2,116.55,237.26
5627,3,117.3,238.28
5627,4,116.34,237.46
5628,0,116.73,238.15
5628,1,116.99,238.41
5628,2,116.85,236.6
5628,3,117.09,237.17
5628,4,116.59,238.69
5629,0,115.81,238.3
5629,1,117.02,237.63
5629,2,116.63,238.49
5629,3,116.28,238.24
5629,4,116.99,239.37
5630,0,116.36,239.03
5630,1,116.64,238.68
5630,2,116.41,237.98
5630,3,116.68,238.63
5630,4,116.26,238.67
5631,0,116.86,237.88
5631,1,116.76,239.57
5631,2,116.22,237.83
5631,3,116.67,238.89
5631,4,116.35,239.16
5632,0,116.53,239.17
5632,1,116.18,238.73
5632,2,116.36,239.02
5632,3,115.61,239.18
5632,4,115.97,239.16
5633,0,115.42,239.47
5633,1,115.66,238.72
5633,2,116.57,240.27
5633,3,115.01,238.63
5633,4,115.73,238.73
5634,0,116.08,238.93
5634,1,115.81,239.59
5634,2,115.71,238.92
5634,3,115.83,239.51
5634,4,115.66,240.16
5635,0,115.67,238.52
5635,1,116.26,240.38
5635,2,114.92,239.14
5635,3,115.78,240.44
5635,4,115.71,239.94
5636,0,115.75,239.76
5636,1,116.13,239.59
5636,2,115.89,240.06
5636,3,115.44,240.03
5636,4,115.89,239.51
5637,0,114.86,240.63
5637,1,114.73,240.04
5637,2,116.13,240.32
5637,3,115.35,240.12
5637,4,115.38,241.24
5638,0,115.77,239.77
5638,1,115.58,240.95
5638,2,115.07,240.18
5638,3,115.33,240.09
5638,4,114.97,240.09
5639,0,114.95,239.43
5639,1,115.38,240.47
5639,2,114.31,239.61
5639,3,115.24,240.47
5639,4,115.01,239.92
5640,0,115.59,239.64
5640,1,115.07,239.74
5640,2,115.37,239.89
5640,3,115.22,240.68
5640,4,115.67,238.5
5641,0,115.04,240.59
5641,1,114.68,239.75
5641,2,114.86,240.64
5641,3,115.34,240.41
5641,4,115.44,239.31
5642,0,115.06,239.75
5642,1,115.33,239.66
5642,2,114.82,240.39
5642,3,114.91,239.57
5642,4,115.47,240
5643,0,114.74,239.74
5643,1,115.56,240.79
5643,2,114.88,240.09
5643,3,115.06,239.8
5643,4,115.12,239.17
5644,0,114.48,239.94
5644,1,114.69,239.53
5644,2,114.85,240.37
5644,3,114.99,239.38
5644,4,114.68,240.24
5645,0,115.02,240.61
5645,1,114.44,239.82
5645,2,114.73,239.94
5645,3,115.32,239.7
5645,4,115.38,239.53
5646,0,114.25,238.23
5646,1,115.5,239.55
5646,2,114.62,239.53
5646,3,115.05,238.63
5646,4,115.16,240.26
5647,0,114.24,238.69
5647,1,115.22,239.19
5647,2,115.26,239.46
5647,3,115.5,239.3
5647,4,114.61,238.99
5648,0,115.02,240.09
5648,1,114.62,238.99
5648,2,115.32,238.11
5648,3,114.97,240.16
5648,4,115.37,238.37
5649,0,115.25,238.98
5649,1,114.83,238.62
5649,2,114.99,238.84
5649,3,114.47,238.95
5649,4,115.36,239.27
5650,0,115.01,238.13
5650,1,115.13,238.14
5650,2,115.26,238.47
5650,3,114.61,237.22
5650,4,114.91,238.86
5651,0,114.83,238.07
5651,1,114.6,238.68
5651,2,114.94,237.41
5651,3,115.3,238.4
5651,4,114.52,237.76
5652,0,114.64,238.22
5652,1,115.05,237.19
5652,2,114.99,237.08
5652,3,114.54,238.44
5652,4,115.11,239.29
5653,0,114.99,237.96
5653,1,115.17,237.66
5653,2,114.7,239.06
5653,3,114.2,237.58
5653,4,115.45,238.76
5654,0,114.67,238.24
5654,1,115.11,236.57
5654,2,114.56,238.73
5654,3,114.15,237.9
5654,4,114.75,237.85
5655,0,114.53,238.63
5655,1,114.71,238.03
5655,2,114.12,236.76
5655,3,114.66,238.81
5655,4,114.36,237.46
5656,0,114.96,237.4
5656,1,114.58,238.14
5656,2,114.11,236.45
5656,3,114.67,239.12
5656,4,113.91,237.65
5657,0,114.84,237.24
5657,1,114.03,237.72
5657,2,114.62,238.52
5657,3,113.85,238.61
5657,4,114.83,238.24
5658,0,114.6,237.41
5658,1,114.51,237.48
5658,2,114.69,238.81
5658,3,114.51,237.62
5658,4,114.33,237.33
5659,0,114.43,237.11
5659,1,114.21,237.97
5659,2,113.62,237.44
5659,3,115.04,237.05
5659,4,114.1,238.4
5660,0,114.4,236.4
5660,1,113.72,237.5
5660,2,114.34,238.06
5660,3,114.38,237.28
5660,4,113.81,236.98
5661,0,114.25,238.12
5661,1,113.4,236.16
5661,2,113.82,238.91
5661,3,114.02,237.75
5661,4,114.15,237.18
5662,0,113.77,238.06
5662,1,113.92,237.34
5662,2,114.05,238.25
5662,3,113.72,237.03
5662,4,113.78,237.77
5663,0,112.64,237.91
5663,1,113.72,237.95
5663,2,113.73,237.38
5663,3,113.91,236.76
5663,4,113.91,237.65
5664,0,113.53,236.9
5664,1,114.13,238.34
5664,2,113.64,236.85
5664,3,113,237.77
5664,4,113.73,237.82
5665,0,113.9,237.79
5665,1,113.57,238.38
5665,2,113.66,237.68
5665,3,113.67,238.15
5665,4,113.35,236.48
5666,0,114.27,237.52
5666,1,113.34,238.67
5666,2,113.85,236.22
5666,3,113.99,236.84
5666,4,113.47,238.27
5667,0,113.48,237.41
5667,1,113.98,237.87
5667,2,113.55,238.22
5667,3,114.04,236.54
5667,4,113.31,237.65
5668,0,113.51,237.07
5668,1,114.11,236.44
5668,2,113.4,237.16
5668,3,114.07,237.79
5668,4,113.79,235.96
5669,0,114.38,238.42
5669,1,113.08,236.69
5669,2,113.86,237.06
5669,3,113.58,238.03
5669,4,113.91,237.03
5670,0,113.81,237.83
5670,1,113.91,237.02
5670,2,113.63,237.12
5670,3,113.81,236.94
5670,4,113.67,237.63
5671,0,113.03,237.72
5671,1,114,237.51
5671,2,113.5,237.65
5671,3,112.88,237.69
5671,4,113.67,238.38
5672,0,113.44,236.51
5672,1,112.86,236.94
5672,2,113.3,236.74
5672,3,112.82,237.84
5672,4,113.07,237.24
5673,0,113.81,237.93
5673,1,113.12,238.37
5673,2,113.57,237.99
5673,3,114.05,237.9
5673,4,113.4,238.43
5674,0,113.62,237.66
5674,1,113.96,237.39
5674,2,113.58,238.59
5674,3,113.29,236.89
5674,4,113.71,238.59
5675,0,113.11,237.18
5675,1,114.23,236.58
5675,2,113.58,237.38
5675,3,113.35,238.32
5675,4,113.19,237.53
5676,0,113.9,236.98
5676,1,113.16,237.13
5676,2,112.81,236.35
5676,3,113.38,237.81
5676,4,113.49,236.15
5677,0,113.8,237.61
5677,1,112.73,236.71
5677,2,113.01,237.54
5677,3,113.57,237.22
5677,4,113.66,236.55
5678,0,112.91,237.74
5678,1,113,236.78
5678,2,113.56,236.79
5678,3,112.49,236.77
5678,4,113.41,237.03
5679,0,113.52,237.11
5679,1,113.15,236.23
5679,2,113.57,237.22
5679,3,113.01,236.64
5679,4,113.48,237.01
5680,0,113.94,236.79
5680,1,113.34,236.98
5680,2,112.95,236.4
5680,3,113.83,237.15
5680,4,113.06,236.47
5681,0,113.32,236.09
5681,1,113.59,237.62
5681,2,113.33,236.83
5681,3,113.74,235.62
5681,4,113.97,236.9
5682,0,112.85,236.6
5682,1,113.79,236.47
5682,2,113.49,238.28
5682,3,113.28,236.13
5682,4,113.59,236.46
5683,0,113.59,238.07
5683,1,113.69,237.13
5683,2,113.41,236.75
5683,3,113.64,237.44
5683,4,113.68,238.3
5684,0,114,236.55
5684,1,113.77,237.18
5684,2,112.9,236.44
5684,3,113.95,236.32
5684,4,113.17,236.94
5685,0,113.3,236.12
5685,1,113.44,237.15
5685,2,114.43,236.66
5685,3,113.4,236.62
5685,4,113.68,235.35
5686,0,113.82,237.29
5686,1,113.27,235.55
5686,2,115.05,236.73
5686,3,113.36,236.06
5686,4,113.71,235.76
5687,0,114.27,236.93
5687,1,113.76,236.16
5687,2,114.05,235.35
5687,3,114.05,236.52
5687,4,113.72,237.21
5688,0,114.14,236.46
5688,1,114.07,237.65
5688,2,113.58,237.49
5688,3,114.64,236.35
5688,4,113.9,237.08
5689,0,113.71,235.47
5689,1,114.22,236.68
5689,2,114.54,236.83
5689,3,114.08,237.8
5689,4,114.13,236.15
5690,0,113.84,238.86
5690,1,114.1,235.62
5690,2,114.13,237.3
5690,3,114.04,236.22
5690,4,113.63,236.42
5691,0,114.55,236.55
5691,1,114.97,236.65
5691,2,114.14,236.3
5691,3,113.85,235.79
5691,4,114.74,237.13
5692,0,114.01,235.68
5692,1,114.79,235.48
5692,2,114.37,237.28
5692,3,114.66,236.35
5692,4,114.47,236.49
5693,0,114.21,236.09
5693,1,113.75,236.89
5693,2,115.02,235.9
5693,3,114.26,237.22
5693,4,114.61,234.47
5694,0,115.15,236.95
5694,1,114.24,236.97
5694,2,114.98,235.93
5694,3,114.69,237.18
5694,4,114.5,236.45
5695,0,115.31,235.68
5695,1,115.1,236.54
5695,2,114.73,235.67
5695,3,114.79,234.32
5695,4,115.39,236.47
5696,0,115.22,235.61
5696,1,115.3,235.38
5696,2,115.37,237.21
5696,3,115.54,235.93
5696,4,115.63,235.29
5697,0,115.34,234.62
5697,1,114.92,235.69
5697,2,115.2,234.6
5697,3,115.24,235.88
5697,4,114.97,234.79
5698,0,115.51,236.69
5698,1,115.62,235.44
5698,2,116.03,236
5698,3,115.45,235.02
5698,4,116.27,235.52
5699,0,115.52,235.39
5699,1,116.04,234.69
5699,2,116.1,236.66
5699,3,115.7,234.5
5699,4,116.76,235.72
5700,0,115.51,235.56
5700,1,115.83,234.41
5700,2,116.31,234.78
5700,3,116.62,235.84
5700,4,116.2,234.84
5701,0,116.43,234.37
5701,1,115.9,236.11
5701,2,116.54,234.16
5701,3,116.48,235.83
5701,4,115.55,234.96
5702,0,116.94,233.68
5702,1,116.51,235.49
5702,2,116.8,234.08
5702,3,117.05,234.2
5702,4,116.61,234.23
5703,0,116.53,234.31
5703,1,117.04,233.92
5703,2,117.4,234.63
5703,3,116.96,233.7
5703,4,117.1,234.72
5704,0,116.76,234.44
5704,1,117.64,235.35
5704,2,117.09,234.02
5704,3,117.25,235.04
5704,4,116.88,234.76
5705,0,117.67,233.53
5705,1,117.74,234.54
5705,2,117.32,234
5705,3,117.25,234.32
5705,4,116.94,234.59
5706,0,117.46,235.09
5706,1,117.75,234.4
5706,2,117.82,234.33
5706,3,117.5,234.44
5706,4,118.25,232.52
5707,0,117.17,234.86
5707,1,117.76,232.63
5707,2,117.81,234.62
5707,3,117.19,233.52
5707,4,118.19,233.58
5708,0,117.64,234.04
5708,1,118.2,234.33
5708,2,118.04,233.75
5708,3,118.05,233.72
5708,4,117.52,232.52
5709,0,117.38,232.49
5709,1,118.4,234.34
5709,2,117.68,233.01
5709,3,117.88,232.83
5709,4,118.15,235.13
5710,0,118.75,233.96
5710,1,117.62,233.51
5710,2,118.62,233.28
5710,3,117.8,233.65
5710,4,118.23,232.73
5711,0,118.39,233.45
5711,1,118.18,233.65
5711,2,118.18,234.94
5711,3,118.33,232.65
5711,4,118.32,233.68
5712,0,118.72,232.05
5712,1,118.77,233.62
5712,2,118.24,232.72
5712,3,118.56,232.47
5712,4,118.15,233.25
5713,0,118.06,232.43
5713,1,118.84,232.85
5713,2,117.74,232.4
5713,3,118.3,231.66
5713,4,118.29,231.96
5714,0,118.59,232.63
5714,1,117.83,232.16
5714,2,118.62,231.7
5714,3,117.59,233.85
5714,4,118.16,230.6
5715,0,118.42,232.75
5715,1,117.71,230.04
5715,2,118.73,232.82
5715,3,118.88,232.56
5715,4,118.75,231.48
5716,0,117.43,232.38
5716,1,117.95,232.99
5716,2,118.8,232.49
5716,3,118.37,231.19
5716,4,119.16,232.35
5717,0,117.81,231.49
5717,1,118.76,231.95
5717,2,118.38,231.05
5717,3,118.32,231.83
5717,4,117.43,232.7
5718,0,118.62,232.18
5718,1,117.72,232.77
5718,2,118.61,231.32
5718,3,118.73,232.53
5718,4,118.37,231.69
5719,0,118.49,230.37
5719,1,118.14,231.54
5719,2,117.33,232.62
5719,3,118.61,231.32
5719,4,118.5,232.15
5720,0,117.56,231.27
5720,1,118.74,231.96
5720,2,118.57,232.09
5720,3,117.99,229.89
5720,4,118.09,232.33
5721,0,117.42,231.34
5721,1,118.67,232.02
5721,2,118.35,230.49
5721,3,118.51,231.99
5721,4,118.11,231.86
5722,0,119.66,232.54
5722,1,118.5,230.96
5722,2,118.82,231.76
5722,3,118.08,232.91
5722,4,117.86,231.3
5723,0,118.52,231.98
5723,1,118.13,231.23
5723,2,118.34,231.83
5723,3,117.83,231.35
5723,4,118.5,230.34
5724,0,118.35,232.13
5724,1,117.3,231.02
5724,2,118.99,231.16
5724,3,117.82,231.5
5724,4,117.91,231.41
5725,0,117.93,231.39
5725,1,118.44,231.9
5725,2,118.28,229.96
5725,3,117.57,232.53
5725,4,117.26,231.78
5726,0,118.18,231.66
5726,1,118.33,231.67
5726,2,117.63,231.94
5726,3,117.97,231.8
5726,4,118.22,232.8
5727,0,117.93,231.12
5727,1,118.63,231.17
5727,2,117.65,232.5
5727,3,116.84,231.24
5727,4,118.78,232.66
5728,0,117.65,232.94
5728,1,118.29,231.73
5728,2,118.11,232.58
5728,3,117.96,230.94
5728,4,116.83,232.44
5729,0,117.71,231.28
5729,1,117.57,231.68
5729,2,116.57,230.12
5729,3,117.78,232.54
5729,4,117.5,231.46
5730,0,117.58,230.8
5730,1,117.69,230.42
5730,2,117.45,230.92
5730,3,116.84,230.94
5730,4,117.74,231.28
5731,0,118.11,232.32
5731,1,116.57,230.42
5731,2,118.08,232.17
5731,3,117.6,231.69
5731,4,116.89,230.04
5732,0,117.54,231.44
5732,1,116.66,230.96
5732,2,117.35,230.41
5732,3,117.45,231.52
5732,4,116.65,231.98
5733,0,116.9,229.75
5733,1,117.23,232.12
5733,2,116.85,230.96
5733,3,117.3,230.76
5733,4,117.18,230.55
5734,0,117.19,230.27
5734,1,116.98,230.42
5734,2,116.24,231.91
5734,3,116.72,231.08
5734,4,116.94,230.17
5735,0,117.17,231.75
5735,1,116.33,230.64
5735,2,117.59,230.84
5735,3,116.26,231
5735,4,116.85,230.25
5736,0,115.44,231.65
5736,1,116.39,231.51
5736,2,116.35,230.94
5736,3,116.66,230.1
5736,4,116.77,231.64
5737,0,115.93,229.94
5737,1,116.47,230.39
5737,2,116.49,231.57
5737,3,116.67,231.29
5737,4,116.77,231.19
5738,0,116.55,231.64
5738,1,116.24,231.31
5738,2,116.94,231.05
5738,3,116.76,231.19
5738,4,115.88,229.06
5739,0,116.74,231.33
5739,1,116.12,231.55
5739,2,116.71,230.05
5739,3,116.29,231.4
5739,4,115.83,231.04
5740,0,116.3,231.12
5740,1,116.02,231.19
5740,2,115.51,230.54
5740,3,115.83,229.86
5740,4,115.81,232.67
5741,0,115.88,231
5741,1,115.85,230.71
5741,2,115.3,231.29
5741,3,115.73,231.11
5741,4,115.93,230.96
5742,0,116.06,230.99
5742,1,115.5,230.39
5742,2,115.45,229.85
5742,3,115.77,231.95
5742,4,114.93,230.4
5743,0,115.39,232.41
5743,1,115.87,231.87
5743,2,115.62,231.63
5743,3,115.46,230.73
5743,4,115.77,231.67
5744,0,114.27,231.38
5744,1,115.97,230.78
5744,2,115.77,232.25
5744,3,114.64,231.22
5744,4,115.83,231.49
5745,0,115.23,230.78
5745,1,115.41,230.04
5745,2,115.03,230.35
5745,3,114.74,231.16
5745,4,115.27,230.89
5746,0,115.36,229.77
5746,1,114.57,231.74
5746,2,115.27,230.15
5746,3,115.83,231.77
5746,4,114.86,230.47
5747,0,115.27,230.45
5747,1,114.81,231.26
5747,2,115.45,231.49
5747,3,114.99,229.78
5747,4,114.6,231.41
5748,0,115.41,230.78
5748,1,115.08,230.62
5748,2,115.25,231.79
5748,3,115.36,230.69
5748,4,114.8,230.69
5749,0,115.27,230.6
5749,1,115.47,230.47
5749,2,114.85,230.06
5749,3,115.16,230.7
5749,4,115.17,230.98
5750,0,115.79,229.92
5750,1,114.7,230.91
5750,2,114.06,229.21
5750,3,115.64,230.92
5750,4,115.33,229.39
5751,0,114.42,231.13
5751,1,114.51,230.48
5751,2,115.59,231.25
5751,3,114.48,230.35
5751,4,115.5,228.82
5752,0,114,229.99
5752,1,114.15,229.74
5752,2,115.42,231.22
5752,3,113.33,230.95
5752,4,115.35,230.26
5753,0,114.73,231.32
5753,1,114.94,230.28
5753,2,114.13,230.16
5753,3,115.06,230.48
5753,4,115.12,231.16
5754,0,114.77,229.52
5754,1,114.91,231.75
5754,2,114.89,230.01
5754,3,115.9,231.71
5754,4,115.02,230.65
5755,0,114.64,230.64
5755,1,114.84,231.38
5755,2,114.91,231.3
5755,3,115.36,230.66
5755,4,114.22,230.68
5756,0,114.77,231.41
5756,1,114.88,231.92
5756,2,115.39,231.8
5756,3,114.74,231
5756,4,114.78,231.84
5757,0,114.68,231.16
5757,1,115.53,231.83
5757,2,113.66,231.53
5757,3,115.01,231.07
5757,4,114.1,232.35
5758,0,114.2,231.39
5758,1,115.03,232.49
5758,2,115.05,232.19
5758,3,115,232.5
5758,4,114.77,231.66
5759,0,114.3,232.47
5759,1,114.12,231.57
5759,2,115.83,232.58
5759,3,114.36,232.42
5759,4,113.97,231.24
5760,0,114.75,232.82
5760,1,114.5,230.97
5760,2,115.21,232.04
5760,3,114.4,232.23
5760,4,114.87,232.29
5761,0,114.27,232.78
5761,1,114.72,232.85
5761,2,113.76,232.43
5761,3,114.54,232.11
5761,4,114.25,232.47
5762,0,114.41,232.51
5762,1,114.21,232.66
5762,2,114.11,233.03
5762,3,113.73,233.47
5762,4,113.99,233.28
5763,0,114.58,233.84
5763,1,114.37,233.28
5763,2,113.7,232.33
5763,3,114.06,233.8
5763,4,113.62,233.29
5764,0,114.07,233.2
5764,1,114.35,233.13
5764,2,113.32,233.79
5764,3,113.79,232.38
5764,4,115,234.83
5765,0,113.77,232.87
5765,1,114.68,232.88
5765,2,112.94,233.35
5765,3,113.14,233.67
5765,4,114.5,233.47
5766,0,113.42,232.24
5766,1,113.95,233.01
5766,2,113.65,233.09
5766,3,114.04,233.98
5766,4,113.68,232.49
5767,0,114.33,233.17
5767,1,113.54,233.35
5767,2,113.63,232.39
5767,3,113.57,234.21
5767,4,113.02,232.73
5768,0,113.72,234.11
5768,1,113.01,233.49
5768,2,113.01,233.17
5768,3,112.7,232.7
5768,4,114.1,233.65
5769,0,113.32,233.84
5769,1,112.26,233.63
5769,2,113.36,234.53
5769,3,113.45,233.3
5769,4,113.12,233.1
5770,0,113.11,233.55
5770,1,112.36,233.25
5770,2,113.07,232.56
5770,3,113.68,234.27
5770,4,112.19,232.81
5771,0,113.04,233.48
5771,1,113.02,234.5
5771,2,112.82,233.51
5771,3,113.17,233.79
5771,4,113.37,233.94
5772,0,112.01,234.14
5772,1,112.1,232.89
5772,2,112.57,234.57
5772,3,112.44,233.21
5772,4,113.42,234.65
5773,0,112.68,234.2
5773,1,112.63,232.92
5773,2,112.63,235.11
5773,3,112.58,234.28
5773,4,112.82,234.98
5774,0,112.06,233.8
5774,1,113.01,235.27
5774,2,112.48,232.28
5774,3,113.33,234.55
5774,4,112.35,233.86
5775,0,112.69,233.89
5775,1,112.96,234.7
5775,2,113.1,233.55
5775,3,112.35,234.02
5775,4,113.02,233.78
5776,0,113.04,235.22
5776,1,112.54,233.28
5776,2,113.23,234.77
5776,3,113.11,234.6
5776,4,112.62,233.78
5777,0,112.76,235.15
5777,1,112.44,234.22
5777,2,112.65,233.63
5777,3,112.71,235.02
5777,4,112.11,233.88
5778,0,112.72,234.15
5778,1,112.65,236.1
5778,2,112.53,233.71
5778,3,112.8,233.63
5778,4,112.57,234.54
5779,0,112.11,234.33
5779,1,112.52,234.29
5779,2,112.66,235.21
