Frame, SubFrame, COPx(mm), COPy(mm)
5217,2,110.44,226.66
5217,3,110.48,226.2
5217,4,110.54,227.36
5218,0,110.85,227.23
5218,1,110.98,227.47
5218,2,111.65,226.89
5218,3,111.23,227.53
5218,4,110.63,226.26
5219,0,112.3,228.04
5219,1,111.43,227.38
5219,2,111.43,226.38
5219,3,111.65,227.79
5219,4,111.01,225.68
5220,0,111.12,226.44
5220,1,111.93,225.98
5220,2,112.03,226.94
5220,3,112.26,227.04
5220,4,111.73,227.33
5221,0,111.93,226.72
5221,1,112.06,226.49
5221,2,112.66,227.31
5221,3,111.41,226.26
5221,4,112.14,226.84
5222,0,112.33,225.99
5222,1,112.84,226.13
5222,2,112.28,225.56
5222,3,111.9,225.44
5222,4,111.71,225.54
5223,0,112.93,225.95
5223,1,112.68,226.09
5223,2,112.08,225.41
5223,3,112.06,225.87
5223,4,113,225.86
5224,0,112.59,226.34
5224,1,112.77,225.46
5224,2,113.18,226.89
5224,3,112.21,224.98
5224,4,113.63,225.98
5225,0,113.27,226.07
5225,1,113.68,224.3
5225,2,113.39,225.67
5225,3,113.53,225.27
5225,4,113.64,224.91
5226,0,114.13,225.54
5226,1,114.47,227.19
5226,2,113.64,225.21
5226,3,114.02,226.06
5226,4,113.85,225.45
5227,0,114.4,224.9
5227,1,114.22,225.31
5227,2,113.61,225.22
5227,3,113.94,224.5
5227,4,114.58,224.46
5228,0,114.41,225.18
5228,1,114.6,224.45
5228,2,114.01,226.22
5228,3,114.73,224.3
5228,4,114.9,224.81
5229,0,114.91,224.33
5229,1,114.76,224.91
5229,2,115.01,224.71
5229,3,114.99,224.72
5229,4,115.18,224.85
5230,0,115.05,223.34
5230,1,115.76,225.86
5230,2,115.32,224.89
5230,3,115.21,223.4
5230,4,116.06,224.17
5231,0,115.55,223.43
5231,1,115.84,223.79
5231,2,116.55,224.24
5231,3,115.36,223.68
5231,4,116.1,223.12
5232,0,116.11,224.88
5232,1,115.22,223.08
5232,2,117.01,224.05
5232,3,115.59,223.49
5232,4,116.57,222.93
5233,0,116.25,223.75
5233,1,116.67,223.26
5233,2,116.61,223.28
5233,3,116.81,223.59
5233,4,116.94,223.76
5234,0,116.48,222.81
5234,1,117.07,223.84
5234,2,116.4,223.61
5234,3,117.31,222.32
5234,4,117.3,223.35
5235,0,117.16,223.29
5235,1,117.25,222.8
5235,2,118,223.09
5235,3,117.26,223.21
5235,4,117.54,222.26
5236,0,117.89,223.79
5236,1,117.55,223.13
5236,2,118.1,223.32
5236,3,117.9,223.72
5236,4,118.47,223.31
5237,0,118.19,222.93
5237,1,118.86,223.57
5237,2,117.73,222.8
5237,3,118.56,221.74
5237,4,118.57,224.07
5238,0,118.15,222.79
5238,1,118.44,223.61
5238,2,118.77,222.71
5238,3,119.08,222.37
5238,4,118.23,222.86
5239,0,118.87,223.24
5239,1,118.47,222.51
5239,2,119.16,221.39
5239,3,119.15,224.04
5239,4,118.74,221.11
5240,0,119.51,223.63
5240,1,119.46,223.33
5240,2,119.67,222
5240,3,119.81,222.79
5240,4,119.1,222.89
5241,0,119.57,222.06
5241,1,119.62,221.9
5241,2,119.3,222.84
5241,3,119.45,221.57
5241,4,120.26,223
5242,0,119.63,222.15
5242,1,120.55,221.73
5242,2,120.09,221.96
5242,3,120.37,222.47
5242,4,120.22,221.11
5243,0,120.54,222.34
5243,1,120.25,221.79
5243,2,120.35,220.84
5243,3,120.39,223.04
5243,4,120.39,221.54
5244,0,120.26,221.68
5244,1,120.21,221.83
5244,2,120.02,222.46
5244,3,120.17,221.6
5244,4,121.09,222.36
5245,0,120.54,222.17
5245,1,121.31,221.14
5245,2,120.37,222.9
5245,3,120.47,221.65
5245,4,121.1,222.48
5246,0,121.13,222.33
5246,1,120.55,222.32
5246,2,121.12,221.73
5246,3,121.45,222.37
5246,4,120.75,222.76
5247,0,121.71,221.41
5247,1,121.85,221.73
5247,2,121.07,221.76
5247,3,121.58,222.27
5247,4,121.46,221
5248,0,121.71,221.24
5248,1,121.87,221.74
5248,2,121.78,223.27
5248,3,121.31,221.85
5248,4,122.56,222.68
5249,0,122.07,221.85
5249,1,121.88,221.57
5249,2,121.46,222.33
5249,3,121.6,221.47
5249,4,121.95,221.2
5250,0,122.28,221.24
5250,1,121.76,221.62
5250,2,121.71,221.23
5250,3,122.42,222.16
5250,4,121.6,222.35
5251,0,122.37,221.17
5251,1,122.2,222.47
5251,2,121.67,220.52
5251,3,122.28,222.26
5251,4,122.1,221.66
5252,0,122.69,222.09
5252,1,121.3,221.39
5252,2,122.58,222.33
5252,3,122.35,222.06
5252,4,123.17,221.56
5253,0,122.72,222.67
5253,1,122.12,221.19
5253,2,122.64,221.82
5253,3,122.38,222.17
5253,4,122.54,222.95
5254,0,122.47,222.13
5254,1,122.42,222.88
5254,2,122.25,222.28
5254,3,122.86,222.4
5254,4,122.4,222.45
5255,0,122.5,222.23
5255,1,122.18,222.16
5255,2,122.6,221.84
5255,3,122.41,222.73
5255,4,122.93,222.48
5256,0,122.52,223.37
5256,1,122.58,222.16
5256,2,123.14,223.05
5256,3,122.36,223.2
5256,4,122.96,222.6
5257,0,123.09,223.23
5257,1,122.88,221.77
5257,2,122.47,222.68
5257,3,123.53,221.86
5257,4,123.54,223.33
5258,0,122.83,222.71
5258,1,123.52,223.48
5258,2,123.12,222.62
5258,3,123.66,222.65
5258,4,123.67,222.95
5259,0,123.64,221.21
5259,1,123.91,222.76
5259,2,123.24,221.23
5259,3,124.1,223.05
5259,4,123.9,221.59
5260,0,124.01,222.53
5260,1,123.01,222.13
5260,2,124.3,222.31
5260,3,123.91,222.32
5260,4,123.58,222.87
5261,0,123.57,222.88
5261,1,123.62,223.28
5261,2,123.73,223.5
5261,3,123.81,221.51
5261,4,123.51,224.38
5262,0,122.53,222.81
5262,1,124.15,222.72
5262,2,123.75,222.87
5262,3,124.01,222.84
5262,4,123.89,223.2
5263,0,123.76,223.03
5263,1,123.36,223.18
5263,2,124.35,222.12
5263,3,123.68,224.24
5263,4,123.5,222.5
5264,0,124.75,224.72
5264,1,124.05,223.66
5264,2,124.56,222.54
5264,3,124.47,223.78
5264,4,124.4,222.53
5265,0,124.09,223.63
5265,1,124.29,222.6
5265,2,124.31,222.72
5265,3,124.49,222.43
5265,4,124.7,224.18
5266,0,124.1,222.75
5266,1,125.45,223.3
5266,2,124.51,223.32
5266,3,124.92,223.85
5266,4,124.39,223.98
5267,0,125.41,223.46
5267,1,124.61,222.92
5267,2,124.92,222.69
5267,3,125.41,224.17
5267,4,124.65,223.34
5268,0,125.07,222.71
5268,1,125.46,223.54
5268,2,124.8,224.22
5268,3,124.5,223.29
5268,4,125.21,224.04
5269,0,124.41,223.8
5269,1,125.19,222.31
5269,2,124.97,224.36
5269,3,124.39,222.34
5269,4,125.2,223.45
5270,0,125.18,223.46
5270,1,125.26,222.96
5270,2,125.07,223.39
5270,3,125.3,224.09
5270,4,125.07,223.11
5271,0,125.65,222.95
5271,1,125.53,225.22
5271,2,124.86,223.12
5271,3,125.48,224.66
5271,4,125.2,223.44
5272,0,125.39,223.16
5272,1,125.33,224.65
5272,2,125.82,223.66
5272,3,125.52,223.77
5272,4,126.26,224.51
5273,0,125.72,224.63
5273,1,124.96,223.92
5273,2,126.79,225.35
5273,3,125.09,224.69
5273,4,126.16,224.43
5274,0,125.41,225.43
5274,1,126.29,224.74
5274,2,126.08,223.63
5274,3,126.58,223.93
5274,4,126.34,223.23
5275,0,126,223.09
5275,1,126.39,225.51
5275,2,126.64,223.89
5275,3,126.61,223.33
5275,4,126.42,224.07
5276,0,126.5,224.31
5276,1,126.69,222.83
5276,2,127.25,224.84
5276,3,127.07,223.57
5276,4,127.1,222.95
5277,0,126.31,225.43
5277,1,126.15,222.82
5277,2,126.46,224.17
5277,3,126.58,223.65
5277,4,126.75,223.65
5278,0,126.45,224.02
5278,1,127.18,224.74
5278,2,126.84,224.18
5278,3,127.13,224.05
5278,4,127.03,225.02
5279,0,126.74,223.65
5279,1,127.02,224.87
5279,2,126.72,223.96
5279,3,126.9,224.25
5279,4,126.61,224.05
5280,0,127.44,224.99
5280,1,127.15,223.47
5280,2,127.87,224.04
5280,3,127.44,223.53
5280,4,126.93,223.37
5281,0,127.38,223.84
5281,1,127.83,223.96
5281,2,127.79,224.41
5281,3,128.15,224.42
5281,4,127.13,225.79
5282,0,127.11,222.47
5282,1,128.35,224.96
5282,2,127.83,224.53
5282,3,128.38,223.37
5282,4,128.09,223.86
5283,0,128.05,223.46
5283,1,127.89,223.6
5283,2,127.91,224.15
5283,3,128.29,225.46
5283,4,127.79,223.67
5284,0,128.46,225.19
5284,1,128.12,224.16
5284,2,128.79,223.47
5284,3,128.12,225.89
5284,4,128.09,223.87
5285,0,128.13,225.57
5285,1,128.22,224.63
5285,2,128.87,224.41
5285,3,127.53,225.16
5285,4,128.31,225.28
5286,0,128.03,223.36
5286,1,128.5,223.83
5286,2,128.14,224.84
5286,3,128.22,223.76
5286,4,128.75,224.66
5287,0,129.09,224.12
5287,1,128.27,224.61
5287,2,128.82,224.16
5287,3,128.57,223.63
5287,4,128.21,223.93
5288,0,128.72,224.98
5288,1,128.74,224.84
5288,2,128.55,224.1
5288,3,128.41,224.64
5288,4,128.77,225.4
5289,0,128.63,223.72
5289,1,129.25,224.14
5289,2,128.76,225.4
5289,3,128.29,224.16
5289,4,129.27,225.86
5290,0,128.79,224.66
5290,1,128.62,224.35
5290,2,128.9,225.57
5290,3,128.83,225.49
5290,4,129.28,223.99
5291,0,128.87,225.04
5291,1,128.79,225.54
5291,2,128.4,224.36
5291,3,129.53,226.56
5291,4,128.19,224.69
5292,0,129.14,225.1
5292,1,129.11,225.15
5292,2,129.44,224.76
5292,3,129.4,225.51
5292,4,128.92,225.44
5293,0,128.86,225.22
5293,1,129.2,225.53
5293,2,128.96,225.86
5293,3,128.88,225.52
5293,4,129.38,226.11
5294,0,128.97,226.06
5294,1,128.89,225.63
5294,2,128.96,226.78
5294,3,129.43,226.26
5294,4,129.18,226.62
5295,0,129.33,225.02
5295,1,128.99,226.34
5295,2,129.38,225.45
5295,3,130.18,227.18
5295,4,129.25,226.46
5296,0,129.7,226.55
5296,1,129.36,225.77
5296,2,129.59,226.64
5296,3,129.16,226.1
5296,4,129.97,226.65
5297,0,129.47,226.61
5297,1,129.5,224.95
5297,2,129.9,227.73
5297,3,128.72,225.56
5297,4,129.88,225.99
5298,0,129.25,225.46
5298,1,129.47,226.92
5298,2,129.53,225.83
5298,3,129.9,225.97
5298,4,129.3,227.1
5299,0,129.4,226.06
5299,1,129.46,227.83
5299,2,129.5,226.21
5299,3,130.19,226.51
5299,4,128.85,227.01
5300,0,128.69,226.66
5300,1,129.52,227.07
5300,2,129,227.78
5300,3,128.86,227.62
5300,4,129.24,227.13
5301,0,128.46,227.32
5301,1,128.49,226.72
5301,2,129.39,228.2
5301,3,128.68,227.31
5301,4,128.85,228.04
5302,0,128.64,227.47
5302,1,129.07,228.3
5302,2,128.67,227.33
5302,3,129.48,226.68
5302,4,129.08,227.56
5303,0,129.4,227.5
5303,1,129.51,228.71
5303,2,129.3,226.83
5303,3,129.05,228.35
5303,4,128.57,228.4
5304,0,128.81,228.74
5304,1,129.5,227.17
5304,2,129.82,227.16
5304,3,128.64,228.28
5304,4,129.08,227.42
5305,0,129.25,228.65
5305,1,129.03,227.5
5305,2,129.35,228.69
5305,3,128.82,227.64
5305,4,129.14,228.34
5306,0,129.27,228.36
5306,1,129.54,228.43
5306,2,129.09,228.55
5306,3,129.21,228.37
5306,4,128.43,228.13
5307,0,128.53,228.22
5307,1,129.47,228.95
5307,2,128.92,228.23
5307,3,128.8,229.34
5307,4,128.86,228.85
5308,0,129.25,229.14
5308,1,129.19,228.44
5308,2,129.15,228.62
5308,3,128.45,229.62
5308,4,128.49,228.88
5309,0,129.19,228.48
5309,1,128.55,228.67
5309,2,128.14,230.02
5309,3,128.5,228.25
5309,4,128.77,229.53
5310,0,128.14,228.4
5310,1,129.23,230.03
5310,2,128.56,229.59
5310,3,129.1,229.14
5310,4,128.76,230.16
5311,0,128.79,230.04
5311,1,129.04,229.94
5311,2,128.93,230.02
5311,3,128.45,230.26
5311,4,128.13,230.37
5312,0,129.15,229.98
5312,1,128.58,230.78
5312,2,128.59,229.66
5312,3,128.39,230.86
5312,4,128.24,229.42
5313,0,128.97,230.26
5313,1,128.28,228.87
5313,2,128.46,230.12
5313,3,128.46,229.8
5313,4,128.66,230.36
5314,0,128.34,229.8
5314,1,127.91,230.64
5314,2,128.76,229.41
5314,3,128.41,229.69
5314,4,128.52,229.86
5315,0,128.63,229.64
5315,1,128.28,230.66
5315,2,128.06,229.8
5315,3,128.43,230.8
5315,4,127.59,230.05
5316,0,128.73,230.15
5316,1,127.98,230.02
5316,2,128.3,229.34
5316,3,128.55,230.75
5316,4,128.57,229.72
5317,0,127.67,230.41
5317,1,127.36,229.89
5317,2,128.29,231.05
5317,3,127.6,229.42
5317,4,128.45,231.1
5318,0,127.21,229.73
5318,1,128.15,229.37
5318,2,127.54,231.91
5318,3,128.32,229.69
5318,4,127.38,230.86
5319,0,127.61,231.1
5319,1,127.64,230.38
5319,2,128.18,229.04
5319,3,128.26,229.67
5319,4,127.79,229.97
5320,0,127.36,230.51
5320,1,128.12,231.38
5320,2,128.05,230.44
5320,3,127.4,230.64
5320,4,128.19,230.02
5321,0,127.61,230.31
5321,1,127.72,228.15
5321,2,128.06,230.5
5321,3,127.38,230.49
5321,4,127.63,230.58
5322,0,127.68,230.49
5322,1,127.73,231.04
5322,2,128.18,229.83
5322,3,128.3,230.72
5322,4,127.14,229.29
5323,0,128.05,229.15
5323,1,128.16,231.54
5323,2,127.37,228.24
5323,3,128,230.34
5323,4,126.96,230.87
5324,0,127.58,228.64
5324,1,127.6,230.08
5324,2,127.38,228.92
5324,3,127.4,228.93
5324,4,127.2,230.23
5325,0,127.12,229.74
5325,1,127.28,228.16
5325,2,127.35,230.66
5325,3,127.19,229.67
5325,4,127.35,228.95
5326,0,126.81,229.97
5326,1,127.76,229.38
5326,2,127.35,229.24
5326,3,127.43,229.61
5326,4,126.56,230.85
5327,0,126.52,229.47
5327,1,127.66,230.59
5327,2,126.96,229.57
5327,3,127.21,229.19
5327,4,127.78,229.93
5328,0,127.17,230.42
5328,1,127.2,229.09
5328,2,127.71,229.95
5328,3,126.66,230.06
5328,4,127.41,228.88
5329,0,127.44,231.49
5329,1,126.78,228.7
5329,2,127.49,229.57
5329,3,126.78,230.29
5329,4,126.77,228.85
5330,0,127.21,230.4
5330,1,127.21,228.92
5330,2,126.97,229.69
5330,3,127.04,229.3
5330,4,126.78,229.97
5331,0,126.61,227.53
5331,1,127.08,230.29
5331,2,125.96,229.19
5331,3,126.33,229.15
5331,4,126.81,229.94
5332,0,126.85,229.2
5332,1,126.87,228.9
5332,2,126.39,230.25
5332,3,127.26,230.6
5332,4,126.53,228.86
5333,0,126.97,229.5
5333,1,126.12,229.51
5333,2,126.49,229.6
5333,3,126.78,229.83
5333,4,126.35,230.03
5334,0,126.27,229.36
5334,1,126.97,229.26
5334,2,125.98,230.9
5334,3,126.57,228.43
5334,4,126.97,231.41
5335,0,126.13,229.8
5335,1,127.08,229.31
5335,2,125.78,229.77
5335,3,126.21,230.01
5335,4,126.21,229.3
5336,0,126.51,229.81
5336,1,125.58,228.82
5336,2,126.61,229.28
5336,3,125.9,230.87
5336,4,125.51,227.56
5337,0,126.94,230.34
5337,1,125.24,230.25
5337,2,126.25,228.88
5337,3,126.61,229.6
5337,4,126.24,228.61
5338,0,126.5,229.27
5338,1,126.23,229.04
5338,2,126.21,229.51
5338,3,125.97,228.83
5338,4,126.08,230.35
5339,0,125.61,229.02
5339,1,126.22,229.52
5339,2,125.81,229.28
5339,3,126.03,230.31
5339,4,126.12,228.91
5340,0,126.21,229.14
5340,1,125.58,229.64
5340,2,125.4,229.19
5340,3,126.52,230.36
5340,4,125.51,228.27
5341,0,125.54,228.63
5341,1,125.42,229.21
5341,2,125.86,229.62
5341,3,125.94,228.67
5341,4,125.89,230.17
5342,0,124.27,229.71
5342,1,125.99,229.23
5342,2,125.69,230.04
5342,3,125.21,228.4
5342,4,125.94,229.57
5343,0,125.26,230.13
5343,1,125.43,228.24
5343,2,125.64,230.13
5343,3,125.07,229.82
5343,4,125.39,230.18
5344,0,125.71,230.1
5344,1,125.64,230.19
5344,2,125.45,229.59
5344,3,126.03,230.57
5344,4,125.04,228.89
5345,0,125.48,229.7
5345,1,124.67,231.1
5345,2,125.57,229.95
5345,3,125.33,230.03
5345,4,125.3,230.59
5346,0,124.7,230.39
5346,1,124.97,229.87
5346,2,125.52,229.71
5346,3,124.12,230.28
5346,4,124.22,231.5
5347,0,125.08,231.15
5347,1,124.17,231.15
5347,2,124.29,230.42
5347,3,124.71,231.91
5347,4,124.11,231.51
5348,0,124.66,229.54
5348,1,123.99,232.51
5348,2,123.37,230.44
5348,3,124.5,232.54
5348,4,123.83,231.14
5349,0,123.93,232.12
5349,1,123.94,232.27
5349,2,124.28,232.17
5349,3,124,231.05
5349,4,124.45,231.39
5350,0,123.4,233.14
5350,1,123.92,231.12
5350,2,124.57,233.25
5350,3,123.07,232.03
5350,4,123.63,232.06
5351,0,124.18,232.98
5351,1,123.71,230.63
5351,2,122.96,232.32
5351,3,123.24,233.07
5351,4,123.36,232.41
5352,0,122.76,231.84
5352,1,123,232.52
5352,2,122.75,231.99
5352,3,123.3,233.19
5352,4,122.48,232.21
5353,0,122.41,232.55
5353,1,121.64,232.6
5353,2,122.75,231.94
5353,3,122.68,232.95
5353,4,122.31,232.47
5354,0,122.91,233.93
5354,1,122.49,232.5
5354,2,122.48,232.59
5354,3,122.01,233.43
5354,4,121.64,233.43
5355,0,122.49,232.8
5355,1,122.71,234.39
5355,2,121.33,233.71
5355,3,122.34,232.87
5355,4,121.84,233.73
5356,0,121.75,232.05
5356,1,121.76,233.23
5356,2,120.95,232.61
5356,3,121.55,234.28
5356,4,121.05,233.95
5357,0,121.41,235.01
5357,1,121.09,234.21
5357,2,121.88,234.18
5357,3,121.1,234.37
5357,4,121.36,233.98
5358,0,120.55,234.02
5358,1,120.53,233.76
5358,2,121.04,233.78
5358,3,120.53,234.91
5358,4,121,234.12
5359,0,120.78,234.32
5359,1,120.67,234.47
5359,2,120.77,234.6
5359,3,120.57,233.24
5359,4,121.08,233.71
5360,0,120.68,233.58
5360,1,119.68,234.51
5360,2,120.69,234.43
5360,3,120.66,233.71
5360,4,120.6,233.2
5361,0,120.54,234.53
5361,1,119.67,233.16
5361,2,120.48,233.13
5361,3,119.85,233.6
5361,4,119.48,233.33
5362,0,119.63,234.21
5362,1,119.97,233.66
5362,2,119.08,234.38
5362,3,119.67,231.97
5362,4,119.76,233.96
5363,0,118.84,232.46
5363,1,119.47,233.74
5363,2,119.25,234.84
5363,3,118.97,233.41
5363,4,119.62,233.78
5364,0,119.17,233.95
5364,1,119.42,233.94
5364,2,119.19,233.08
5364,3,120.2,233.14
5364,4,119.18,232.93
5365,0,118.98,233.69
5365,1,120.31,233.37
5365,2,119.45,232.42
5365,3,119.83,233.31
5365,4,119.88,232.5
5366,0,120.36,231.97
5366,1,119.58,231.57
5366,2,119.86,233
5366,3,118.71,231.4
5366,4,119.97,232
5367,0,119.46,232.25
5367,1,119.44,231.97
5367,2,119.79,232.44
5367,3,119.43,231.67
5367,4,118.96,231.3
5368,0,119.65,231.64
5368,1,118.77,231.89
5368,2,119.36,230.28
5368,3,119.06,232.54
5368,4,118.61,231.72
5369,0,119.48,231.33
5369,1,119.16,232.31
5369,2,118.94,230.59
5369,3,119.34,231.14
5369,4,118.78,231.3
5370,0,119.28,232.22
5370,1,118.68,229.44
5370,2,118.98,232.15
5370,3,118.97,231.01
5370,4,119.44,230.91
5371,0,119.05,230.77
5371,1,119.54,230.53
5371,2,118.95,230.42
5371,3,119.6,231.05
5371,4,119.81,231.05
5372,0,118.9,230.28
5372,1,120.07,230.97
5372,2,119.39,230.06
5372,3,120.25,230.09
5372,4,119.67,229.68
5373,0,119.47,229.84
5373,1,119.83,230.41
5373,2,119.86,230.4
5373,3,118.97,229.61
5373,4,119.49,229.67
5374,0,119.7,230.49
5374,1,119.4,228.85
5374,2,119.17,230.18
5374,3,118.71,229.98
5374,4,118.63,229.59
5375,0,119.91,229.76
5375,1,119.18,231.05
5375,2,119.33,228.88
5375,3,120.01,230.99
5375,4,119.57,230.47
5376,0,119.41,228.82
5376,1,119.89,231.21
5376,2,118.9,229.35
5376,3,120.26,229.16
5376,4,119.09,230.4
5377,0,119.61,228.82
5377,1,120.05,229.93
5377,2,120.37,229.22
5377,3,119.41,229.12
5377,4,120.32,227.95
5378,0,120.15,228.97
5378,1,119.83,227.9
5378,2,119.51,229.76
5378,3,120.15,229.26
5378,4,120.55,228.82
5379,0,119.52,228.45
5379,1,119.51,228.13
5379,2,119.4,228.23
5379,3,119.74,228.13
5379,4,120.16,228.81
5380,0,118.52,227.76
5380,1,119.67,227.72
5380,2,119.47,229.38
5380,3,119.42,227.19
5380,4,119.83,228.04
5381,0,119.22,228.67
5381,1,119.55,227.38
5381,2,120.12,228.25
5381,3,119.22,228.51
5381,4,119.3,227.72
5382,0,119.57,230.01
5382,1,118.64,228.55
5382,2,120.19,227.91
5382,3,120.12,228.25
5382,4,119.24,228.07
5383,0,119.76,227.81
5383,1,119.51,227.85
5383,2,119.9,228.28
5383,3,120.09,227.11
5383,4,119.19,227.8
5384,0,118.74,226.37
5384,1,119.64,228.63
5384,2,119.07,227.45
5384,3,120.42,226.98
5384,4,119.06,227.6
5385,0,119.43,227.3
5385,1,119.19,227.65
5385,2,119.76,226.6
5385,3,119.67,227.7
5385,4,118.93,226.96
5386,0,119.36,227.36
5386,1,119.51,227.25
5386,2,119.12,226.37
5386,3,119.21,226.75
5386,4,119.03,225.99
5387,0,118.57,226.5
5387,1,119.62,226.14
5387,2,119.05,226.72
5387,3,119.19,224.83
5387,4,120.07,226.36
5388,0,118.65,224.95
5388,1,119.32,225.18
5388,2,118.92,225.48
5388,3,118.84,225.56
5388,4,118.96,224.72
5389,0,119.52,226.81
5389,1,118.64,225.55
5389,2,119.51,224.31
5389,3,119.15,226.21
5389,4,118.97,224.13
5390,0,119.45,225.38
5390,1,119.09,225.09
5390,2,118.79,224.58
5390,3,118.98,225.47
5390,4,119.8,224.99
5391,0,118.74,224.17
5391,1,119.27,224.22
5391,2,119.25,224.97
5391,3,119.1,223.76
5391,4,119.38,225.35
5392,0,119.56,223.71
5392,1,119.87,224.21
5392,2,118.73,224.22
5392,3,119.59,224.27
5392,4,119.08,224.11
5393,0,120,223.4
5393,1,119.28,224.08
5393,2,118.26,223.26
5393,3,119.91,224.34
5393,4,119.46,223.66
5394,0,119.67,223.35
5394,1,119.62,223.67
5394,2,119.09,223.52
5394,3,119.88,222.28
5394,4,120.74,223.55
5395,0,118.66,222.03
5395,1,119.52,222.14
5395,2,119.95,223.72
5395,3,119.14,222.57
5395,4,120.07,222.57
5396,0,120.24,223.19
5396,1,119.97,222.22
5396,2,120.16,222.36
5396,3,119.51,223.03
5396,4,119.42,222.18
5397,0,120.37,223.23
5397,1,119.51,223.3
5397,2,119.83,222
5397,3,120.39,223.07
5397,4,119.76,222.81
5398,0,120.11,222.84
5398,1,119.33,223.01
5398,2,119.98,222.8
5398,3,119.31,222.56
5398,4,120.22,221.72
5399,0,119.68,222.86
5399,1,119.66,222.01
5399,2,119.96,222.07
5399,3,119.43,221.73
5399,4,119.69,221.82
5400,0,119.66,222.29
5400,1,119.89,222.53
5400,2,119.44,221.84
5400,3,120.11,222.22
5400,4,120.37,222.9
5401,0,119.75,221.32
5401,1,120.56,223.64
5401,2,119.11,221.78
5401,3,119.99,222.32
5401,4,120.61,223.14
5402,0,120.06,222.85
5402,1,120.56,222.44
5402,2,120.52,223.25
5402,3,120.7,222.62
5402,4,120.4,221.41
5403,0,120.04,223.44
5403,1,120.14,222.33
5403,2,120.54,222.9
5403,3,120.27,221.32
5403,4,120.75,222.75
5404,0,120.92,222.6
5404,1,120.74,222.61
5404,2,120.72,222.02
5404,3,120.11,221.48
5404,4,119.74,222.78
5405,0,120.66,221.03
5405,1,121.01,222.99
5405,2,119.89,221.31
5405,3,120.82,222.38
5405,4,120.02,221.39
5406,0,120.56,222.43
5406,1,120.05,221.51
5406,2,120.33,221.44
5406,3,120.56,222.58
5406,4,119.56,221.01
5407,0,119.9,222.94
5407,1,120.33,223.06
5407,2,120.02,222.28
5407,3,119.95,222.03
5407,4,120.57,222.59
5408,0,119.88,221.8
5408,1,120.84,222.53
5408,2,120.27,221.6
5408,3,120.43,220.91
5408,4,120.38,223.61
5409,0,120.62,221.97
5409,1,120.78,222.12
5409,2,120.76,221.98
5409,3,120.41,223.15
5409,4,120.82,221.8
5410,0,120.54,222.75
5410,1,120.26,221.61
5410,2,121.35,222.27
5410,3,120.27,222.66
5410,4,120.9,221.72
5411,0,120.73,222.16
5411,1,120.24,221.04
5411,2,120.85,222.2
5411,3,120.18,221.7
5411,4,120.5,222.19
5412,0,120.26,222.65
5412,1,121.33,221.38
5412,2,121.31,222.99
5412,3,120.6,221.5
5412,4,120.63,222.5
5413,0,120.27,222.03
5413,1,120.94,221.82
5413,2,120.33,221.86
5413,3,120.75,224.16
5413,4,120.04,222.05
5414,0,121.41,221.88
5414,1,120.6,223.1
5414,2,120.66,222.18
5414,3,121.27,222.27
5414,4,120.23,222.35
5415,0,120.76,222.08
5415,1,121.01,222.32
5415,2,120.99,223.07
5415,3,120.71,222.11
5415,4,120.64,222.15
5416,0,120.45,221.85
5416,1,121.13,220.88
5416,2,120.56,222.37
5416,3,120.67,221.69
5416,4,121,222.6
5417,0,120.43,222.3
5417,1,120.91,223.71
5417,2,121.17,222.33
5417,3,120.91,223.71
5417,4,121.36,222.6
5418,0,121.3,221.77
5418,1,120.98,223.05
5418,2,120.99,223.18
5418,3,121.54,223.94
5418,4,121.06,222.95
5419,0,120.85,224.05
5419,1,120.66,223.31
5419,2,121.52,223.35
5419,3,120.92,223.23
5419,4,121.24,222.86
5420,0,121.11,224.25
5420,1,120.98,222.61
5420,2,121.66,225.14
5420,3,120.91,222.93
5420,4,121.53,223.47
5421,0,120.86,223.11
5421,1,121.43,223.38
5421,2,121.02,223
5421,3,121.89,223.19
5421,4,121.23,223.54
5422,0,121.3,223.93
5422,1,121.68,224.06
5422,2,121.63,223.52
5422,3,121.86,223.45
5422,4,121.75,223.41
5423,0,121.21,224.56
5423,1,121.6,223.37
5423,2,121.99,224.24
5423,3,122.38,224.21
5423,4,122.3,223.69
5424,0,121.83,223.9
5424,1,122.26,224.01
5424,2,122.13,224.54
5424,3,121.99,224.06
5424,4,121.69,224.89
5425,0,121.39,224.1
5425,1,122.13,224.82
5425,2,122.1,224.56
5425,3,122.18,223.62
5425,4,122.07,224.56
5426,0,121.66,223.28
5426,1,121.49,225.03
5426,2,122.67,223.96
5426,3,121.9,224.71
5426,4,121.83,224.01
5427,0,122.15,226.27
5427,1,121.69,223.84
5427,2,122.77,224.15
5427,3,122.01,224.74
5427,4,122.26,224.12
5428,0,122.66,225.56
5428,1,121.83,224
5428,2,122.12,223.45
5428,3,122.39,225.03
5428,4,122.02,225.33
5429,0,122.72,224.19
5429,1,123.13,224.6
5429,2,122.26,224.7
5429,3,122.58,224.74
5429,4,122.87,225.07
5430,0,122.68,224.94
5430,1,122.45,224.84
5430,2,122.65,224.52
5430,3,122.37,225.62
5430,4,122.21,224.28
5431,0,122.86,225.39
5431,1,122.72,224.33
5431,2,122.4,224.29
5431,3,122.91,225.19
5431,4,122.45,224.1
5432,0,122.49,224.66
5432,1,122.84,224.36
5432,2,122.12,225.1
5432,3,122.09,223.18
