Frame, SubFrame, COPx(mm), COPy(mm)
2465,4,122.33,238.26
2466,0,121.92,236.35
2466,1,122.23,236.18
2466,2,121.96,235.56
2466,3,122.2,236.82
2466,4,121.89,236.78
2467,0,122.06,236.32
2467,1,121.86,235.93
2467,2,122.12,237.43
2467,3,122.6,235.77
2467,4,122.16,235.68
2468,0,123.36,237.2
2468,1,122.33,235.71
2468,2,122.04,237.51
2468,3,122.32,235.98
2468,4,121.91,236.13
2469,0,121.27,237.25
2469,1,122.13,237.18
2469,2,122.25,235.88
2469,3,122.42,236.8
2469,4,122.21,236.85
2470,0,122.39,237.92
2470,1,121.23,235.85
2470,2,122.03,237.99
2470,3,122.31,237.44
2470,4,122.31,237.36
2471,0,122.22,236.69
2471,1,122.03,237.68
2471,2,121.58,236.19
2471,3,121.49,238.52
2471,4,121.63,236.29
2472,0,122.19,238.41
2472,1,121.96,238.34
2472,2,122.36,237.46
2472,3,123.31,237.25
2472,4,122.34,238.19
2473,0,122.05,237.43
2473,1,122.15,237.18
2473,2,121.48,237.8
2473,3,122.24,237.14
2473,4,121.93,238.69
2474,0,122.51,236.22
2474,1,122.59,237.58
2474,2,121.47,238.03
2474,3,122.35,237.46
2474,4,121.71,237.25
2475,0,122.14,237.66
2475,1,122.13,236.83
2475,2,122.62,238.72
2475,3,121.57,236.27
2475,4,123.1,237.91
2476,0,121.37,239.3
2476,1,121.72,237.57
2476,2,121.52,237.86
2476,3,121.81,237.64
2476,4,121.75,237.44
2477,0,122.26,238.31
2477,1,122.6,237.06
2477,2,122.11,236.99
2477,3,120.62,239.39
2477,4,121.7,237.03
2478,0,121.44,236.92
2478,1,121.47,237.08
2478,2,121.76,237.85
2478,3,121.73,237.29
2478,4,121.85,236.78
2479,0,122.25,236.88
2479,1,120.97,238.62
2479,2,121.14,236.15
2479,3,121.99,238.25
2479,4,121.37,237.6
2480,0,122.18,238.11
2480,1,121.9,237.95
2480,2,121.62,235.79
2480,3,121.59,237.18
2480,4,120.43,237.18
2481,0,121,236.87
2481,1,121.53,238.05
2481,2,120.77,238.26
2481,3,121.63,237.68
2481,4,121.78,237.56
2482,0,121.58,236.28
2482,1,121.32,238.09
2482,2,120.71,237.55
2482,3,121.04,236.24
2482,4,121.7,236.91
2483,0,120.58,237.96
2483,1,121.74,236.57
2483,2,121.42,237.13
2483,3,120.77,236.48
2483,4,121.54,237.16
2484,0,120.21,236.18
2484,1,121.18,235.82
2484,2,120.96,237.37
2484,3,120.11,237.45
2484,4,120.65,236.59
2485,0,120.99,237.92
2485,1,120.43,236.03
2485,2,120.78,237.29
2485,3,120.52,236.99
2485,4,120.98,235.37
2486,0,120.59,237.36
2486,1,120.12,236.84
2486,2,121.65,237.12
2486,3,121.36,237.2
2486,4,120.1,237.18
2487,0,120.82,236.86
2487,1,120.15,237.58
2487,2,119.82,235.91
2487,3,120.01,237.5
2487,4,119.65,236.22
2488,0,120.88,237.56
2488,1,120.29,236.87
2488,2,119.43,237.98
2488,3,119.97,236.92
2488,4,120.16,238.19
2489,0,120.19,237.08
2489,1,120.55,238.12
2489,2,119.3,236.66
2489,3,120.56,237.22
2489,4,120.61,236.93
2490,0,119.21,237.26
2490,1,119.27,237.53
2490,2,120.15,238.02
2490,3,119.94,237.6
2490,4,120.21,237.07
2491,0,119.87,236.19
2491,1,120.07,236.9
2491,2,119.93,237.5
2491,3,119.23,237.13
2491,4,119.65,236.94
2492,0,119.88,236.66
2492,1,119.6,237.13
2492,2,119.65,236.48
2492,3,119.95,237.01
2492,4,120.27,236.3
2493,0,119.58,237.76
2493,1,118.52,236.05
2493,2,119.64,237.5
2493,3,118.75,236.97
2493,4,119.39,237.83
2494,0,118.42,236.91
2494,1,119.38,237.61
2494,2,118.68,236.99
2494,3,119.64,236.82
2494,4,118.2,236.58
2495,0,119.11,237.17
2495,1,118.46,236.57
2495,2,118.35,237.92
2495,3,118.12,236.81
2495,4,119.52,237.33
2496,0,118.39,237.78
2496,1,118.49,236.66
2496,2,118.05,236.99
2496,3,118.88,236
2496,4,118.15,236.92
2497,0,117.99,237.32
2497,1,119.24,236.8
2497,2,118.5,235.78
2497,3,119.17,237.42
2497,4,118.15,235.74
2498,0,118.6,236.38
2498,1,118.09,235.92
2498,2,118.99,235.96
2498,3,117.55,236.1
2498,4,118.11,236.22
2499,0,118.86,235.64
2499,1,118.47,235.78
2499,2,117.63,235.7
2499,3,118.8,236.5
2499,4,118.23,236.25
2500,0,119.2,235.31
2500,1,118.45,235.16
2500,2,118.47,235.04
2500,3,117.79,235.46
2500,4,117.83,235.66
2501,0,117.24,235.85
2501,1,118.45,234.89
2501,2,117.62,235.56
2501,3,117.76,233.82
2501,4,117.79,234.97
2502,0,118.01,234.38
2502,1,117.69,234.02
2502,2,117.68,234.3
2502,3,117.52,234.31
2502,4,118.2,234.95
2503,0,117.87,235.19
2503,1,117.62,233.51
2503,2,118.01,234.2
2503,3,118,233.66
2503,4,118.08,235.07
2504,0,117.74,234.73
2504,1,117.27,233.04
2504,2,118.08,234.64
2504,3,118.16,234.39
2504,4,117.72,233.59
2505,0,118.16,234.39
2505,1,117.87,233.47
2505,2,118.11,233.84
2505,3,117.46,234.93
2505,4,116.63,233.41
2506,0,117.7,234.61
2506,1,117.57,233.99
2506,2,117.74,234.56
2506,3,117.85,234.35
2506,4,117.71,234.9
2507,0,118.06,233.28
2507,1,117.32,234.88
2507,2,117.06,233.49
2507,3,117.64,235.36
2507,4,116.94,233.76
2508,0,117.24,234.23
2508,1,117.55,233.87
2508,2,117.3,233.9
2508,3,117.19,233.54
2508,4,117.82,234.91
2509,0,116.94,233.16
2509,1,117.93,234.25
2509,2,117.65,234.63
2509,3,117.6,232.89
2509,4,117.86,234.78
2510,0,117.25,233.95
2510,1,117.68,234.75
2510,2,116.98,233.56
2510,3,116.86,233.19
2510,4,117.8,233.34
2511,0,116.59,234.02
2511,1,117.39,232.79
2511,2,117.84,234.5
2511,3,116.75,233.04
2511,4,117.09,233.61
2512,0,116.9,233.6
2512,1,117.43,232.9
2512,2,117.66,233.31
2512,3,116.86,234.54
2512,4,116.92,231.99
2513,0,117.36,234.58
2513,1,116.29,233.12
2513,2,116.84,233.36
2513,3,116.78,233.87
2513,4,117.32,233.46
2514,0,118.11,233.53
2514,1,117.28,233.63
2514,2,117.16,231.67
2514,3,117.28,233.62
2514,4,116.46,233.41
2515,0,116.89,232.59
2515,1,116.39,233.44
2515,2,116.82,232.69
2515,3,117.79,234.1
2515,4,116.84,232.08
2516,0,116.95,232.28
2516,1,117.19,232.23
2516,2,116.64,232.83
2516,3,116.81,232.38
2516,4,117.55,232.96
2517,0,117.23,231.94
2517,1,117.63,233.18
2517,2,116.59,232.26
2517,3,117.36,231.95
2517,4,116.69,232.34
2518,0,116.89,232.46
2518,1,116.26,231.64
2518,2,116.34,232.31
2518,3,116.86,231.91
2518,4,116.92,232.71
2519,0,116.6,232.71
2519,1,116.68,231.78
2519,2,116.16,232.61
2519,3,115.89,231.8
2519,4,115.78,231.43
2520,0,116.35,233.06
2520,1,116.78,232.3
2520,2,116.06,232.54
2520,3,116.3,232.05
2520,4,116.54,231.15
2521,0,116.27,231.95
2521,1,115.65,231.24
2521,2,116.48,232.07
2521,3,116.1,231.65
2521,4,116.65,232.25
2522,0,115.94,232.36
2522,1,116.32,231.34
2522,2,116.47,231.52
2522,3,115.84,231.4
2522,4,115.28,230.37
2523,0,116.49,231.79
2523,1,115.28,231.7
2523,2,116.68,232.1
2523,3,115.65,231.26
2523,4,115.86,230.97
2524,0,115.99,231.75
2524,1,115.19,231.65
2524,2,115.18,231.48
2524,3,115.97,231.31
2524,4,115.57,232.08
2525,0,115.91,230.8
2525,1,115.36,231.94
2525,2,115.53,231.08
2525,3,115.57,232.55
2525,4,114.58,231.22
2526,0,115.41,231
2526,1,115.1,231.86
2526,2,115.29,231.87
2526,3,114.1,230.86
2526,4,115.13,230.78
2527,0,114.17,230.96
2527,1,114.95,231.98
2527,2,114.1,230.84
2527,3,114.77,230.49
2527,4,114.63,231.92
2528,0,114.68,232.04
2528,1,114.4,231.83
2528,2,114.64,232.08
2528,3,113.92,232.65
2528,4,114.55,231.43
2529,0,113.54,232.18
2529,1,113.97,230.81
2529,2,114.16,232.9
2529,3,113.03,231.24
2529,4,113.92,232.48
2530,0,113.26,231.81
2530,1,112.91,231.95
2530,2,112.71,232.11
2530,3,112.94,232.65
2530,4,112.42,231.88
2531,0,113.43,233.34
2531,1,112.42,232.46
2531,2,113.1,231.94
2531,3,112.82,232.16
2531,4,112.53,232.24
2532,0,112.43,232.92
2532,1,112.58,231.89
2532,2,112.29,232.41
2532,3,112.83,232.47
2532,4,111.53,232.42
2533,0,112.44,231.71
2533,1,111.64,231.9
2533,2,111.39,231.94
2533,3,111.1,233.08
2533,4,111.77,231.64
2534,0,111.92,233.49
2534,1,111.6,232.11
2534,2,111.31,232.17
2534,3,111.4,231.64
2534,4,111.52,232.47
2535,0,110.45,230.91
2535,1,110.55,232.33
2535,2,110.23,231.55
2535,3,110.66,232.11
2535,4,109.74,232.24
2536,0,110.37,231.6
2536,1,110.55,231.45
2536,2,110.08,231.52
2536,3,110.28,231.53
2536,4,109.66,232.16
2537,0,109.08,231.87
2537,1,110.14,231.51
2537,2,108.64,232.5
2537,3,109.81,231.46
2537,4,110.05,232.47
2538,0,109.44,231.17
2538,1,108.37,231.69
2538,2,108.73,231.58
2538,3,108.64,231.96
2538,4,109.3,230.7
2539,0,109.12,232.63
2539,1,108.78,230.37
2539,2,108.86,230.74
2539,3,107.57,231.6
2539,4,108.42,231.41
2540,0,107.63,231.85
2540,1,108.13,231.92
2540,2,108.03,231.26
2540,3,107.76,231.48
2540,4,107.56,231.18
2541,0,108.52,231.49
2541,1,106.92,232.29
2541,2,107.12,230.97
2541,3,107.54,231.49
2541,4,107.09,231.88
2542,0,107.43,231.02
2542,1,106.14,231.87
2542,2,107.19,232.24
2542,3,106.82,231.64
2542,4,106.13,232.49
2543,0,106.28,231.48
2543,1,106.4,231.82
2543,2,104.98,231.01
2543,3,105.95,231.75
2543,4,105.44,231.4
2544,0,106.02,231.85
2544,1,105.8,231.74
2544,2,105.49,233.62
2544,3,105.17,231.23
2544,4,105.58,232.51
2545,0,104.84,232.8
2545,1,105.16,232.29
2545,2,105.05,232.49
2545,3,105.36,232.28
2545,4,104.38,232.71
2546,0,104.3,233.27
2546,1,103.88,232.97
2546,2,104.67,232.49
2546,3,103.95,232.63
2546,4,104.14,232.93
2547,0,104.17,233.15
2547,1,104.06,231.66
2547,2,103.8,233.75
2547,3,102.87,233.04
2547,4,104.04,234.63
2548,0,103.78,233.04
2548,1,103.37,233.82
2548,2,103.41,233.21
2548,3,103.85,233.59
2548,4,102.84,232.48
2549,0,103.18,233.68
2549,1,102.47,233.94
2549,2,103.18,234.01
2549,3,102.97,234.27
2549,4,102.64,233.69
2550,0,102.38,234.59
2550,1,103.02,233.51
2550,2,102.51,234.06
2550,3,102,233.27
2550,4,101.72,234.23
2551,0,102.05,234.13
2551,1,102.06,234.4
2551,2,101.67,233.38
2551,3,101.87,235.45
2551,4,102.35,231.08
2552,0,102.18,234.07
2552,1,100.85,232.99
2552,2,101.45,234.31
2552,3,101.58,234.36
2552,4,101.78,234.6
2553,0,101.03,233.15
2553,1,101.11,234.42
2553,2,100.93,233.35
2553,3,101.58,234.23
2553,4,100.08,233.43
2554,0,101.03,233.32
2554,1,101.02,234.77
2554,2,100.66,233.57
2554,3,100.67,233.86
2554,4,100.93,233.96
2555,0,100.33,233.67
2555,1,100.46,233.32
2555,2,100,233.64
2555,3,100.15,231.58
2555,4,100.66,234.04
2556,0,99.942,232.46
2556,1,100.05,233.31
2556,2,100.13,233.24
2556,3,100.41,233.16
2556,4,100.32,232.54
2557,0,100.06,234.04
2557,1,99.662,231.68
2557,2,100.38,233.66
2557,3,99.009,231.99
2557,4,100,232.6
2558,0,99.933,232.33
2558,1,99.806,232
2558,2,99.72,232.12
2558,3,99.549,232.27
2558,4,99.473,231.82
2559,0,100.79,232.78
2559,1,99.024,230.97
2559,2,100.1,231.39
2559,3,99.779,232.09
2559,4,98.943,229.94
2560,0,99.35,232.03
2560,1,99.025,232.11
2560,2,99.632,231.04
2560,3,99.372,230.54
2560,4,98.483,231.19
2561,0,99.396,230.11
2561,1,99.404,232.16
2561,2,97.783,229.23
2561,3,99.076,230.72
2561,4,97.767,230.82
2562,0,99.799,231.16
2562,1,98.942,231.7
2562,2,99.025,230.43
2562,3,98.731,229.47
2562,4,98.956,231.95
2563,0,98.243,228.93
2563,1,99.158,230.39
2563,2,98.072,231.18
2563,3,99.724,229.82
2563,4,98.955,230.2
2564,0,98.85,229.84
2564,1,99.454,229.85
2564,2,99.361,230.37
2564,3,97.689,228.82
2564,4,98.882,229.42
2565,0,98.556,229.77
2565,1,99.152,229.04
2565,2,98.999,230.91
2565,3,98.591,229.04
2565,4,99.446,229.46
2566,0,98.856,230.19
2566,1,98.799,229.5
2566,2,99.254,228.87
2566,3,98.53,229.09
2566,4,98.415,228.16
2567,0,99.257,229.16
2567,1,98.094,229.14
2567,2,99.286,229.61
2567,3,98.501,230.17
2567,4,98.609,228.8
2568,0,99.187,229.17
2568,1,98.897,229.74
2568,2,98.132,228.38
2568,3,99.586,229.1
2568,4,98.723,228.54
2569,0,100.08,228.6
2569,1,99.005,229.52
2569,2,99.083,227.75
2569,3,99.784,229.53
2569,4,99.499,228.39
2570,0,99.509,228.58
2570,1,99.994,228.27
2570,2,98.903,228.82
2570,3,100.02,228.72
2570,4,99.776,229.82
2571,0,99.395,228.47
2571,1,100.36,229.59
2571,2,99.721,229.47
2571,3,100.15,228.58
2571,4,100.65,229.47
2572,0,99.901,228.89
2572,1,100.77,229.66
2572,2,100.86,228.9
2572,3,100.29,229.28
2572,4,101.47,229.44
2573,0,101.42,230.12
2573,1,101.21,228.16
2573,2,101.08,228.32
2573,3,100.88,228.22
2573,4,101.78,228.56
2574,0,101.9,228.3
2574,1,100.67,228.52
2574,2,101.73,227.83
2574,3,102,229.8
2574,4,102.49,227.7
2575,0,102.79,228.29
2575,1,101.98,227.02
2575,2,103.24,227.55
2575,3,102.57,227.27
2575,4,102.36,227.03
2576,0,102.95,227.42
2576,1,103,227.2
2576,2,102.91,226.4
2576,3,103.46,225.81
2576,4,103.34,226.96
2577,0,104.01,226.91
2577,1,104.11,226.77
2577,2,103.64,226
2577,3,104.3,226.73
2577,4,104.51,225.81
2578,0,104.13,226.27
2578,1,104.69,225.23
2578,2,104.07,226.01
2578,3,104.95,226.11
2578,4,105.08,225.21
2579,0,104.5,224.19
2579,1,105.9,226.51
2579,2,105.3,224.88
2579,3,105.63,226.27
2579,4,105.96,225.24
2580,0,106.72,226.12
2580,1,106.14,224.81
2580,2,106.44,225.44
2580,3,106.19,225.34
2580,4,106.98,225.73
2581,0,106.27,223.81
2581,1,106.54,224.38
2581,2,106.95,224.6
2581,3,107.19,224.6
2581,4,107.1,225.41
2582,0,107.32,224.65
2582,1,107.74,225.05
2582,2,108.33,224.71
2582,3,107.9,224.42
2582,4,107.61,223.76
2583,0,108.52,225.42
2583,1,107.44,224.13
2583,2,107.93,225.13
2583,3,107.42,225.02
2583,4,109.06,225.61
2584,0,108.55,224.49
2584,1,109.4,224.27
2584,2,108.44,224.28
2584,3,109.4,225.46
2584,4,108.41,224.38
2585,0,109,224.58
2585,1,108.74,224.86
2585,2,109.7,225.51
2585,3,109.14,224.27
2585,4,109.19,223.96
2586,0,109.33,224.74
2586,1,109.3,224.34
2586,2,109.52,224.28
2586,3,109.54,224.18
2586,4,108.84,223.9
2587,0,109.92,225.69
2587,1,109.57,224.42
2587,2,110.57,222.45
2587,3,111.25,224.19
2587,4,109.86,223
2588,0,110.3,224.21
2588,1,109.72,223.44
2588,2,109.78,224.45
2588,3,110.82,224.68
2588,4,110.97,223.41
2589,0,110.5,221.79
2589,1,111.97,223.84
2589,2,110.7,222.87
2589,3,111.46,223.36
2589,4,111.36,223.4
2590,0,110.76,222.41
2590,1,111.08,223.46
2590,2,112.27,223.03
2590,3,111.69,222.24
2590,4,112.5,222.85
2591,0,111.52,222.83
2591,1,112.4,222.05
2591,2,112.2,222.72
2591,3,111.66,222.02
2591,4,112.2,223.37
2592,0,112.12,221.63
2592,1,112.62,222.41
2592,2,112.96,222.32
2592,3,112.74,222.67
2592,4,112.95,221.13
2593,0,113.18,222.87
2593,1,112.16,221.4
2593,2,113.23,222.27
2593,3,112.42,221.6
2593,4,113.6,221.63
2594,0,113.83,222.75
2594,1,113.6,222.4
2594,2,113.86,222.13
2594,3,114.23,223.77
2594,4,113.59,222.76
2595,0,114.27,222.4
2595,1,114.28,222.47
2595,2,114.19,221.69
2595,3,114.22,223.4
2595,4,114.23,222.68
2596,0,114.63,223.08
2596,1,115.3,222.86
2596,2,114.74,223.43
2596,3,116,222.46
2596,4,115.06,223.61
2597,0,115.01,222.48
2597,1,115.23,224.84
2597,2,114.68,222.55
2597,3,115.6,223.78
2597,4,115.75,223.97
2598,0,115.23,222.85
2598,1,115.84,222.82
2598,2,115.93,223.21
2598,3,115.38,222.45
2598,4,115.89,223.54
2599,0,115.05,222.81
2599,1,116.15,222.9
2599,2,115.46,222.96
2599,3,115.59,222.87
2599,4,117,223.83
2600,0,116.25,223.07
2600,1,115.87,222.93
2600,2,116.37,223.72
2600,3,116.06,223.8
2600,4,116.62,223.53
2601,0,116.2,224.58
2601,1,116.25,223.2
2601,2,117.04,224.37
2601,3,116.31,223.12
2601,4,116.44,224.57
2602,0,116.28,223.9
2602,1,116.86,224.19
2602,2,116.38,224.75
2602,3,117,225.29
2602,4,116.7,223.72
2603,0,117.32,224.86
2603,1,116.27,224.48
2603,2,116.58,224.72
2603,3,116.45,225.4
2603,4,116.89,225.69
2604,0,116.69,225.09
2604,1,116.61,225.13
2604,2,116.85,224.51
2604,3,117.26,224.95
2604,4,117.34,225.61
2605,0,117.4,224.85
2605,1,116.89,225.51
2605,2,116.44,225.73
2605,3,117.31,226.11
2605,4,116.73,224.9
2606,0,116.94,225.05
2606,1,117.04,225.26
2606,2,116.54,226.88
2606,3,116.45,224.82
2606,4,116.9,226.41
2607,0,116.85,225.27
2607,1,117.86,226.31
2607,2,116.96,223.95
2607,3,117.61,225
2607,4,116.74,225.38
2608,0,116.7,225.88
2608,1,116.07,225.3
2608,2,116.79,226.39
2608,3,116.68,225.27
2608,4,117.36,226.87
2609,0,116.61,225.62
2609,1,116.19,225.25
2609,2,116.03,226.09
2609,3,116.24,225.04
2609,4,117,226.56
2610,0,116.39,226.13
2610,1,115.54,225.58
2610,2,116.77,226
2610,3,116.12,227.24
2610,4,115.84,225.68
2611,0,116.15,227.4
2611,1,114.8,225.43
2611,2,115.88,227.47
2611,3,116.04,227.19
2611,4,115.85,226.9
2612,0,116.06,226.73
2612,1,116.24,226.88
2612,2,115.82,227.39
2612,3,115.57,227.14
2612,4,114.77,226.39
2613,0,116.28,227.04
2613,1,115.96,227.87
2613,2,115.3,227.19
2613,3,116.17,227.85
2613,4,115.64,226.77
2614,0,115.19,228.32
2614,1,114.63,227.13
2614,2,114.86,228.58
2614,3,115.13,226.61
2614,4,115.59,229.36
2615,0,114.85,226.65
2615,1,115.7,228.22
2615,2,114.57,228.37
2615,3,114.27,229.06
2615,4,114.52,228.27
2616,0,114.13,228.26
2616,1,114.86,228.91
2616,2,114.85,229.2
2616,3,113.93,228.59
2616,4,114.96,229.57
2617,0,114.41,228.94
2617,1,114.16,228.56
2617,2,113.65,228.2
2617,3,114.17,227.2
2617,4,113.79,229.17
2618,0,113.66,227.9
2618,1,113.8,228.68
2618,2,115.04,228.78
2618,3,113.91,228.91
2618,4,114.05,229.7
2619,0,113.58,230.06
2619,1,113.17,228.18
2619,2,113.96,231.12
2619,3,114.02,228.85
2619,4,113.99,229.48
2620,0,114,230.07
2620,1,113.95,229.66
2620,2,113.39,229.51
2620,3,113.11,229.58
2620,4,113.16,229.25
2621,0,114.41,230.91
2621,1,113.39,230.28
2621,2,114.2,229.91
2621,3,113.23,229.96
2621,4,113.61,229.82
2622,0,113.28,229.34
2622,1,113.45,229.64
2622,2,113.66,229.33
2622,3,113.87,230.05
2622,4,113.6,229.8
2623,0,113.69,228.14
2623,1,113.54,230.6
2623,2,113.19,228.84
2623,3,113.73,229.58
2623,4,113.28,229.5
2624,0,113.18,229.29
2624,1,112.84,229.55
2624,2,112.86,229.68
2624,3,113.51,228.15
2624,4,114,230.24
2625,0,112.96,229.18
2625,1,114.12,229.56
2625,2,112.99,229.72
2625,3,113.9,230.03
2625,4,113.12,229.61
2626,0,113.68,229.76
2626,1,114.14,228.67
2626,2,113.72,230.03
2626,3,112.66,229.39
2626,4,113.93,229.85
2627,0,113.26,229.65
2627,1,113.43,229.22
2627,2,113.38,229.97
2627,3,113.34,229.15
2627,4,114.12,229.69
2628,0,113.75,230.13
2628,1,113.65,230.63
2628,2,113.6,229.95
2628,3,113.18,230.56
2628,4,113.27,229.91
2629,0,114.08,230.02
2629,1,113.01,229.1
2629,2,114.23,230.03
2629,3,113.22,230.23
2629,4,113.85,230.32
2630,0,113.62,229.91
2630,1,114.31,230.82
2630,2,113.91,230.13
2630,3,114.27,229.69
2630,4,113.82,229.9
2631,0,114.36,230.21
2631,1,113.86,229.84
2631,2,113.98,229.62
2631,3,113.89,230.1
2631,4,114.13,230.53
2632,0,114.12,230.52
2632,1,114.82,229.97
2632,2,114.46,229.08
2632,3,114.34,229.76
2632,4,114.16,230.48
2633,0,113.93,228.92
2633,1,114,230.28
2633,2,113.79,231.2
2633,3,114.62,231.3
2633,4,114.35,230.6
2634,0,114.43,230.84
2634,1,113.83,230.44
2634,2,114.01,230.88
2634,3,113.45,229.99
2634,4,114.83,229.92
2635,0,113.94,231.68
2635,1,114.94,230.29
2635,2,113.97,230.89
2635,3,114.45,229.21
2635,4,114.39,232.32
2636,0,114.69,230.5
2636,1,114.02,230.86
2636,2,114.81,229.93
2636,3,113.93,231.52
2636,4,114.4,230.88
2637,0,114.58,231.57
2637,1,114.74,229.41
2637,2,114.53,231.93
2637,3,114.22,230.72
2637,4,114.5,230.35
2638,0,114.31,230.78
2638,1,114.83,231.26
2638,2,114.88,231.84
2638,3,115.24,230.91
2638,4,114.28,230.51
2639,0,114.75,232.08
2639,1,114.19,231.78
2639,2,114.59,230.86
2639,3,114.7,230.18
2639,4,114.71,230.78
2640,0,114.71,231.08
2640,1,115.27,230.04
2640,2,115.05,231.26
2640,3,114.98,231.46
2640,4,114.3,230.94
2641,0,114.76,230.01
2641,1,114.57,231.17
2641,2,114.97,230
2641,3,114.52,231.22
2641,4,114.3,228.87
2642,0,114.95,230.73
2642,1,114.24,230.85
2642,2,114.59,230.87
2642,3,114.85,230.52
2642,4,114.67,231.1
2643,0,114.94,229.59
2643,1,115.94,232.19
2643,2,115.17,229.39
2643,3,115.3,230.49
2643,4,115.02,232.03
2644,0,115.03,229.66
2644,1,114.54,231.07
2644,2,114.63,232.93
2644,3,115.17,231.04
2644,4,115.76,230.85
2645,0,115.32,230.16
2645,1,115.34,230.76
2645,2,115.23,232.13
2645,3,114.79,229.54
2645,4,115.43,231.7
2646,0,114.97,232.07
2646,1,115.96,231.15
2646,2,115.96,230.26
2646,3,115.9,231.62
2646,4,115.35,230.31
2647,0,115.98,232.29
2647,1,114.89,229.92
2647,2,116.02,231.09
2647,3,114.11,231.41
2647,4,116.18,231.42
2648,0,116.54,230.52
2648,1,115.98,230.67
2648,2,115.81,230.36
2648,3,116.88,232
2648,4,116.19,229.17
2649,0,116.42,231.34
2649,1,115.54,232.03
2649,2,116.21,230.17
2649,3,117.45,230.5
2649,4,116.03,230.46
2650,0,116.73,230.63
2650,1,117.2,231
2650,2,116.57,230.91
2650,3,117.2,230.85
2650,4,116.55,231.8
2651,0,116.66,229.66
2651,1,117.84,231.51
2651,2,116.17,231.07
2651,3,117.65,231.22
2651,4,117.24,231.11
2652,0,116.67,230.96
2652,1,117.56,230.85
2652,2,116.95,231.47
2652,3,117.51,230.28
2652,4,118.32,231.4
2653,0,116.9,231.51
2653,1,117.74,231.41
2653,2,117.9,230.54
2653,3,117.9,231
2653,4,118.58,231.92
2654,0,119.01,230.99
2654,1,118.57,230.02
2654,2,118.92,230.62
2654,3,117.43,231.81
2654,4,118.53,230.05
2655,0,118.15,231.65
2655,1,118.58,230.44
2655,2,119.54,231
2655,3,119.03,229.96
2655,4,119.96,230.37
2656,0,119.3,230.15
2656,1,118.46,231.41
2656,2,119.3,230.45
2656,3,119.89,231.88
2656,4,118.69,230.91
2657,0,120.62,231.74
2657,1,120.1,231.44
2657,2,120.48,230.09
2657,3,119.71,231.44
2657,4,119.51,231.3
2658,0,120.15,230.78
2658,1,120.29,230.52
2658,2,119.44,231.19
2658,3,120.64,230.39
2658,4,120.58,231.19
2659,0,121.16,229.55
2659,1,119.96,231.79
2659,2,120.27,230.25
2659,3,120.8,230.4
2659,4,120.55,230.76
2660,0,120.02,231.03
2660,1,120.77,230.57
2660,2,121.3,231.81
2660,3,121.27,229.75
2660,4,121.44,230.92
2661,0,120.63,229.82
2661,1,121.78,230.78
2661,2,121.56,230.7
2661,3,121.17,229.97
2661,4,121.71,230.84
2662,0,122.09,231.44
2662,1,121.41,230.82
2662,2,121.36,231.85
2662,3,121.4,231.99
2662,4,122.58,230.46
2663,0,122.33,231.4
2663,1,121.63,230.63
2663,2,121.89,230.4
2663,3,122.26,231.18
2663,4,121.68,231.45
2664,0,122.01,230.45
2664,1,121.85,231.61
2664,2,122.93,231.02
2664,3,122.5,231.69
2664,4,122.24,229.85
2665,0,122.19,231.47
2665,1,122.08,231.03
2665,2,121.93,230.81
2665,3,122.28,231.14
2665,4,122.83,230.54
2666,0,122.98,230.44
2666,1,122.91,231.5
2666,2,122.73,230.19
2666,3,123,231.58
2666,4,122.67,229.96
2667,0,121.99,231.32
2667,1,122.67,230.96
2667,2,122.7,231.24
2667,3,123.21,231.71
2667,4,123.43,230.96
2668,0,122.86,231.85
2668,1,122.81,230.85
2668,2,122.78,231.47
2668,3,122.61,231
2668,4,123.01,231.82
2669,0,122.88,231.38
2669,1,123.52,232.59
2669,2,123,231
2669,3,123.83,232.37
2669,4,123.06,232.11
2670,0,123.22,232.15
2670,1,122.56,231.92
2670,2,123.25,232.98
2670,3,123.17,231.91
2670,4,122.69,232.68
2671,0,123.29,232.21
2671,1,123.85,232.05
2671,2,123.65,232.25
2671,3,124.04,231.45
2671,4,123.62,231.93
2672,0,123.04,231.81
2672,1,123.85,232.51
2672,2,123.34,232.33
2672,3,122.75,231.76
2672,4,124.1,232.03
2673,0,123.45,233.15
2673,1,123.89,231.17
2673,2,123.27,232.66
2673,3,123.44,232.43
2673,4,124.3,232.91
2674,0,123.43,232.29
2674,1,123.47,232.84
2674,2,123.5,232.86
2674,3,124.03,233.13
2674,4,123.21,232.92
2675,0,123.85,233.53
2675,1,123.43,233.36
2675,2,123.93,232.91
2675,3,123.03,234.4
2675,4,123.75,232.5
2676,0,123.82,233.06
2676,1,123.76,233.24
2676,2,123.23,233.96
2676,3,123.3,232.58
2676,4,122.45,234.88
2677,0,123.96,231.74
2677,1,122.85,234.24
2677,2,123.57,232.07
2677,3,123,234.43
2677,4,123.22,234.29
2678,0,122.98,234.47
2678,1,123.35,234.66
2678,2,123.53,235.1
2678,3,123.44,232.93
2678,4,123.58,234.91
2679,0,123.49,234.58
2679,1,123.68,234.09
2679,2,122.86,234.76
2679,3,123.13,233.94
2679,4,123.12,234.74
2680,0,123.47,234.93
2680,1,123.57,234.85
2680,2,124.05,235.02
2680,3,123.51,234.17
2680,4,123.66,233.86
2681,0,122.83,235.54
2681,1,122.44,234.08
2681,2,122.96,235.93
