Frame, SubFrame, COPx(mm), COPy(mm)
5082,0,99.237,235.45
5082,1,98.581,236.82
5082,2,98.28,234.08
5082,3,99.495,237.42
5082,4,98.238,235.76
5083,0,99.369,235.91
5083,1,98.538,235.19
5083,2,98.376,236.22
5083,3,98.956,234.89
5083,4,98.064,236.47
5084,0,98.46,234.36
5084,1,98.735,236.55
5084,2,97.613,235.47
5084,3,98.965,236.07
5084,4,98.791,236.93
5085,0,98.303,236.89
5085,1,98.86,236.29
5085,2,98.756,236.81
5085,3,98.031,234.39
5085,4,99.154,236.36
5086,0,98.528,236.98
5086,1,98.175,234.87
5086,2,98.376,237.39
5086,3,97.596,236.09
5086,4,98.858,236.3
5087,0,98.158,236.38
5087,1,97.726,235.21
5087,2,98.84,235.27
5087,3,98.595,236.48
5087,4,97.614,234.54
5088,0,99.186,236.47
5088,1,96.932,235.95
5088,2,99.086,236.41
5088,3,98.208,236.44
5088,4,98.465,234.93
5089,0,98.812,236
5089,1,98.429,236.34
5089,2,98.469,234.91
5089,3,98.916,235.79
5089,4,97.517,236.72
5090,0,98.917,235.21
5090,1,99.031,235.84
5090,2,98.277,235.22
5090,3,98.558,235.91
5090,4,98.182,235.43
5091,0,98.835,234.62
5091,1,98.562,236.18
5091,2,97.851,235.7
5091,3,98.047,235.97
5091,4,99.068,235.63
5092,0,97.461,235.37
5092,1,99.022,234.63
5092,2,99.013,237.29
5092,3,98.643,233.71
5092,4,98.818,235.5
5093,0,98.31,235.6
5093,1,98.591,235.11
5093,2,98.288,235.3
5093,3,98.28,235.91
5093,4,99.071,235.44
5094,0,99.154,235.96
5094,1,98.679,234.68
5094,2,99.293,235.84
5094,3,97.471,234.66
5094,4,99.369,234.89
5095,0,98.738,235.81
5095,1,98.759,236.27
5095,2,99.913,235.33
5095,3,99.3,235.19
5095,4,99.758,234.55
5096,0,100.06,234.92
5096,1,99.24,235.7
5096,2,98.814,234.1
5096,3,99.076,236.41
5096,4,98.307,235.06
5097,0,100.06,235.96
5097,1,99.896,234.08
5097,2,99.741,235.16
5097,3,99.313,235.62
5097,4,98.928,235.62
5098,0,99.475,234.26
5098,1,99.139,236.03
5098,2,98.521,236.05
5098,3,100.01,235.23
5098,4,99.401,235.78
5099,0,98.375,235.47
5099,1,100.01,235.51
5099,2,99.344,236.01
5099,3,99.528,234.53
5099,4,99.436,234.9
5100,0,98.865,235.32
5100,1,100.09,234.84
5100,2,99.676,235.29
5100,3,98.225,234.32
5100,4,100.32,236.18
5101,0,99.316,234.99
5101,1,99.649,233.66
5101,2,99.372,234.89
5101,3,100.1,235.11
5101,4,99.547,234.19
5102,0,100.39,236.39
5102,1,99.114,235.57
5102,2,100.66,235.15
5102,3,100.31,236.29
5102,4,100.48,234.23
5103,0,100.4,234.58
5103,1,99.5,234.71
5103,2,100.15,235.4
5103,3,100.24,234.13
5103,4,99.253,235.19
5104,0,100.39,233.69
5104,1,100.9,235.84
5104,2,99.655,233.66
5104,3,100.45,236.05
5104,4,99.723,234.52
5105,0,100.33,234.82
5105,1,99.768,234.89
5105,2,100.15,233.91
5105,3,100.78,234.26
5105,4,100.82,235.03
5106,0,99.831,234.26
5106,1,100.18,234.66
5106,2,100.85,234.21
5106,3,100.79,234.78
5106,4,100.66,234.82
5107,0,100.22,233.36
5107,1,100.98,235.35
5107,2,100.44,234.09
5107,3,100.1,234.98
5107,4,100.42,234.73
5108,0,100.37,235.52
5108,1,100.12,234.69
5108,2,101.37,234.42
5108,3,100.22,233.98
5108,4,100.81,234.91
5109,0,100.23,235.03
5109,1,100.33,234.54
5109,2,101.22,236.07
5109,3,101.22,235.18
5109,4,101.34,234
5110,0,101.09,234.53
5110,1,101.37,234.16
5110,2,101.07,233.98
5110,3,100.76,233.71
5110,4,100.58,233.13
5111,0,101.32,234.35
5111,1,100.86,233.31
5111,2,101.47,233.35
5111,3,101.3,234.8
5111,4,101.39,234.62
5112,0,101.1,233.62
5112,1,101.85,233.96
5112,2,101.17,233.59
5112,3,102.21,233.09
5112,4,102.26,234.03
5113,0,102.28,233.01
5113,1,102.08,233.75
5113,2,102.31,233.44
5113,3,102.51,234.48
5113,4,102.34,233.54
5114,0,101.73,232.53
5114,1,102.2,232.47
5114,2,101.86,234.38
5114,3,101.49,232.74
5114,4,102.35,233.69
5115,0,101.83,233.63
5115,1,102.65,233.78
5115,2,102.68,232.52
5115,3,102.2,232.16
5115,4,102.6,233.8
5116,0,102.16,233.69
5116,1,102.68,232.83
5116,2,102.82,233.78
5116,3,103.54,233.8
5116,4,102.64,232.61
5117,0,103.79,233.15
5117,1,103.18,231.42
5117,2,103.03,232.86
5117,3,102.89,231.3
5117,4,103.3,232.5
5118,0,103.15,231.72
5118,1,103.47,233.25
5118,2,103.83,231.8
5118,3,103.38,232.59
5118,4,102.68,232.22
5119,0,103.5,232.82
5119,1,103.69,231.57
5119,2,104.26,231.18
5119,3,103.76,231.09
5119,4,104.31,231.25
5120,0,104.14,231.1
5120,1,104.1,231.44
5120,2,103.81,230.92
5120,3,104.92,231.26
5120,4,104.15,231.67
5121,0,104.36,230.34
5121,1,104.27,231
5121,2,103.75,230.63
5121,3,104.67,230.57
5121,4,103.52,230.67
5122,0,104.75,231.24
5122,1,104.47,231.02
5122,2,105.07,230.82
5122,3,104.09,229.33
5122,4,105.19,230.48
5123,0,104.85,230.12
5123,1,104.63,229.44
5123,2,104.58,229.85
5123,3,105.19,229.72
5123,4,105.47,228.91
5124,0,105.61,228.65
5124,1,104.95,229.91
5124,2,105.36,228.74
5124,3,105.15,229.01
5124,4,104.68,227.88
5125,0,106.02,230
5125,1,105.15,229.14
5125,2,105.81,228.09
5125,3,105.55,228.26
5125,4,105.41,228.14
5126,0,105.27,228.64
5126,1,106.44,229.1
5126,2,106.38,228.4
5126,3,105.66,228.71
5126,4,106.42,229.39
5127,0,106.08,227.22
5127,1,105.69,228.78
5127,2,105.72,227.18
5127,3,106.23,228.11
5127,4,106.42,227.2
5128,0,105.6,227.99
5128,1,106.28,227.33
5128,2,106.38,227.26
5128,3,105.56,226.85
5128,4,106.57,227.71
5129,0,105.88,227.62
5129,1,106.57,227.73
5129,2,106.3,227.73
5129,3,106.61,225.9
5129,4,106.27,226.9
5130,0,106.11,227.35
5130,1,106.24,226.95
5130,2,106.24,226.49
5130,3,106.38,226.97
5130,4,106.29,225.73
5131,0,106.81,227.54
5131,1,106.59,226.1
5131,2,106.86,228.15
5131,3,105.88,226.79
5131,4,106.32,227.22
5132,0,105.84,227.27
5132,1,106.38,227.33
5132,2,106.47,227.25
5132,3,106.68,227.85
5132,4,106,227.17
5133,0,106.19,227.1
5133,1,105.91,226.79
5133,2,107.17,227.35
5133,3,106.82,227.05
5133,4,106.22,226.15
5134,0,106.53,226.99
5134,1,106,226.5
5134,2,105.69,227.06
5134,3,106.73,227.01
5134,4,106.08,226.77
5135,0,105.79,225.22
5135,1,106.74,226.84
5135,2,105.75,226.13
5135,3,106.15,226.45
5135,4,105.52,226.46
5136,0,106.34,226.32
5136,1,106.2,227.14
5136,2,106.15,226.74
5136,3,106.83,226.18
5136,4,106.7,225.79
5137,0,106.07,226.36
5137,1,106.44,225.58
5137,2,105.98,226.89
5137,3,106.1,225.31
5137,4,106.84,226.84
5138,0,106.55,225.15
5138,1,106.65,225.81
5138,2,105.56,225.77
5138,3,106.32,226.8
5138,4,105.81,225.3
5139,0,105.94,226.51
5139,1,105.73,225.74
5139,2,106.46,225.83
5139,3,105.93,225.89
5139,4,106.03,224.97
5140,0,106.17,226.92
5140,1,106.26,225.38
5140,2,105.57,226.83
5140,3,105.86,225.15
5140,4,105.23,224.71
5141,0,106.43,225.15
5141,1,105.43,226.92
5141,2,105.33,224.81
5141,3,105.9,225.83
5141,4,105.7,226.27
5142,0,106.04,225.45
5142,1,105.06,225.01
5142,2,105.94,225.36
5142,3,105.9,225.69
5142,4,105.76,225.95
5143,0,105.69,225.22
5143,1,106.85,225.87
5143,2,105.69,225.21
5143,3,106.04,224.28
5143,4,106.31,225.52
5144,0,105.41,224.43
5144,1,105.52,225.26
5144,2,105.87,224.5
5144,3,105.93,225.38
5144,4,106.11,225.37
5145,0,106.64,225.25
5145,1,105.56,224.5
5145,2,105.98,225.35
5145,3,104.88,224.84
5145,4,105.61,224.77
5146,0,105.12,225.69
5146,1,105.26,224.72
5146,2,105.67,224.08
5146,3,105.68,224.24
5146,4,105.51,224.68
5147,0,105.28,224.17
5147,1,105.32,224.4
5147,2,105.41,223.92
5147,3,105.71,224.85
5147,4,105.64,222.68
5148,0,105.88,224.12
5148,1,105.45,222.97
5148,2,105.48,223.59
5148,3,105.03,223.76
5148,4,105.73,224.24
5149,0,105.61,223.63
5149,1,106.39,224.31
5149,2,105.32,222.27
5149,3,105.71,223.72
5149,4,104.86,223.53
5150,0,105.69,222.96
5150,1,106.1,225.11
5150,2,105.79,222.88
5150,3,105.61,224.21
5150,4,106.04,223.22
5151,0,105.6,223.78
5151,1,105.98,224.24
5151,2,105.44,224.45
5151,3,106.39,223.16
5151,4,105.76,224.42
5152,0,105.33,223.35
5152,1,105.56,222.97
5152,2,105.34,223.06
5152,3,105.46,222.94
5152,4,105.05,223.44
5153,0,105.47,222.95
5153,1,105.01,222.35
5153,2,105.81,223.31
5153,3,105.18,223.58
5153,4,105.14,223.65
5154,0,105.08,223.36
5154,1,105.44,222.02
5154,2,106.05,224.29
5154,3,105.22,222.8
5154,4,105.62,222.14
5155,0,106.04,223.53
5155,1,104.87,223.38
5155,2,104.74,222.94
5155,3,105.44,223.84
5155,4,104.59,222.48
5156,0,105.37,224.52
5156,1,104.65,222.74
5156,2,105.48,222.14
5156,3,105.17,224.12
5156,4,104.47,223.28
5157,0,104.66,222.75
5157,1,104.97,223.59
5157,2,104.67,223.33
5157,3,104.76,222.6
5157,4,104.69,223.79
5158,0,105.07,222.15
5158,1,104.49,224.31
5158,2,104.35,222.55
5158,3,104.1,223.98
5158,4,104.73,223.38
5159,0,104.4,222.37
5159,1,104.71,222.45
5159,2,104.75,223.91
5159,3,104.02,222.49
5159,4,104.52,223.51
5160,0,104.16,223.27
5160,1,104.7,222.46
5160,2,103.71,223.29
5160,3,104.77,222.49
5160,4,104.09,222.93
5161,0,104.55,223.15
5161,1,104.05,221.93
5161,2,104.43,222.83
5161,3,104.47,223.52
5161,4,104.58,221.32
5162,0,104.62,222.82
5162,1,103.87,221.54
5162,2,104.91,223.2
5162,3,103.79,222.08
5162,4,104.31,222.29
5163,0,103.8,222.98
5163,1,104.64,222.47
5163,2,104.93,221.57
5163,3,104.44,222.84
5163,4,104.02,222.78
5164,0,104.03,221.78
5164,1,103.93,222.64
5164,2,103.56,221.47
5164,3,104.19,222.43
5164,4,104.13,221.46
5165,0,104.53,221.51
5165,1,104.16,221.97
5165,2,103.87,222.02
5165,3,104.18,221.75
5165,4,103.86,222.02
5166,0,103.83,220.19
5166,1,104.56,222.21
5166,2,103.33,221.89
5166,3,104.33,221.23
5166,4,103.12,221.89
5167,0,103.88,222.73
5167,1,104.17,221.46
5167,2,104.41,220.54
5167,3,103.91,219.44
5167,4,104.85,221.72
5168,0,104.1,221.76
5168,1,103.89,219.82
5168,2,105.64,222.57
5168,3,103.45,221.5
5168,4,104.81,220.49
5169,0,104.41,221.66
5169,1,103.88,219.53
5169,2,104.5,220.64
5169,3,104.14,221.16
5169,4,103.83,220.31
5170,0,104.39,221.16
5170,1,103.81,221.03
5170,2,104.84,220.01
5170,3,103.81,221.63
5170,4,103.68,219.53
5171,0,104.13,220.26
5171,1,104.16,220.5
5171,2,103.42,220.73
5171,3,104.37,220.67
5171,4,103.82,220.3
5172,0,104.39,219.43
5172,1,103.63,220.61
5172,2,103.68,219.82
5172,3,105.04,219.87
5172,4,103.85,221.08
5173,0,104.19,219.72
5173,1,103.97,219.91
5173,2,104.49,220.23
5173,3,103.62,220.44
5173,4,104.28,220.48
5174,0,104,220.44
5174,1,105.42,220.49
5174,2,103.89,221.49
5174,3,103.48,218.09
5174,4,104.52,221.77
5175,0,103.98,220.53
5175,1,104.41,220.79
5175,2,103.99,221.28
5175,3,104.38,221.29
5175,4,104.31,219.65
5176,0,104.86,221.07
5176,1,103.89,218.95
5176,2,104.64,221.44
5176,3,103.15,220.05
5176,4,105.12,221.05
5177,0,104.85,222.38
5177,1,104.58,220.68
5177,2,105.23,220.29
5177,3,104.54,220.28
5177,4,104.22,219.72
5178,0,104.65,220.53
5178,1,105.11,221.93
5178,2,104.9,218.61
5178,3,105.37,221.31
5178,4,104.02,220.38
5179,0,105.69,220.93
5179,1,104.65,221.25
5179,2,104.44,219.77
5179,3,104.35,219.97
5179,4,104.84,221.85
5180,0,104.68,219.4
5180,1,105.48,220.5
5180,2,103.53,220.99
5180,3,105.03,220.67
5180,4,104.37,221.62
5181,0,105.04,220.05
5181,1,104.98,221.43
5181,2,105.3,220.62
5181,3,105.11,218.89
5181,4,105.12,220.26
5182,0,104.14,222.53
5182,1,104.45,220.72
5182,2,105.47,221.09
5182,3,104.14,222.23
5182,4,105.68,221.56
5183,0,105.23,221.52
5183,1,105.31,219.96
5183,2,105.18,221.13
5183,3,104.28,220.63
5183,4,104.92,220.24
5184,0,105.12,221.32
5184,1,104.57,221.36
5184,2,105.61,219.91
5184,3,105.57,222.17
5184,4,104.1,218.6
5185,0,105.09,221.07
5185,1,104.43,220.88
5185,2,105.19,220.1
5185,3,104.97,220.64
5185,4,104.94,221.61
5186,0,105.85,221.2
5186,1,105.57,221.88
5186,2,104.7,220.13
5186,3,105.94,221.28
5186,4,104.65,221.03
5187,0,104.89,219.83
5187,1,105.35,220.63
5187,2,104.37,220.84
5187,3,104.87,221.68
5187,4,104.83,220.63
5188,0,104.99,221.69
5188,1,105.18,220.82
5188,2,105.22,221.81
5188,3,105.24,218.76
5188,4,105.11,220.54
5189,0,104.03,220.94
5189,1,105.14,221.47
5189,2,104.34,220.37
5189,3,104.8,221.41
5189,4,105.38,220.98
5190,0,105.75,221.4
5190,1,105.2,219.67
5190,2,105.25,222.44
5190,3,104.33,221.61
5190,4,105.34,221.18
5191,0,105.27,222.66
5191,1,104.59,221.29
5191,2,105.55,221.92
5191,3,104.97,221.23
5191,4,105.28,221.49
5192,0,105.09,221.18
5192,1,104.74,222.61
5192,2,105.11,221.96
5192,3,106.1,222.65
5192,4,104.51,221.9
5193,0,106.06,222.42
5193,1,105.68,221.78
5193,2,105.53,220.87
5193,3,105.64,222.43
5193,4,105.5,221.36
5194,0,105.33,220.99
5194,1,105.62,220.78
5194,2,104.55,222.07
5194,3,105.33,220.94
5194,4,105.88,222.41
5195,0,104.82,219.91
5195,1,105.41,222.5
5195,2,104.75,220.82
5195,3,105.64,221.85
5195,4,105.76,221.57
5196,0,104.49,221.97
5196,1,104.88,221.55
5196,2,106.15,223.09
5196,3,105.17,221.46
5196,4,105.79,222.21
5197,0,105.47,220.7
5197,1,105.54,220.58
5197,2,105.82,222.25
5197,3,104.5,221.37
5197,4,105.97,221.73
5198,0,105.43,222.26
5198,1,105.16,222.35
5198,2,105.68,221.07
5198,3,105.7,223.07
5198,4,105.22,220.61
5199,0,106.22,222.77
5199,1,104.65,220.44
5199,2,105.61,221.97
5199,3,105.22,222.69
5199,4,104.93,222.02
5200,0,105.12,221.7
5200,1,105.28,223.57
5200,2,104.65,222.51
5200,3,105.67,221.94
5200,4,105.37,223.45
5201,0,105.59,221.56
5201,1,105.68,222.27
5201,2,104.92,221.22
5201,3,105.2,222.14
5201,4,104.67,222.15
5202,0,105.05,221.65
5202,1,105.62,221.59
5202,2,105.24,222.96
5202,3,104.9,221.29
5202,4,105.97,221.6
5203,0,104.31,220.96
5203,1,105.29,222.65
5203,2,105.14,222.64
5203,3,105.56,222.09
5203,4,105.24,223.19
5204,0,105.65,223.19
5204,1,105.59,222.18
5204,2,105.39,222.84
5204,3,104.17,223.29
5204,4,105.05,222.96
5205,0,105.15,223.39
5205,1,104.9,222.29
5205,2,105.18,223.41
5205,3,105.07,223.02
5205,4,104.91,223.18
5206,0,105.09,223.18
5206,1,105.01,222.97
5206,2,104.32,222.71
5206,3,104.72,224.96
5206,4,104.99,222.62
5207,0,104.76,223.5
5207,1,104.83,224.05
5207,2,104.54,224
5207,3,105.06,223.94
5207,4,104.31,223.06
5208,0,105,224.5
5208,1,105.32,223.15
5208,2,104.51,223.35
5208,3,104.71,223.82
5208,4,104.29,224.38
5209,0,104.5,222.47
5209,1,105.88,224.43
5209,2,104.32,223.5
5209,3,104.27,224.14
5209,4,104.26,223.67
5210,0,104.75,223.18
5210,1,103.91,223.55
5210,2,104.84,225.04
5210,3,104.3,223.54
5210,4,105.72,224.99
5211,0,104.51,223.77
5211,1,105.6,223.18
5211,2,105.06,224
5211,3,104.73,223.82
5211,4,103.83,223.5
5212,0,104.38,224.36
5212,1,104.51,223.06
5212,2,104.13,223.36
5212,3,104.25,223.74
5212,4,104.38,222.59
5213,0,104.71,225.01
5213,1,102.58,222.72
5213,2,104.67,223.94
5213,3,104.26,223.2
5213,4,104.41,223.21
5214,0,104.54,223
5214,1,104.63,224.03
5214,2,104.28,223.54
5214,3,104.74,223.26
5214,4,104.28,224.13
5215,0,104.77,224.15
5215,1,104.3,224.29
5215,2,104.43,222.84
5215,3,104.24,224.48
5215,4,104.42,224.92
5216,0,103.73,223.71
5216,1,103.94,223.8
5216,2,104.5,224.75
5216,3,103.92,224.01
5216,4,105.11,223.97
5217,0,103.48,224.1
5217,1,104.92,224.2
5217,2,103.85,224.44
5217,3,104.66,224.36
5217,4,104.58,225.26
5218,0,104.01,223.32
5218,1,104.88,223.57
5218,2,105.28,223.43
5218,3,104.31,224.16
5218,4,103.7,223.17
5219,0,104.37,223.61
5219,1,103.77,223.53
5219,2,104.38,223.9
5219,3,104.19,223.02
5219,4,104.78,223.96
5220,0,103.85,223.42
5220,1,103.64,223.78
5220,2,104.41,224.24
5220,3,104.33,224.03
5220,4,104.44,223
5221,0,104.81,224.11
5221,1,104.25,223.59
5221,2,104.32,223.74
5221,3,104.45,223.91
5221,4,104.57,223.26
5222,0,103.94,224.03
5222,1,103.92,223.41
5222,2,104.19,223.79
5222,3,104.26,223.17
5222,4,103.9,224.65
5223,0,103.74,222.69
5223,1,104.02,224.54
5223,2,103.41,223.46
5223,3,104.38,224.77
5223,4,104.19,223.61
5224,0,103.86,223.97
5224,1,103.76,224.03
5224,2,103.31,224.35
5224,3,103.87,223.59
5224,4,104.37,225.48
5225,0,104.26,223.46
5225,1,104.98,223.82
5225,2,104.27,224.65
5225,3,103.65,223.08
5225,4,104.04,223.82
5226,0,103.92,223.87
5226,1,104.58,223.72
5226,2,103.48,224.2
5226,3,104.3,223.57
5226,4,104.6,223.39
5227,0,104.65,224.23
5227,1,103.86,222.12
5227,2,104.68,223.97
5227,3,104.32,223.82
5227,4,104.88,222.87
5228,0,104.78,223.81
5228,1,104.54,222.8
5228,2,104.49,222.99
5228,3,104.18,223.43
5228,4,104.1,223.57
5229,0,104.65,223.65
5229,1,104.43,223.89
5229,2,103.8,222.32
5229,3,105.01,223.85
5229,4,103.9,223.41
5230,0,104.57,223.89
5230,1,104.06,223.47
5230,2,104.16,223.26
5230,3,105,223.17
5230,4,104.45,223.64
5231,0,104.39,223.8
5231,1,104.3,223.97
5231,2,103.99,224.38
5231,3,104.58,222.71
5231,4,104.09,224.46
5232,0,104.21,222.77
5232,1,105,223.99
5232,2,104.24,223.3
5232,3,104.35,224.37
5232,4,104.51,223.32
5233,0,104.08,224.22
5233,1,104.06,224.07
5233,2,104.59,224.71
5233,3,103.83,222.84
5233,4,104.62,223.93
5234,0,104.14,224.57
5234,1,104.21,223.53
5234,2,104.39,224.99
5234,3,104.74,224.3
5234,4,104.62,225.24
5235,0,104.96,224.38
5235,1,104.51,224.56
5235,2,104.06,224.35
5235,3,104.19,225.1
5235,4,104.04,224.03
5236,0,104.99,225.14
5236,1,104.06,224.32
5236,2,104.78,224.1
5236,3,104.43,224.03
5236,4,103.74,224.39
5237,0,104.08,224.2
5237,1,104.11,225.18
5237,2,103.94,224.08
5237,3,104.24,224.04
5237,4,103.83,224.28
5238,0,104.44,224.04
5238,1,104.82,225.66
5238,2,103.56,224.67
5238,3,104.68,224.89
5238,4,104.48,224.41
5239,0,103.82,225.1
5239,1,104.5,224
5239,2,104.78,225.39
5239,3,104.06,224.33
5239,4,104.77,225.76
5240,0,103.6,224.46
5240,1,104.37,225.75
5240,2,104.58,226.28
5240,3,104.46,225.07
5240,4,104.99,225.04
5241,0,104.23,225.04
5241,1,103.9,225.02
5241,2,104.26,225.37
5241,3,104.53,226
5241,4,104.97,225.1
5242,0,104.11,226.48
5242,1,104.85,224.83
5242,2,105.12,226.32
5242,3,104.72,225.56
5242,4,104.13,226.06
5243,0,104.89,226.21
5243,1,104.86,225.88
5243,2,104.13,224.96
5243,3,105.48,225.73
5243,4,103.96,225.49
5244,0,105.12,226.03
5244,1,104.77,226.26
5244,2,104.88,226.2
5244,3,105.03,226.19
5244,4,104.86,225.83
5245,0,105.03,225.6
5245,1,105.53,226.42
5245,2,104.45,226.32
5245,3,105.15,225.25
5245,4,105.05,226.93
5246,0,104.32,225.1
5246,1,105.27,226.15
5246,2,104.96,225.45
5246,3,105.38,226.84
5246,4,104.23,226.37
5247,0,105.11,225.22
5247,1,104.61,226.66
5247,2,104.91,226.61
5247,3,104.22,225.31
5247,4,104.84,225.88
5248,0,104.42,225.98
5248,1,104.24,226.09
5248,2,104.7,227.32
5248,3,104.91,226.24
5248,4,104.13,227.33
5249,0,104.74,225.79
5249,1,104.78,226.49
5249,2,105.02,226.47
5249,3,104.49,226.92
5249,4,104.26,225.72
5250,0,105.39,227.56
5250,1,104.51,226.07
5250,2,104.81,225.94
5250,3,104.9,226.81
5250,4,104.65,225.59
5251,0,104.23,226.36
5251,1,104.28,225.96
5251,2,104.25,227.2
5251,3,105.08,227.04
5251,4,104.56,226.33
5252,0,105.48,226.61
5252,1,104.45,227.66
5252,2,104.31,225.24
5252,3,104.57,226.7
5252,4,104.81,226.61
5253,0,105.43,225.74
5253,1,105.14,225.96
5253,2,105.16,226.79
5253,3,103.99,227
5253,4,104.77,227.3
5254,0,103.84,225.7
5254,1,105.19,227.42
5254,2,103.69,226.61
5254,3,103.83,225.62
5254,4,105.28,227.04
5255,0,104.3,225.83
5255,1,104.1,226.93
5255,2,104.22,225.78
5255,3,104.19,226.64
5255,4,104.25,225.65
5256,0,104.9,227.48
5256,1,104.24,224.97
5256,2,104.21,227.61
5256,3,103.83,226.79
5256,4,104.64,226.98
5257,0,104.16,227.88
5257,1,104.82,227.21
5257,2,104.56,227.15
5257,3,104.51,227.33
5257,4,104.19,227.53
5258,0,104.73,228.24
5258,1,103.66,226.44
5258,2,104.77,227.3
5258,3,104.28,228.56
5258,4,105.27,226.73
5259,0,104.61,228.58
5259,1,104.25,228.44
5259,2,103.97,227.19
5259,3,104.02,228.43
5259,4,104.75,228.01
5260,0,104.29,227.79
5260,1,104.58,228.16
5260,2,103.83,227.66
5260,3,104.89,228.11
5260,4,103.36,229.12
5261,0,104.33,227.6
5261,1,103.92,228.38
5261,2,104.28,227.03
5261,3,104.08,227.92
5261,4,104.53,228.35
5262,0,104.39,227.94
5262,1,104.41,227.73
5262,2,103.43,228.73
5262,3,103.66,227.82
5262,4,104.72,229.96
5263,0,103.84,227.8
5263,1,104.09,227.77
5263,2,104.39,228.45
5263,3,104.01,228.74
5263,4,103.72,228.37
5264,0,103.43,229.62
5264,1,104.09,229.09
5264,2,103.94,228.97
5264,3,103.95,227.96
5264,4,104.31,227.73
5265,0,103.96,229.8
5265,1,104.17,227.99
5265,2,103.81,229.32
5265,3,103.41,229.76
5265,4,103.45,229.31
5266,0,104.07,228.41
5266,1,103.19,229.95
5266,2,103.8,227.99
5266,3,104.09,230.47
5266,4,103.56,228.9
5267,0,104.44,230.76
5267,1,103.51,229.38
5267,2,103.88,229.08
5267,3,103.92,229.84
5267,4,103.24,230.35
5268,0,103.2,228.86
5268,1,104.47,230.61
5268,2,103.17,229.33
5268,3,103.63,229.17
5268,4,103.83,230.29
5269,0,103.37,227.84
5269,1,103.64,230.19
5269,2,102.56,230.3
5269,3,104,230.35
5269,4,103.78,230.23
5270,0,103.01,230.06
5270,1,103.4,228.88
5270,2,103.74,231.2
5270,3,102.88,229.68
5270,4,103.45,230.53
5271,0,102.45,232.13
5271,1,102.76,230.75
5271,2,103.23,231.1
5271,3,103.51,229.55
5271,4,103.08,229.88
5272,0,103.51,231.81
5272,1,102.48,229.73
5272,2,103.74,229.86
5272,3,102.27,232.03
5272,4,102.78,230.15
5273,0,103.37,230.15
5273,1,102.28,229.76
5273,2,103.19,230.44
5273,3,102.97,231.47
5273,4,103.35,229.84
5274,0,102.35,231.21
5274,1,102.52,231.84
5274,2,102.88,229.41
5274,3,103.4,231.29
5274,4,102.76,231.64
5275,0,103.09,229.78
5275,1,102.85,231.83
5275,2,102.86,230.66
5275,3,102.87,231.09
5275,4,102.41,230.68
5276,0,103.02,231.26
5276,1,103.06,231.1
5276,2,102.44,232.2
5276,3,102.76,231.01
5276,4,103.51,232.39
5277,0,102.29,230.46
5277,1,103.52,231.31
5277,2,102.18,231.46
5277,3,102.73,230.33
5277,4,102.54,230.91
5278,0,101.58,231.5
5278,1,102.81,231.42
5278,2,102.9,231.19
5278,3,102.68,230.89
5278,4,103.22,230.1
5279,0,102.4,232.04
5279,1,101.98,230.27
5279,2,102.5,231.5
5279,3,101.35,231.49
5279,4,102.23,230.83
5280,0,102.46,230.93
5280,1,101.52,230.74
5280,2,102.36,231.16
5280,3,102.77,231.74
5280,4,101.61,229.47
5281,0,103.08,231.5
5281,1,101.58,231.59
5281,2,103.67,230.01
5281,3,102.43,231.67
5281,4,101.98,231.74
5282,0,102.79,230.82
5282,1,102.83,231.53
5282,2,101.95,230.99
5282,3,103.06,231.05
5282,4,102.32,231.6
5283,0,102.42,230.33
5283,1,102.85,232.26
5283,2,101.46,231.85
5283,3,102.68,231.93
5283,4,102.6,233.79
5284,0,102.49,231.19
5284,1,102.48,231.48
5284,2,103.44,232.99
5284,3,102.29,231.76
5284,4,103.28,231.92
5285,0,101.91,232.65
5285,1,102.46,230.94
5285,2,103.27,233.25
5285,3,102.43,231.06
5285,4,103.03,231.66
5286,0,102.31,231.34
5286,1,102.44,231.07
5286,2,102.54,230.85
5286,3,102.31,232.22
5286,4,102.04,230.63
5287,0,103.73,232.45
5287,1,102.29,230.89
5287,2,102.79,231.59
5287,3,102.89,232.07
5287,4,102.7,231.67
5288,0,103.24,231.07
5288,1,102.48,231.37
5288,2,103.17,230.81
5288,3,103.4,231.38
5288,4,102.11,231.92
5289,0,102.85,230.2
5289,1,102.86,232.12
5289,2,102.65,230.64
5289,3,103.13,231.17
5289,4,102.84,231.09
5290,0,103.32,230.13
5290,1,102.66,231.98
5290,2,102.72,231.64
5290,3,102.06,231.27
5290,4,103.97,232.75
5291,0,102.55,231.93
5291,1,104.34,230.69
5291,2,102.9,231.19
5291,3,103.79,230.99
5291,4,103.3,231.49
5292,0,102.83,231.43
5292,1,103.59,230.99
5292,2,103.36,230.99
5292,3,103.16,230.53
5292,4,103.33,230.15
5293,0,103.6,231.29
5293,1,102.51,229.74
5293,2,103.94,230.84
5293,3,103.07,230.92
5293,4,103.61,230.37
5294,0,103.82,230.91
5294,1,104.15,229.96
5294,2,103.17,230.4
5294,3,103.84,230.96
5294,4,103.03,229.61
5295,0,103.89,229.9
5295,1,103.28,231.06
5295,2,103.23,228.45
5295,3,104.17,230.66
5295,4,103.05,229.63
5296,0,102.91,230.34
5296,1,103.43,230.52
5296,2,102.86,229.63
5296,3,103.92,229.27
5296,4,103.11,230.32
5297,0,102.69,228.11
5297,1,103.64,231.42
