Frame, SubFrame, COPx(mm), COPy(mm)
5685,0,-30.451,209.01
5685,1,-29.103,210.76
5685,2,-27.76,209.61
5685,3,-29.373,210.29
5685,4,-27.25,210.29
5686,0,-27.535,208.72
5686,1,-27.65,208.15
5686,2,-27.648,208.82
5686,3,-29.37,209.32
5686,4,-27.041,209.7
5687,0,-29.124,208.84
5687,1,-28.23,209.97
5687,2,-27.206,209.6
5687,3,-28.314,209.59
5687,4,-27.172,210.58
5688,0,-28.129,209.7
5688,1,-28.328,207.94
5688,2,-27.455,209.98
5688,3,-28.26,210.38
5688,4,-26.889,211.16
5689,0,-29.332,208.34
5689,1,-28.257,208.9
5689,2,-27.994,210.3
5689,3,-29.132,210.39
5689,4,-28.996,209.51
5690,0,-27.982,210.76
5690,1,-28.371,208.93
5690,2,-27.408,209.11
5690,3,-28.206,208.34
5690,4,-27.648,209.41
5691,0,-28.207,208.45
5691,1,-29.285,209.11
5691,2,-28.158,209.32
5691,3,-27.902,210.28
5691,4,-28.5,209.3
5692,0,-27.301,209.4
5692,1,-29.394,209.02
5692,2,-28.014,208.93
5692,3,-29.304,209.8
5692,4,-27.227,210.09
5693,0,-29.016,208.34
5693,1,-28.706,210.3
5693,2,-27.903,208.83
5693,3,-26.889,209.71
5693,4,-28.887,208.92
5694,0,-28.191,209.31
5694,1,-28.151,210.28
5694,2,-27.091,209.99
5694,3,-28.289,208.24
5694,4,-28.065,211.25
5695,0,-28.673,208.82
5695,1,-28.263,208.44
5695,2,-29.013,210.07
5695,3,-29.145,209.78
5695,4,-29.831,211.06
5696,0,-27.916,210.86
5696,1,-27.974,207.93
5696,2,-26.272,210.2
5696,3,-28.439,209.22
5696,4,-28.474,208.64
5697,0,-27.745,209.6
5697,1,-29.706,209.7
5697,2,-28.164,208.53
5697,3,-27.262,209.98
5697,4,-28.825,208.41
5698,0,-26.605,209.89
5698,1,-28.447,209.4
5698,2,-27.379,209.9
5698,3,-28.692,208.91
5698,4,-28.273,210.27
5699,0,-27.852,209.03
5699,1,-27.915,210.29
5699,2,-29.015,209.41
5699,3,-27.885,211.16
5699,4,-28.796,209.49
5700,0,-27.412,208.72
5700,1,-28.177,209.99
5700,2,-28.755,210.09
5700,3,-27.424,209.22
5700,4,-29.018,211.26
5701,0,-27.523,208.93
5701,1,-26.846,209.41
5701,2,-28.265,210.08
5701,3,-26.618,209.61
5701,4,-29.462,209.19
5702,0,-27.153,210.66
5702,1,-28.24,208.73
5702,2,-27.434,209.9
5702,3,-28.134,208.44
5702,4,-27.899,210.29
5703,0,-29.275,210.01
5703,1,-27.272,209.69
5703,2,-28.701,210.39
5703,3,-27.161,210.1
5703,4,-28.07,209.51
5704,0,-27.266,208.14
5704,1,-28.319,208.82
5704,2,-29.347,208.64
5704,3,-27.476,209.5
5704,4,-27.842,208.44
5705,0,-28.079,209.2
5705,1,-27.832,210.09
5705,2,-26.565,210.85
5705,3,-27.557,208.15
5705,4,-29.128,209.6
5706,0,-27.529,207.97
5706,1,-27.434,209.41
5706,2,-28.671,208.44
5706,3,-27.131,209.7
5706,4,-28.846,208.14
5707,0,-29.786,209.5
5707,1,-27.932,209.22
5707,2,-29.056,210.66
5707,3,-27.361,208.45
5707,4,-29.101,210.19
5708,0,-28.655,207.26
5708,1,-26.948,209.23
5708,2,-28.356,208.64
5708,3,-29.207,209.31
5708,4,-27.665,209.41
5709,0,-29.865,210.08
5709,1,-26.362,208.84
5709,2,-29.07,210.09
5709,3,-29.429,207.66
5709,4,-28.587,209.7
5710,0,-29.099,209.21
5710,1,-27.832,209.02
5710,2,-28.706,209.72
5710,3,-28.851,209.4
5710,4,-27.715,209.41
5711,0,-27.582,209.43
5711,1,-27.405,208.25
5711,2,-28.442,210.19
5711,3,-28.479,209.72
5711,4,-27.395,208.15
5712,0,-28.666,208.14
5712,1,-27.964,210.39
5712,2,-26.776,209.71
5712,3,-27.788,208.92
5712,4,-28.692,208.55
5713,0,-28.049,209.7
5713,1,-27.259,209.61
5713,2,-28.037,210.29
5713,3,-28.988,208.81
5713,4,-26.886,209.31
5714,0,-28.857,208.24
5714,1,-28.492,208.93
5714,2,-28.632,209.62
5714,3,-28.522,209.89
5714,4,-27.506,209.22
5715,0,-26.801,210.19
5715,1,-27.735,209.03
5715,2,-26.745,209.01
5715,3,-28.264,207.64
5715,4,-26.437,209.9
5716,0,-28.518,209.13
5716,1,-27.808,209.32
5716,2,-27.595,209.9
5716,3,-26.905,210.48
5716,4,-26.634,208.25
5717,0,-27.064,209.91
5717,1,-28.865,208.34
5717,2,-25.748,210.2
5717,3,-29.171,209.03
5717,4,-27.164,209.6
5718,0,-28.277,210.1
5718,1,-27.771,211.16
5718,2,-27.856,209.71
5718,3,-26.288,211.74
5718,4,-28.18,208.63
5719,0,-26.755,210.97
5719,1,-28.517,210.88
5719,2,-25.776,210.87
5719,3,-27.573,208.82
5719,4,-27.075,210.01
5720,0,-26.767,210.1
5720,1,-26.799,211.33
5720,2,-28.437,209.41
5720,3,-27.672,210
5720,4,-29.395,209.32
5721,0,-25.792,210.1
5721,1,-27.927,209.7
5721,2,-26.82,210.3
5721,3,-28.152,208.94
5721,4,-27.03,209.62
5722,0,-28.39,208.44
5722,1,-28.815,209.6
5722,2,-27.539,208.15
5722,3,-27.594,208.83
5722,4,-28.082,209.21
5723,0,-27.447,210.2
5723,1,-27.198,209.32
5723,2,-26.463,210.19
5723,3,-27.748,209.81
5723,4,-26.258,208.63
5724,0,-26.609,208.06
5724,1,-27.831,209.61
5724,2,-27.146,208.54
5724,3,-27.876,208.84
5724,4,-28.558,209.8
5725,0,-26.291,210.2
5725,1,-29.014,210.68
5725,2,-26.311,209.74
5725,3,-26.403,209.91
5725,4,-27.721,209.03
5726,0,-26.86,208.73
5726,1,-27.624,209.63
5726,2,-27.876,208.45
5726,3,-26.785,209.34
5726,4,-29.325,210.28
5727,0,-25.992,209.81
5727,1,-27.292,210.77
5727,2,-28.456,210.4
5727,3,-27.834,208.94
5727,4,-27.879,209.22
5728,0,-27.503,208.94
5728,1,-26.577,208.26
5728,2,-28.433,209.43
5728,3,-26.782,208.66
5728,4,-27.944,209.91
5729,0,-26.217,208.35
5729,1,-27.468,209.6
5729,2,-27.238,210.76
5729,3,-25.925,208.55
5729,4,-26.619,209.51
5730,0,-28.19,208.95
5730,1,-26.797,208.85
5730,2,-28.276,209.71
5730,3,-26.223,208.85
5730,4,-27.397,209.61
5731,0,-26.817,209.82
5731,1,-26.255,208.66
5731,2,-27.014,207.97
5731,3,-27.121,208.64
5731,4,-27.063,208.85
5732,0,-28.628,209.81
5732,1,-27.611,209.22
5732,2,-27.658,210.58
5732,3,-25.786,209.72
5732,4,-26.771,209.33
5733,0,-27.074,209.72
5733,1,-26.446,209.52
5733,2,-28.038,209.23
5733,3,-26.96,208.74
5733,4,-26.041,209.23
5734,0,-26.607,209.81
5734,1,-26.775,209.64
5734,2,-27.608,210.38
5734,3,-26.773,207.88
5734,4,-27.041,208.65
5735,0,-27.701,209.33
5735,1,-25.223,209.61
5735,2,-26.395,209.33
5735,3,-26.033,209.31
5735,4,-26.562,209.14
5736,0,-27.194,210.18
5736,1,-26.647,208.85
5736,2,-27.05,210.58
5736,3,-26.532,210.12
5736,4,-25.269,210.38
5737,0,-26.893,208.94
5737,1,-25.518,209.03
5737,2,-26.82,210.49
5737,3,-26.955,209.04
5737,4,-28.333,208.65
5738,0,-27.25,211.44
5738,1,-26.869,209.23
5738,2,-26.408,209.79
5738,3,-27.096,210.58
5738,4,-25.528,209.79
5739,0,-27.693,209.62
5739,1,-27.662,209.42
5739,2,-26.677,208.82
5739,3,-26.869,209.51
5739,4,-27.926,207.57
5740,0,-27.408,212.88
5740,1,-27.004,209.32
5740,2,-26.853,209.9
5740,3,-27.205,209.12
5740,4,-26.414,210.68
5741,0,-27.027,209.41
5741,1,-28.026,210.39
5741,2,-27.864,209.42
5741,3,-26.538,210.49
5741,4,-27.151,207.46
5742,0,-26.984,210.18
5742,1,-27.08,209.8
5742,2,-25.95,210
5742,3,-27.963,210.68
5742,4,-26.857,209.89
5743,0,-26.281,210.76
5743,1,-25.991,209.6
5743,2,-26.823,208.25
5743,3,-26.207,209.89
5743,4,-27.403,209.51
5744,0,-26.58,209.98
5744,1,-27.555,209.7
5744,2,-27.19,210.18
5744,3,-27.477,210.88
5744,4,-26.479,210.1
5745,0,-27.688,210.28
5745,1,-26.078,209.99
5745,2,-27.921,207.65
5745,3,-25.289,210.18
5745,4,-27.188,207.65
5746,0,-26.148,210
5746,1,-27.221,208.72
5746,2,-25.991,209.21
5746,3,-27.659,209.4
5746,4,-26.677,210.39
5747,0,-27.52,209.7
5747,1,-25.971,210.57
5747,2,-27.313,207.66
5747,3,-26.392,209.99
5747,4,-27.033,208.05
5748,0,-26.781,208.65
5748,1,-27.288,208.81
5748,2,-27.385,209.12
5748,3,-27.899,210.63
5748,4,-25.206,210.58
5749,0,-27.306,209.52
5749,1,-26.768,210.86
5749,2,-27.247,209.22
5749,3,-25.96,209.41
5749,4,-27.84,208.53
5750,0,-26.542,210
5750,1,-26.8,209.4
5750,2,-26.09,209.03
5750,3,-26.534,210.18
5750,4,-26.353,210.27
5751,0,-26.057,209.12
5751,1,-25.26,211.34
5751,2,-28.221,209.12
5751,3,-25.556,209.14
5751,4,-26.717,210.28
5752,0,-25.854,210.1
5752,1,-26.474,208.72
5752,2,-26.516,209.61
5752,3,-26.51,210
5752,4,-25.807,210.39
5753,0,-28.211,209.11
5753,1,-25.918,210.77
5753,2,-26.037,209.11
5753,3,-26.531,209.9
5753,4,-26.723,210.38
5754,0,-25.757,209.03
5754,1,-26.486,211.14
5754,2,-26.316,209.62
5754,3,-26.942,209.6
5754,4,-25.035,211.35
5755,0,-27.217,209.99
5755,1,-24.48,208.74
5755,2,-26.065,210.5
5755,3,-26.575,209.04
5755,4,-26.145,210.67
5756,0,-26.601,209.7
5756,1,-25.922,210.38
5756,2,-25.785,209.79
5756,3,-26.722,208.84
5756,4,-24.774,210.5
5757,0,-27.001,209.91
5757,1,-26.667,208.74
5757,2,-27.003,209.88
5757,3,-26.977,208.36
5757,4,-27.345,210.76
5758,0,-25.96,210.87
5758,1,-25.987,210.58
5758,2,-24.368,209.42
5758,3,-27.651,209.83
5758,4,-25.049,211.64
5759,0,-26.514,209.61
5759,1,-26.13,208.05
5759,2,-26.262,210.09
5759,3,-26.426,208.33
5759,4,-27.505,209.91
5760,0,-26.547,208.82
5760,1,-26.209,209.72
5760,2,-25.921,209.61
5760,3,-27.153,209.51
5760,4,-25.729,210.01
5761,0,-26.047,209.02
5761,1,-25.933,209.02
5761,2,-26.461,209.2
5761,3,-26.614,208.94
5761,4,-25.329,211.75
5762,0,-27.511,209.7
5762,1,-27.914,209.98
5762,2,-25.439,209.92
5762,3,-26.029,210.39
5762,4,-26.392,209.03
5763,0,-26.182,209.61
5763,1,-26.895,207.78
5763,2,-24.927,209.99
5763,3,-27.015,210.1
5763,4,-26.776,210.38
5764,0,-25.924,209.89
5764,1,-27.589,209.5
5764,2,-24.723,208.25
5764,3,-25.864,209.33
5764,4,-26.492,209.52
5765,0,-25.638,209.7
5765,1,-26.574,208.83
5765,2,-25.245,209.41
5765,3,-26.77,208.63
5765,4,-26.922,210.57
5766,0,-25.623,208.84
5766,1,-26.804,209.13
5766,2,-25.304,208.25
5766,3,-25.633,210.77
5766,4,-26.419,209.24
5767,0,-26.137,209.6
5767,1,-27.157,208.74
5767,2,-24.513,210.09
5767,3,-26.405,208.14
5767,4,-26.328,211.74
5768,0,-25.783,210
5768,1,-26.101,209.61
5768,2,-25.994,208.44
5768,3,-25.806,211.05
5768,4,-26.038,210
5769,0,-24.232,209.51
5769,1,-26.522,208.05
5769,2,-26.023,210.39
5769,3,-26.412,209.33
5769,4,-26.084,209.32
5770,0,-25.516,208.93
5770,1,-26.346,209.02
5770,2,-26.917,208.65
5770,3,-25.418,210.5
5770,4,-27.184,208.33
5771,0,-25.216,208.93
5771,1,-26.108,209.13
5771,2,-25.278,207.77
5771,3,-25.825,208.64
5771,4,-26.684,209.33
5772,0,-26.088,208.65
5772,1,-24.963,209.99
5772,2,-27.275,209.02
5772,3,-24.734,210.86
5772,4,-27.306,209.42
5773,0,-24.812,208.96
5773,1,-25.485,209.63
5773,2,-25.014,209.61
5773,3,-25.622,208.75
5773,4,-25.813,209.62
5774,0,-26.598,207.66
5774,1,-25.593,210.49
5774,2,-27.224,212.04
5774,3,-23.641,210.59
5774,4,-26.382,210.38
5775,0,-25.513,210.4
5775,1,-26.152,209.44
5775,2,-24.691,209.82
5775,3,-25.974,208.26
5775,4,-27.166,210.86
5776,0,-26.833,209.91
5776,1,-24.788,209.71
5776,2,-26.643,210.09
5776,3,-25.496,210.7
5776,4,-26.378,210.19
5777,0,-24.825,209.72
5777,1,-26.66,207.86
5777,2,-26.624,209.71
5777,3,-25.838,208.85
5777,4,-25.689,207.87
5778,0,-26.221,208.34
5778,1,-25.21,209.21
5778,2,-26.562,209.7
5778,3,-26.055,209.62
5778,4,-27.254,208.53
5779,0,-25.547,209.82
5779,1,-25.083,209.8
5779,2,-26.885,208.35
5779,3,-25.538,208.95
5779,4,-26.674,209.24
5780,0,-28.181,209.22
5780,1,-25.39,209.03
5780,2,-27.067,210.29
5780,3,-25.024,208.86
5780,4,-26.88,210.3
5781,0,-27.301,207.96
5781,1,-25.359,209.63
5781,2,-26.326,209.13
5781,3,-26.038,209.03
5781,4,-26.086,208.93
5782,0,-26.308,209.51
5782,1,-26.115,208.08
5782,2,-26.36,210.87
5782,3,-25.357,207.39
5782,4,-25.493,209.34
5783,0,-26.995,209.99
5783,1,-26.197,209.41
5783,2,-25.914,208.84
5783,3,-26.711,210.5
5783,4,-25.133,209.14
5784,0,-26.017,209.51
5784,1,-26.621,206.2
5784,2,-25.934,210.27
5784,3,-26.352,208.45
5784,4,-25.586,208.05
5785,0,-26.442,209.62
5785,1,-26.071,209.31
5785,2,-26.334,209.32
5785,3,-26.236,210.6
5785,4,-25.934,208.37
5786,0,-25.636,210.95
5786,1,-26.086,207.58
5786,2,-25.866,209.5
5786,3,-26.226,209.33
5786,4,-25.825,210.2
5787,0,-25.898,208.73
5787,1,-25.861,208.35
5787,2,-25.562,209.92
5787,3,-25.826,210.1
5787,4,-26.064,209.73
5788,0,-26.557,210.4
5788,1,-25.594,207.07
5788,2,-25.205,210.89
5788,3,-27.425,209.12
5788,4,-25.957,210.69
5789,0,-26.156,209.33
5789,1,-26.452,210.31
5789,2,-25.66,209.91
5789,3,-25.641,211.46
5789,4,-25.972,209.62
5790,0,-25.623,210.57
5790,1,-27.739,207.37
5790,2,-25.971,209.05
5790,3,-26.261,209.72
5790,4,-26.306,209.32
5791,0,-27.181,210.49
5791,1,-26.006,209.69
5791,2,-25.695,209.14
5791,3,-24.513,211.19
5791,4,-26.678,208.74
5792,0,-24.869,210.2
5792,1,-27.175,208.84
5792,2,-25.598,209.72
5792,3,-25.363,209.91
5792,4,-25.698,210.21
5793,0,-25.058,210.29
5793,1,-24.549,210.29
5793,2,-26.291,207.67
5793,3,-24.623,212.05
5793,4,-27.345,208.46
5794,0,-25.321,209.53
5794,1,-26.093,208.73
5794,2,-24.986,210.87
5794,3,-25.892,210.59
5794,4,-24.794,209.82
5795,0,-27.159,209.8
5795,1,-25.017,209.91
5795,2,-26.911,208.16
5795,3,-25.325,210.68
5795,4,-26.716,208.62
5796,0,-26.452,210.6
5796,1,-25.224,208.94
5796,2,-24.309,209.53
5796,3,-25.795,210.11
5796,4,-26.119,209.72
5797,0,-26.706,209.61
5797,1,-24.953,210.19
5797,2,-26.516,208.94
5797,3,-25.164,210.96
5797,4,-25.365,209.13
5798,0,-25.421,210.6
5798,1,-25.953,209.52
5798,2,-25.784,209.34
5798,3,-23.796,211.18
5798,4,-25.551,209.81
5799,0,-26.119,209.62
5799,1,-24.81,209.82
5799,2,-25.572,209.13
5799,3,-25.185,210.68
5799,4,-26.644,210.7
5800,0,-24.734,208.95
5800,1,-24.899,210.87
5800,2,-25.485,209.72
5800,3,-24.899,209.52
5800,4,-25.385,208.16
5801,0,-25.769,208.45
5801,1,-23.835,208.46
5801,2,-27.139,208.34
5801,3,-26.388,210.01
5801,4,-25.447,211.28
5802,0,-25.97,208.84
5802,1,-24.417,210.3
5802,2,-25.383,209.63
5802,3,-24.622,210.21
5802,4,-24.634,208.65
5803,0,-27.479,209.13
5803,1,-24.889,208.06
5803,2,-25.144,209.63
5803,3,-25.008,208.94
5803,4,-25.505,210.67
5804,0,-24.691,209.34
5804,1,-24.54,210.4
5804,2,-25.458,208.36
5804,3,-26.618,210.01
5804,4,-23.799,209.14
5805,0,-26.065,210.02
5805,1,-24.569,208.95
5805,2,-25.063,209.71
5805,3,-25.019,209.53
5805,4,-25.47,209.81
5806,0,-25.429,209.43
5806,1,-25.101,210.49
5806,2,-24.358,210.4
5806,3,-26.403,210.97
5806,4,-24.387,208.95
5807,0,-25.245,209.62
5807,1,-25.403,210.51
5807,2,-24.664,210.2
5807,3,-26.032,208.93
5807,4,-24.528,210.11
5808,0,-25.71,210.01
5808,1,-24.422,209.61
5808,2,-24.535,209.63
5808,3,-25.962,210
5808,4,-25.892,209.92
5809,0,-24.291,209.32
5809,1,-23.973,208.35
5809,2,-24.718,210.01
5809,3,-26.636,208.64
5809,4,-23.858,210.49
5810,0,-24.824,208.72
5810,1,-25.024,210.97
5810,2,-25.381,210.78
5810,3,-24.526,210
5810,4,-25.397,208.84
5811,0,-25.871,211.46
5811,1,-26.239,208.76
5811,2,-23.659,208.85
5811,3,-26.039,210
5811,4,-24.414,209.03
5812,0,-25.943,209.43
5812,1,-25.008,209.8
5812,2,-25.671,209.14
5812,3,-25.022,210.5
5812,4,-25.055,208.74
5813,0,-23.998,209.41
5813,1,-25.831,209.91
5813,2,-24.456,209.04
5813,3,-26.397,209.52
5813,4,-24.399,209.04
5814,0,-25.523,209.62
5814,1,-25.625,210.96
5814,2,-26.366,209.81
5814,3,-24.256,211.16
5814,4,-24.219,208.26
5815,0,-23.741,208.94
5815,1,-24.569,209.9
5815,2,-23.709,208.26
5815,3,-25.989,208.83
5815,4,-24.901,210.1
5816,0,-24.202,209.23
5816,1,-23.726,209.8
5816,2,-25.206,209.73
5816,3,-24.682,210.39
5816,4,-23.891,208.83
5817,0,-24.479,209.24
5817,1,-24.732,209.23
5817,2,-24.356,209.93
5817,3,-24.922,210.2
5817,4,-24.683,209.42
5818,0,-24.141,209.03
5818,1,-24.316,210.11
5818,2,-25.085,209.41
5818,3,-24.483,210.5
5818,4,-25.032,209.91
5819,0,-24.232,208.85
5819,1,-24.949,209.12
5819,2,-26.186,207.58
5819,3,-24.541,209.13
5819,4,-24.396,208.83
5820,0,-24.651,209.32
5820,1,-24.995,211.05
5820,2,-24.54,209.91
5820,3,-24.424,209.61
5820,4,-24.855,209.81
5821,0,-23.632,209.23
5821,1,-23.788,210.89
5821,2,-25.763,208.06
5821,3,-24.954,210.79
5821,4,-25.009,209.61
5822,0,-24.287,208.74
5822,1,-24.241,209.71
5822,2,-25.721,209.51
5822,3,-24.704,208.26
5822,4,-24.481,211.66
5823,0,-24.604,208.27
5823,1,-24.43,210.87
5823,2,-24.405,209.23
5823,3,-23.961,210.8
5823,4,-24.733,210.19
5824,0,-25.037,209.51
5824,1,-25.18,209.71
5824,2,-24.804,209.79
5824,3,-25.136,209.91
5824,4,-24.978,210.66
5825,0,-24.196,208.63
5825,1,-24.767,210.78
5825,2,-25.304,209.43
5825,3,-23.979,209.51
5825,4,-24.383,209.51
5826,0,-25.187,209.79
5826,1,-24.467,210.01
5826,2,-25.598,208.24
5826,3,-24.247,207.66
5826,4,-24.057,209.6
5827,0,-24.712,209.52
5827,1,-24.783,209.5
5827,2,-24.116,209.61
5827,3,-25.66,208.93
5827,4,-24.588,210.19
5828,0,-23.697,209.8
5828,1,-24.367,208.83
5828,2,-24.116,209.71
5828,3,-25.359,208.26
5828,4,-24.469,209.7
5829,0,-25.17,209.83
5829,1,-24.196,211.06
5829,2,-25.5,210.49
5829,3,-25.27,209.82
5829,4,-23.501,209.51
5830,0,-23.544,209.34
5830,1,-26.284,208.56
5830,2,-23.63,210.08
5830,3,-25.385,208.17
5830,4,-23.972,210.39
5831,0,-24.994,210.1
5831,1,-24.852,210.6
5831,2,-24.189,210.28
5831,3,-24.73,209.74
5831,4,-25.502,210.1
5832,0,-24.108,210.2
5832,1,-25.709,208.95
5832,2,-23.655,209.98
5832,3,-24.807,208.53
5832,4,-23.695,209.72
5833,0,-23.889,209.41
5833,1,-24.948,209.54
5833,2,-24.268,210.2
5833,3,-23.827,208.15
5833,4,-25.127,209.32
5834,0,-22.777,211.35
5834,1,-25.139,210.09
5834,2,-24.156,210.58
5834,3,-25.287,209.13
5834,4,-23.294,208.55
5835,0,-24.977,209.23
5835,1,-24.248,210.79
5835,2,-24.637,211.36
5835,3,-23.649,210.01
5835,4,-25.247,208.74
5836,0,-21.823,210.88
5836,1,-24.447,209.63
5836,2,-23.376,210.5
5836,3,-25.025,209.01
5836,4,-24.41,208.93
5837,0,-23.543,209.34
5837,1,-24.19,210.49
5837,2,-23.9,209.22
5837,3,-24.464,210.1
5837,4,-25.112,209.43
5838,0,-24.278,209.22
5838,1,-25.219,210.12
5838,2,-23.307,208.15
5838,3,-24.553,209.32
5838,4,-25.278,209.23
5839,0,-23.392,209.72
5839,1,-25.588,208.94
5839,2,-24.036,209.81
5839,3,-23.366,209.43
5839,4,-25.512,209.62
5840,0,-24.946,209.43
5840,1,-24.832,210.89
5840,2,-23.608,207.57
5840,3,-23.675,208.94
5840,4,-24.095,210.29
5841,0,-23.209,209.71
5841,1,-24.517,209.23
5841,2,-24.146,210.11
5841,3,-23.831,208.26
5841,4,-24.127,211.47
5842,0,-23.081,209.54
5842,1,-24.753,209.3
5842,2,-24.852,208.95
5842,3,-24.781,210.11
5842,4,-24.692,208.06
5843,0,-25.084,209.82
5843,1,-24.928,209.42
5843,2,-24.578,210.19
5843,3,-24.077,209.43
5843,4,-24.363,210.87
5844,0,-23.758,208.77
5844,1,-22.706,209.62
5844,2,-24.305,207.28
5844,3,-24.54,209.32
5844,4,-25.209,208.45
5845,0,-25.237,210.01
5845,1,-24.236,209.33
5845,2,-24.775,209.7
5845,3,-24.608,209.81
5845,4,-24.511,210.78
5846,0,-24.553,207.88
5846,1,-24.895,209.53
5846,2,-24.578,209.62
5846,3,-24,208.36
5846,4,-25.433,208.95
5847,0,-23.77,208.73
5847,1,-24.094,209.54
5847,2,-24.869,209.71
5847,3,-23.686,208.65
5847,4,-23.196,210.57
5848,0,-25.214,208.55
5848,1,-24.499,210.88
5848,2,-24.506,209.32
5848,3,-23.927,207.38
5848,4,-24.65,210.3
5849,0,-24.25,210.69
5849,1,-24.42,209.53
5849,2,-24.363,210.95
5849,3,-25.355,209.33
5849,4,-23.888,210.31
5850,0,-24.917,209.44
5850,1,-24.366,208.26
5850,2,-25.174,210
5850,3,-23.729,209.93
5850,4,-23.565,208.34
5851,0,-24.41,209.53
5851,1,-25.819,210.4
5851,2,-23.61,210.97
5851,3,-26.157,208.73
5851,4,-23.557,210.1
5852,0,-23.474,209.04
5852,1,-23.377,209.53
5852,2,-24.371,208.35
5852,3,-24.084,210.1
5852,4,-24.834,210.58
5853,0,-24.786,211.07
5853,1,-25.2,209.71
5853,2,-23.197,209.8
5853,3,-25.32,209.52
5853,4,-23.643,210.97
5854,0,-24.832,208.93
5854,1,-24.878,209.34
5854,2,-24.548,208.54
5854,3,-23.997,210.19
5854,4,-24.856,210.29
5855,0,-23.307,211.26
5855,1,-26.367,209.61
5855,2,-23.753,210.58
5855,3,-25.452,210.02
5855,4,-24.066,211.08
5856,0,-25.312,211.45
5856,1,-24.09,210.19
5856,2,-23.753,209.52
5856,3,-24.614,209.61
5856,4,-25.86,208.65
5857,0,-23.814,210.39
5857,1,-26.119,208.04
5857,2,-25.824,211.07
5857,3,-24.376,211.64
5857,4,-24.451,209.13
5858,0,-23.506,209.98
5858,1,-24.72,210.48
5858,2,-23.352,210.28
5858,3,-23.627,209.22
5858,4,-25.504,209.7
5859,0,-23.841,210.19
5859,1,-25.235,210.29
5859,2,-25.456,208.93
5859,3,-24.273,210.17
5859,4,-24.87,209.91
5860,0,-24.352,210.09
5860,1,-25.118,208.64
5860,2,-24.823,210.09
5860,3,-23.383,210.5
5860,4,-25.497,210.59
5861,0,-24.458,209.13
5861,1,-25.088,210.39
5861,2,-25.584,209.22
5861,3,-24.496,211.45
5861,4,-24.783,211.56
5862,0,-23.982,211.84
5862,1,-25.568,209.5
5862,2,-25.355,210.95
5862,3,-23.623,209.04
5862,4,-24.398,210.2
5863,0,-24.032,210.1
5863,1,-25.216,209.98
5863,2,-25.663,209.33
5863,3,-24.502,211.73
5863,4,-24.847,209.99
5864,0,-24.581,211.45
5864,1,-24.553,210.77
5864,2,-23.992,210.49
5864,3,-23.703,208.74
5864,4,-25.271,209.32
5865,0,-24.428,209.71
5865,1,-23.593,211.43
5865,2,-25.615,209.89
5865,3,-23.076,211.93
5865,4,-24.758,209.8
5866,0,-23.925,210.88
5866,1,-24.632,210.09
5866,2,-24.948,210.75
5866,3,-23.82,209.51
5866,4,-25.692,211.07
5867,0,-24.98,210.3
5867,1,-23.383,211.25
5867,2,-25.374,210.19
5867,3,-23.749,210.78
5867,4,-25.041,211.46
5868,0,-26.352,210.65
5868,1,-24.727,210.77
5868,2,-25.06,210.59
5868,3,-24.164,210.31
5868,4,-23.172,211.16
5869,0,-25.464,211.45
5869,1,-23.392,211.26
5869,2,-25.7,211.35
5869,3,-23.683,209.88
5869,4,-23.953,212.42
5870,0,-24.647,212.11
5870,1,-23.8,209.59
5870,2,-23.539,210.17
5870,3,-25.798,211.46
5870,4,-23.705,210.48
5871,0,-25.473,211.07
5871,1,-23.877,211.93
5871,2,-23.507,210.97
5871,3,-23.912,211.45
5871,4,-25.298,211.37
5872,0,-23.251,210.86
5872,1,-24.961,210.27
5872,2,-24.152,212.23
5872,3,-25.42,212.52
5872,4,-23.599,211.61
5873,0,-25.024,210.95
5873,1,-22.933,210.77
5873,2,-24.076,211.16
5873,3,-23.686,212.12
5873,4,-24.779,211.06
5874,0,-24.15,211.43
5874,1,-24.045,210.37
5874,2,-23.93,211.06
5874,3,-24.455,209.97
5874,4,-23.058,210.59
5875,0,-24.765,211.24
5875,1,-23.793,209.41
5875,2,-24.904,210.85
5875,3,-23.782,210.77
5875,4,-24.431,209.6
5876,0,-25.325,210.17
5876,1,-24.799,210.47
5876,2,-22.785,210.38
5876,3,-25.377,210.76
5876,4,-24.311,209.51
5877,0,-24.658,212.21
5877,1,-24.664,209.8
5877,2,-24.806,210.77
5877,3,-25.1,211.24
5877,4,-23.802,210
5878,0,-24.408,210.19
5878,1,-24.689,209.87
5878,2,-24.392,209.89
5878,3,-24.66,212.32
5878,4,-24.551,210.29
5879,0,-23.716,211.04
5879,1,-24.1,211.46
5879,2,-24.332,212.32
5879,3,-23.975,212.05
5879,4,-24.563,212.03
5880,0,-23.924,210.57
5880,1,-24.466,211.93
5880,2,-24.768,209.79
5880,3,-23.68,211.99
5880,4,-24.495,210.27
5881,0,-24.448,212.21
5881,1,-24.819,211.17
5881,2,-23.564,209.99
5881,3,-24.123,210.18
5881,4,-24.518,212.15
5882,0,-23.888,211.45
5882,1,-23.616,210.56
5882,2,-24.155,210.76
5882,3,-23.604,211.43
5882,4,-24.35,210.1
5883,0,-24.035,210.66
5883,1,-24.038,211.42
5883,2,-24.614,211.53
5883,3,-22.621,211.72
5883,4,-23.884,210.56
5884,0,-23.883,210.87
5884,1,-23.408,211.15
5884,2,-24.89,209.5
5884,3,-24.835,211.71
5884,4,-25.044,211.45
