Frame, SubFrame, COPx(mm), COPy(mm)
4046,2,-20.436,220.01
4046,3,-20.53,217.79
4046,4,-19.176,219.6
4047,0,-19.613,218.67
4047,1,-19.944,220.66
4047,2,-20.523,217.93
4047,3,-19.174,219.34
4047,4,-18.905,218.04
4048,0,-19.919,219.75
4048,1,-19.99,220.27
4048,2,-20.564,217.38
4048,3,-18.782,218.91
4048,4,-21.02,219.65
4049,0,-19.57,219.51
4049,1,-18.975,220.08
4049,2,-19.799,219.6
4049,3,-19.689,219.07
4049,4,-20.936,218.69
4050,0,-19.142,218.89
4050,1,-19.076,219.8
4050,2,-18.826,217.83
4050,3,-19.166,220
4050,4,-18.967,220.36
4051,0,-19.654,220.39
4051,1,-19.247,219.79
4051,2,-18.765,219.32
4051,3,-19.721,220.09
4051,4,-20.784,219.44
4052,0,-19.409,220.28
4052,1,-19.352,217.21
4052,2,-18.28,220.5
4052,3,-21.916,220.17
4052,4,-20.277,220.89
4053,0,-19.574,219.76
4053,1,-19.352,218.09
4053,2,-20.153,219.69
4053,3,-20.247,219.51
4053,4,-18.661,219.72
4054,0,-19.651,219.29
4054,1,-19.307,220.31
4054,2,-19.904,220.3
4054,3,-18.877,220.95
4054,4,-19.421,219.88
4055,0,-18.833,220.79
4055,1,-19.434,221.94
4055,2,-20.196,220.57
4055,3,-19.629,218.41
4055,4,-20.009,219.91
4056,0,-19.373,219.17
4056,1,-19.214,220.53
4056,2,-19.857,218.74
4056,3,-19.044,219.31
4056,4,-18.272,219.91
4057,0,-19.02,219.46
4057,1,-19.176,219.75
4057,2,-19.656,218.56
4057,3,-18.653,219.22
4057,4,-19.825,219.61
4058,0,-19.214,219.63
4058,1,-20.042,219.81
4058,2,-19.177,220.44
4058,3,-20.669,219.21
4058,4,-18.887,219.79
4059,0,-19.625,220.77
4059,1,-20.012,219.81
4059,2,-18.847,219.49
4059,3,-20.189,219.23
4059,4,-18.582,220.12
4060,0,-20.248,221.05
4060,1,-20.048,219.41
4060,2,-19.353,220.88
4060,3,-18.893,220.42
4060,4,-19.01,219.37
4061,0,-20.137,220.1
4061,1,-20.614,219.56
4061,2,-19.979,220.65
4061,3,-19.807,219.23
4061,4,-18.454,221.2
4062,0,-20.484,219.62
4062,1,-19.532,221.87
4062,2,-20.044,219.92
4062,3,-19.288,220.69
4062,4,-18.975,221.08
4063,0,-20.294,220.04
4063,1,-18.74,220.14
4063,2,-20.191,220.93
4063,3,-17.864,220.57
4063,4,-20.246,221.37
4064,0,-19.034,218.91
4064,1,-20.229,219.05
4064,2,-19.649,220.36
4064,3,-18.648,219.15
4064,4,-19.075,220.68
4065,0,-20.592,217
4065,1,-19.106,218.39
4065,2,-19.78,218.27
4065,3,-19.323,220.72
4065,4,-19.64,219.95
4066,0,-19.415,219.96
4066,1,-18.772,219.19
4066,2,-19.426,220.29
4066,3,-19.678,220.41
4066,4,-19.911,218.76
4067,0,-17.94,220.85
4067,1,-19.854,219.43
4067,2,-19.534,221.24
4067,3,-20.513,220.72
4067,4,-18.578,220.96
4068,0,-19.266,220.14
4068,1,-19.203,221.04
4068,2,-20.008,219.8
4068,3,-20.294,221.42
4068,4,-17.761,219.56
4069,0,-19.459,219.84
4069,1,-19.968,219.68
4069,2,-20.518,220.48
4069,3,-19.66,220.35
4069,4,-20.141,220.47
4070,0,-19.329,220.67
4070,1,-19.804,220.87
4070,2,-19.023,220.12
4070,3,-19.502,218.54
4070,4,-19.77,221.25
4071,0,-20.156,219.26
4071,1,-19.758,220.94
4071,2,-20.103,220.01
4071,3,-18.955,221.57
4071,4,-19.471,219.9
4072,0,-19.48,220.6
4072,1,-19.931,221.32
4072,2,-20.785,220.83
4072,3,-18.263,221.24
4072,4,-20.479,219.34
4073,0,-18.75,221.42
4073,1,-19.552,219.18
4073,2,-18.561,220.23
4073,3,-19.518,220.13
4073,4,-19.236,219.81
4074,0,-19.876,220.44
4074,1,-19.532,221.99
4074,2,-19.343,219.14
4074,3,-20.115,221.1
4074,4,-19.34,220.1
4075,0,-20.557,221.28
4075,1,-20.124,219.28
4075,2,-19.984,222.2
4075,3,-19.296,220.54
4075,4,-19.808,221.58
4076,0,-19.975,221.92
4076,1,-20.934,220.61
4076,2,-19.221,221.21
4076,3,-19.886,220.32
4076,4,-18.701,220.16
4077,0,-21.29,219.67
4077,1,-19.578,220.58
4077,2,-17.825,220.34
4077,3,-19.078,221.03
4077,4,-18.642,220
4078,0,-19.784,220.13
4078,1,-18.762,220.61
4078,2,-19.285,220.58
4078,3,-19.361,220.09
4078,4,-20.309,220.88
4079,0,-19.128,219.96
4079,1,-19.246,220.76
4079,2,-20.112,220.91
4079,3,-19.551,220.13
4079,4,-20.1,221.18
4080,0,-20.079,220.13
4080,1,-18.943,222.45
4080,2,-19.802,219.73
4080,3,-17.829,221.82
4080,4,-20.94,219.45
4081,0,-19.712,221.13
4081,1,-19.468,221.33
4081,2,-17.863,219.56
4081,3,-18.508,221.08
4081,4,-19.866,220.35
4082,0,-19.898,221.03
4082,1,-19.96,221.49
4082,2,-19.094,222.02
4082,3,-18.988,220.9
4082,4,-19.547,220.81
4083,0,-20.19,220.85
4083,1,-19.859,219.93
4083,2,-19.572,221.38
4083,3,-19.419,221.45
4083,4,-19.919,218.68
4084,0,-19.967,221.33
4084,1,-19.265,220.56
4084,2,-19.358,222.15
4084,3,-19.888,219.94
4084,4,-18.902,220.75
4085,0,-19.336,221.85
4085,1,-18.622,220.93
4085,2,-18.562,219.84
4085,3,-19.863,221.17
4085,4,-18.302,222.19
4086,0,-20.136,219.65
4086,1,-17.894,221.61
4086,2,-20.173,221.05
4086,3,-19.061,221.38
4086,4,-19.451,221.39
4087,0,-20.37,221.13
4087,1,-19.774,221.67
4087,2,-19.754,222.39
4087,3,-19.079,219.06
4087,4,-19.649,220.9
4088,0,-19.279,219.84
4088,1,-20.43,221.92
4088,2,-19.758,221.09
4088,3,-19.655,220.34
4088,4,-19.282,222.38
4089,0,-19.285,221.25
4089,1,-18.177,220.21
4089,2,-20.246,220.38
4089,3,-19.393,220.98
4089,4,-19.644,220.43
4090,0,-17.94,222.49
4090,1,-19.524,219.74
4090,2,-20.353,222.28
4090,3,-20.883,220.31
4090,4,-19.351,219.96
4091,0,-18.708,221.06
4091,1,-19.667,220.29
4091,2,-19.777,220.25
4091,3,-20.171,221.52
4091,4,-19.251,220.3
4092,0,-19.257,221.92
4092,1,-19.334,220.77
4092,2,-18.957,220.73
4092,3,-18.917,223
4092,4,-19.604,222.48
4093,0,-19.021,221.08
4093,1,-18.969,221.06
4093,2,-19.847,219.93
4093,3,-19.324,221
4093,4,-19.72,222.19
4094,0,-19.595,218.95
4094,1,-19.757,220.49
4094,2,-18.914,221.65
4094,3,-19.702,221.01
4094,4,-19.546,221.94
4095,0,-20.718,221.03
4095,1,-18.187,220.67
4095,2,-20.459,220.89
4095,3,-19.449,219.51
4095,4,-20.399,220.51
4096,0,-19.687,220.33
4096,1,-19.516,220.74
4096,2,-19.872,219.86
4096,3,-20.075,221.25
4096,4,-19.294,221.23
4097,0,-19.115,221.46
4097,1,-20.586,219.37
4097,2,-20.133,220.27
4097,3,-20.26,222.3
4097,4,-19.642,220.62
4098,0,-19.65,220.23
4098,1,-20.419,221.86
4098,2,-18.45,221.81
4098,3,-19.24,222.19
4098,4,-21.126,219.98
4099,0,-19.183,222.46
4099,1,-20.465,221.33
4099,2,-17.708,221.27
4099,3,-19.807,220.5
4099,4,-20.857,223.08
4100,0,-18.284,221.12
4100,1,-18.871,221.19
4100,2,-18.936,221.36
4100,3,-20.435,221.56
4100,4,-18.242,222.09
4101,0,-19.722,219.94
4101,1,-18.298,220.6
4101,2,-20.973,223.35
4101,3,-18.813,221.56
4101,4,-19.447,221.09
4102,0,-19.921,221.06
4102,1,-19.813,220
4102,2,-19.23,221.74
4102,3,-20.395,218.87
4102,4,-19.889,220.82
4103,0,-20.767,218.83
4103,1,-19.991,220.66
4103,2,-18.826,220.8
4103,3,-19.681,221.35
4103,4,-19.992,221.55
4104,0,-18.763,220.38
4104,1,-18.507,220.49
4104,2,-19.255,220.64
4104,3,-19.065,221.03
4104,4,-21.276,219.54
4105,0,-17.946,221.14
4105,1,-20.486,221.38
4105,2,-19.161,222.27
4105,3,-20.077,221.91
4105,4,-20.292,220.58
4106,0,-19.569,221.29
4106,1,-19.477,220.82
4106,2,-18.761,219.82
4106,3,-19.829,220.64
4106,4,-20.389,220.3
4107,0,-19.429,221.78
4107,1,-19.154,220.72
4107,2,-20.112,222.65
4107,3,-19.558,220.92
4107,4,-19.984,222.34
4108,0,-19.5,222.02
4108,1,-18.998,219.75
4108,2,-18.798,221.9
4108,3,-19.763,221.28
4108,4,-18.861,221.89
4109,0,-19.97,221.69
4109,1,-19.102,220.75
4109,2,-18.404,222.77
4109,3,-18.725,221.58
4109,4,-17.893,220.29
4110,0,-20.399,221.38
4110,1,-19.141,221.64
4110,2,-18.682,220.02
4110,3,-19.637,219.93
4110,4,-19.433,220.01
4111,0,-18.057,222.18
4111,1,-19.626,221.32
4111,2,-18.637,220.34
4111,3,-19.535,220.3
4111,4,-19.325,221.23
4112,0,-18.752,220.41
4112,1,-19.8,221.74
4112,2,-19.491,221.2
4112,3,-18.975,222.09
4112,4,-20.189,219.33
4113,0,-19.304,221.61
4113,1,-17.826,221.52
4113,2,-20.147,221.94
4113,3,-18.906,222.22
4113,4,-21.162,221.16
4114,0,-18.085,221.6
4114,1,-19.527,220.59
4114,2,-19.756,221.09
4114,3,-18.962,220.45
4114,4,-19.876,221.49
4115,0,-19.757,221.46
4115,1,-19.695,221.56
4115,2,-16.941,222.1
4115,3,-20.391,221.04
4115,4,-18.448,220.47
4116,0,-19.977,221.69
4116,1,-19.013,220.45
4116,2,-18.727,222.5
4116,3,-18.884,221.87
4116,4,-19.499,220.16
4117,0,-18.406,221.59
4117,1,-18.434,220.39
4117,2,-18.375,222.43
4117,3,-19.336,220.68
4117,4,-18.698,221.9
4118,0,-18.915,221.26
4118,1,-18.166,221.51
4118,2,-19.43,219.24
4118,3,-19.446,221.22
4118,4,-18.102,220.7
4119,0,-18.851,221.31
4119,1,-18.284,221.52
4119,2,-19.721,220.49
4119,3,-17.846,220.38
4119,4,-20.641,221.64
4120,0,-18.877,220.8
4120,1,-19.253,220.96
4120,2,-18.525,222.27
4120,3,-18.875,222.06
4120,4,-21.11,221.04
4121,0,-19.8,219.74
4121,1,-17.85,222.53
4121,2,-19.334,221.09
4121,3,-19.273,221.66
4121,4,-19.158,220.38
4122,0,-19.093,221.65
4122,1,-17.531,220.63
4122,2,-17.785,220.48
4122,3,-19.474,220.88
4122,4,-19.599,221.5
4123,0,-18.664,221.16
4123,1,-19.539,220.08
4123,2,-16.657,221.97
4123,3,-18.958,220.91
4123,4,-19.003,222.3
4124,0,-18.841,221.37
4124,1,-19.413,221.61
4124,2,-18.442,220.89
4124,3,-19.953,221.95
4124,4,-18.007,221.82
4125,0,-18.595,221.26
4125,1,-18.632,220.9
4125,2,-19.073,220.62
4125,3,-18.726,220.84
4125,4,-18.787,221.92
4126,0,-18.651,221.4
4126,1,-18.465,220.63
4126,2,-17.433,220.92
4126,3,-19.41,220.45
4126,4,-18.037,222.06
4127,0,-18.926,219.96
4127,1,-16.735,221.01
4127,2,-18.958,220.07
4127,3,-18.558,220.94
4127,4,-18.355,221.32
4128,0,-18.308,221.51
4128,1,-19.215,222.75
4128,2,-19.345,220.88
4128,3,-18.272,221.16
4128,4,-18.733,222.11
4129,0,-18.029,221.32
4129,1,-19.351,220.55
4129,2,-17.77,220.56
4129,3,-18.786,221.94
4129,4,-19.044,222.14
4130,0,-17.977,222.03
4130,1,-17.629,221.51
4130,2,-17.6,222.25
4130,3,-18.514,222.02
4130,4,-17.86,221.25
4131,0,-17.79,221.76
4131,1,-18.89,220.76
4131,2,-19.424,221.89
4131,3,-17.643,222.38
4131,4,-17.493,221.43
4132,0,-18.428,221.54
4132,1,-19.321,221.66
4132,2,-17.703,222.1
4132,3,-19.718,220.57
4132,4,-16.962,221.88
4133,0,-19.621,221.58
4133,1,-18.272,221.14
4133,2,-18.804,220.32
4133,3,-19.292,219.95
4133,4,-17.4,221.1
4134,0,-18.092,221.35
4134,1,-17.246,220.76
4134,2,-20.165,221.53
4134,3,-17.664,221.21
4134,4,-17.315,219.19
4135,0,-17.365,221.14
4135,1,-19.648,220.97
4135,2,-19.298,221.2
4135,3,-17.855,220.74
4135,4,-16.658,221.31
4136,0,-19.339,220.95
4136,1,-18.165,221.58
4136,2,-19.043,220.74
4136,3,-17.179,222.61
4136,4,-18.78,221.21
4137,0,-18.132,221.59
4137,1,-18.743,222.05
4137,2,-18.578,221.67
4137,3,-17.966,221.71
4137,4,-18.247,220.95
4138,0,-16.399,221.51
4138,1,-19.461,222.58
4138,2,-18.655,223.34
4138,3,-18.218,221.91
4138,4,-16.439,221.64
4139,0,-20.033,221.77
4139,1,-18.75,222.63
4139,2,-18.197,221
4139,3,-17.606,221.78
4139,4,-17.706,220.8
4140,0,-18.243,222.29
4140,1,-18.183,220.12
4140,2,-18.3,223.04
4140,3,-18.033,220.18
4140,4,-17.368,221.98
4141,0,-17.499,220.5
4141,1,-17.907,220.57
4141,2,-18.67,222.56
4141,3,-18.643,220.25
4141,4,-16.51,220.65
4142,0,-18.892,220.46
4142,1,-17.32,221.55
4142,2,-18.415,221.04
4142,3,-15.785,222.79
4142,4,-18.893,220.92
4143,0,-17.965,220.67
4143,1,-17.925,221.98
4143,2,-17.317,220.39
4143,3,-16.664,220.92
4143,4,-16.809,220.23
4144,0,-17.968,219.87
4144,1,-18.381,221.01
4144,2,-18.792,220.46
4144,3,-17.755,221.83
4144,4,-18.227,221.87
4145,0,-19.497,221.06
4145,1,-18.222,222.23
4145,2,-17.878,219.65
4145,3,-16.839,221.74
4145,4,-18.683,220.47
4146,0,-18.014,221.23
4146,1,-18.072,220.88
4146,2,-17.306,222.54
4146,3,-17.54,221.63
4146,4,-16.906,221.87
4147,0,-18.565,221.86
4147,1,-17.851,221.19
4147,2,-17.22,223
4147,3,-18.063,220.68
4147,4,-16.599,221.45
4148,0,-18.898,221.12
4148,1,-16.959,221.35
4148,2,-18.023,220.17
4148,3,-17.166,221.41
4148,4,-18.813,220.69
4149,0,-19.72,223.66
4149,1,-18.108,221.09
4149,2,-17.754,220.83
4149,3,-17.477,221.67
4149,4,-17.73,221.85
4150,0,-18.263,220.26
4150,1,-17.538,223.04
4150,2,-17.662,220.36
4150,3,-16.875,221.16
4150,4,-17.972,222.64
4151,0,-18.26,221.71
4151,1,-16.858,222.62
4151,2,-19.531,221.82
4151,3,-16.342,220.72
4151,4,-19.441,221.45
4152,0,-18.602,221.46
4152,1,-18.502,221.87
4152,2,-17.979,220.02
4152,3,-17.297,221.08
4152,4,-18.619,221.76
4153,0,-18.882,221.77
4153,1,-18.01,222.2
4153,2,-17.648,221.82
4153,3,-18.405,221.28
4153,4,-17.321,220.94
4154,0,-18.308,221.7
4154,1,-17.153,220.59
4154,2,-17.982,220.71
4154,3,-17.692,222.34
4154,4,-17.149,221.16
4155,0,-17.349,222.16
4155,1,-17.372,219.57
4155,2,-16.583,221.26
4155,3,-17.985,220.31
4155,4,-18.396,220.46
4156,0,-17.747,222.76
4156,1,-17.791,221.72
4156,2,-16.736,221.19
4156,3,-17.421,220.13
4156,4,-17.221,223.35
4157,0,-18.763,221.52
4157,1,-16.47,221.09
4157,2,-18.007,219.46
4157,3,-17.283,221.62
4157,4,-18.075,221.65
4158,0,-18.658,220.42
4158,1,-17.441,220.98
4158,2,-18.735,222.23
4158,3,-16.793,220.31
4158,4,-18.473,222.39
4159,0,-18.745,220.51
4159,1,-17.645,222.41
4159,2,-18.596,221.49
4159,3,-17.555,221.28
4159,4,-17.947,221.78
4160,0,-19.532,222.22
4160,1,-17.712,221.84
4160,2,-17.788,220.03
4160,3,-17.126,221.44
4160,4,-19.037,221.63
4161,0,-17.729,223.28
4161,1,-19.159,220.31
4161,2,-16.602,221.15
4161,3,-18.726,222.19
4161,4,-19.024,222.68
4162,0,-16.841,221.59
4162,1,-17.746,222.7
4162,2,-17.244,221.52
4162,3,-18.552,222.49
4162,4,-18.244,221.85
4163,0,-17.792,222.76
4163,1,-17.787,222.31
4163,2,-19.09,221.69
4163,3,-17.76,222.26
4163,4,-19.398,222.86
4164,0,-17.412,222.41
4164,1,-18.283,220.27
4164,2,-18.208,220.97
4164,3,-18.004,220.87
4164,4,-17.462,221.3
4165,0,-18.541,219.87
4165,1,-17.746,221.39
4165,2,-19.274,221.17
4165,3,-16.958,220.95
4165,4,-17.856,221.25
4166,0,-19.313,222.08
4166,1,-16.995,222.41
4166,2,-18.25,222.78
4166,3,-17.698,220.39
4166,4,-18.711,221.81
4167,0,-18.527,222.82
4167,1,-18.238,222.49
4167,2,-18.832,220.71
4167,3,-19.212,223.43
4167,4,-19.122,222.69
4168,0,-16.46,221.66
4168,1,-18.594,221.76
4168,2,-18.16,220.66
4168,3,-19.057,223.22
4168,4,-18.186,222.41
4169,0,-16.477,221.35
4169,1,-19.121,223.28
4169,2,-18.598,221.64
4169,3,-17.242,224.23
4169,4,-19.262,222.02
4170,0,-17.583,222.76
4170,1,-19.236,222.18
4170,2,-18.898,222.99
4170,3,-18.31,221.24
4170,4,-18.292,221.84
4171,0,-18.121,221.04
4171,1,-17.93,222.42
4171,2,-19.108,221.82
4171,3,-19.63,221.09
4171,4,-16.424,222.88
4172,0,-18.004,220.89
4172,1,-16.584,222.25
4172,2,-19.778,221.93
4172,3,-17.881,221.39
4172,4,-18.233,220.98
4173,0,-17.909,222.28
4173,1,-17.968,221.43
4173,2,-17.516,223.07
4173,3,-17.939,221.01
4173,4,-18.13,222.39
4174,0,-18.514,221.21
4174,1,-18.004,223.33
4174,2,-19.113,221.32
4174,3,-20.115,222.95
4174,4,-17.303,221.72
4175,0,-18.285,221.2
4175,1,-17.886,221.7
4175,2,-19.893,220.07
4175,3,-17.448,223.73
4175,4,-18.336,221.1
4176,0,-16.936,221.61
4176,1,-19.335,221.9
4176,2,-17.633,222.6
4176,3,-18.147,221.36
4176,4,-18.258,221.5
4177,0,-17.242,221.52
4177,1,-18.774,222.98
4177,2,-18.056,221.9
4177,3,-17.988,221.47
4177,4,-19.125,221
4178,0,-18.442,222.57
4178,1,-18.195,222.54
4178,2,-19.273,222.57
4178,3,-19.292,221.6
4178,4,-18.469,222.88
4179,0,-18.284,222.18
4179,1,-17.483,220.91
4179,2,-18.261,222.08
4179,3,-18.424,221.19
4179,4,-17.869,223.58
4180,0,-19.514,221.91
4180,1,-18.183,221.05
4180,2,-18.056,222.29
4180,3,-17.729,221.82
4180,4,-18.235,222.35
4181,0,-18.978,221.47
4181,1,-17.114,221.64
4181,2,-18.186,222.01
4181,3,-17.826,221.51
4181,4,-18.491,220.57
4182,0,-19.075,221.85
4182,1,-18.971,222.54
4182,2,-19.057,222.01
4182,3,-19.154,221.46
4182,4,-18.923,223.33
4183,0,-19.065,221.76
4183,1,-20.449,221.95
4183,2,-19.084,220.85
4183,3,-17.609,222.22
4183,4,-19.471,221.69
4184,0,-18.617,221.65
4184,1,-18.251,223
4184,2,-18.016,221.07
4184,3,-17.758,223.07
4184,4,-19.285,220.84
4185,0,-17.565,222.2
4185,1,-18.988,220.93
4185,2,-17.574,221.27
4185,3,-18.477,220.22
4185,4,-18.358,222.18
4186,0,-17.927,222.33
4186,1,-19.464,222.75
4186,2,-18.265,221
4186,3,-18.692,221.93
4186,4,-18.236,221.15
4187,0,-17.827,221.46
4187,1,-18.211,220.59
4187,2,-18.435,222.02
4187,3,-17.345,222.01
4187,4,-18.317,221.14
4188,0,-19.256,223.12
4188,1,-18.813,223.05
4188,2,-17.172,222.86
4188,3,-19.601,220.38
4188,4,-17.354,222.13
4189,0,-19.555,222.36
4189,1,-17.362,221.75
4189,2,-18.789,221.27
4189,3,-18.717,221.46
4189,4,-18.416,222.3
4190,0,-19.576,221.2
4190,1,-17.727,222.74
4190,2,-19.563,220.94
4190,3,-18.82,222.82
4190,4,-20.066,222.19
4191,0,-19.101,222.19
4191,1,-18.486,221.62
4191,2,-18.767,221.43
4191,3,-18.926,222.25
4191,4,-18.752,221.72
4192,0,-18.658,221.21
4192,1,-19.54,222.5
4192,2,-17.905,221.22
4192,3,-18.946,221.62
4192,4,-20.09,221.78
4193,0,-18.08,222.1
4193,1,-17.732,221.74
4193,2,-18.073,221.29
4193,3,-18.174,220.66
4193,4,-19.079,221.12
4194,0,-17.186,223.14
4194,1,-19.01,221.25
4194,2,-17.81,222.71
4194,3,-19.083,222.85
4194,4,-18.253,221.88
4195,0,-19.487,220.94
4195,1,-18.483,221.59
4195,2,-17.801,221.05
4195,3,-19.894,222.27
4195,4,-19.08,221.95
4196,0,-19.153,223.78
4196,1,-16.54,221.76
4196,2,-19.039,222.64
4196,3,-18.681,222.4
4196,4,-18.943,223.09
4197,0,-17.825,222.45
4197,1,-17.564,221.61
4197,2,-18.922,222.13
4197,3,-19.342,221.87
4197,4,-18.315,223.67
4198,0,-18.897,221.22
4198,1,-18.599,223.55
4198,2,-19.697,221.43
4198,3,-18.033,222.84
4198,4,-19.265,222.65
4199,0,-19.108,221.77
4199,1,-18.578,221.83
4199,2,-18.892,220.62
4199,3,-17.397,223
4199,4,-19.716,221.69
4200,0,-18.154,223.42
4200,1,-18.322,223.24
4200,2,-18.422,222.01
4200,3,-18.167,224.56
4200,4,-18.467,222.85
4201,0,-18.34,222.92
4201,1,-18.654,222.54
4201,2,-17.801,221.02
4201,3,-17.916,223.62
4201,4,-18.796,221.86
4202,0,-17.511,222.2
4202,1,-19.183,221.51
4202,2,-19.339,222.72
4202,3,-17.969,222.31
4202,4,-18.916,222.13
4203,0,-17.776,223.67
4203,1,-19.468,221.35
4203,2,-19.843,223.57
4203,3,-18.725,219.96
4203,4,-17.811,221.76
4204,0,-18.506,220.31
4204,1,-18.81,221.88
4204,2,-18.327,223.08
4204,3,-19.414,222.56
4204,4,-18.124,222.85
4205,0,-19.139,222.19
4205,1,-18.243,222.73
4205,2,-19.107,224.22
4205,3,-18.316,222.53
4205,4,-18.354,221.98
4206,0,-17.994,222.03
4206,1,-17.527,222
4206,2,-18.684,222.33
4206,3,-18.108,222.18
4206,4,-18.746,221.82
4207,0,-19.574,221.4
4207,1,-18.933,222.78
4207,2,-17.819,221.28
4207,3,-18.141,224.25
4207,4,-18.819,222.35
4208,0,-17.659,221.63
4208,1,-17.817,222.58
4208,2,-19.005,222.25
4208,3,-17.987,223.94
4208,4,-19.949,223.18
4209,0,-18.378,223.62
4209,1,-19.987,223.47
4209,2,-19.067,222.67
4209,3,-18.631,221.82
4209,4,-19.063,222.31
4210,0,-19.976,222.1
4210,1,-19.001,222.36
4210,2,-18.511,221.38
4210,3,-18.684,221.34
4210,4,-18.953,220.99
4211,0,-18.312,223.16
4211,1,-18.036,221.61
4211,2,-19.046,223.18
4211,3,-18.343,220.98
4211,4,-19.697,221.71
4212,0,-18.284,222.4
4212,1,-19.169,220.92
4212,2,-18.175,222.36
4212,3,-19.927,221.56
4212,4,-19.073,223.68
4213,0,-18.491,222.19
4213,1,-17.492,224.25
4213,2,-18.806,222.35
4213,3,-18.929,222.27
4213,4,-18.941,221.69
4214,0,-18.934,221.17
4214,1,-17.616,223.1
4214,2,-19.643,222.11
4214,3,-17.202,222.35
4214,4,-19.916,222.67
4215,0,-18.091,223.46
4215,1,-18.654,223.11
4215,2,-19.222,222.54
4215,3,-19.7,221.85
4215,4,-19.651,223.57
4216,0,-19.607,221.07
4216,1,-18.45,223.39
4216,2,-19.957,221.4
4216,3,-19.519,223.01
4216,4,-19.144,221.7
4217,0,-19.66,223.09
4217,1,-18.584,223.07
4217,2,-18.516,223.15
4217,3,-17.601,220.98
4217,4,-19.371,221.96
4218,0,-18.027,223.85
4218,1,-19.525,221.26
4218,2,-16.834,223.16
4218,3,-20.554,223.07
4218,4,-18.252,223
4219,0,-18.615,222.19
4219,1,-18.037,221.74
4219,2,-19.168,221.86
4219,3,-19.817,223.8
4219,4,-18.588,221.44
4220,0,-18.489,221.58
4220,1,-19.545,223.57
4220,2,-19.683,223.01
4220,3,-17.882,222.57
4220,4,-19.236,222.85
4221,0,-19.415,223.46
4221,1,-18.877,224.95
4221,2,-19.044,222.23
4221,3,-19.261,222.91
4221,4,-19.668,223.93
4222,0,-20.575,221.4
4222,1,-17.251,222.13
4222,2,-20.06,222.06
4222,3,-19.344,222.98
4222,4,-18.76,222.87
4223,0,-19.208,221.84
4223,1,-18.885,222.13
4223,2,-19.241,221.59
4223,3,-17.993,221.72
4223,4,-18.943,222.87
4224,0,-18.855,223.17
4224,1,-20.382,221.03
4224,2,-18.478,221.83
4224,3,-18.848,223.02
4224,4,-17.255,221.7
4225,0,-17.552,222.51
4225,1,-19.389,222.49
4225,2,-17.88,222.72
4225,3,-18.497,224.41
4225,4,-18.306,221.68
4226,0,-19.415,223.2
4226,1,-20.091,223.62
4226,2,-18.509,222.38
4226,3,-18.1,222.45
4226,4,-19.524,221.37
4227,0,-17.676,221.49
4227,1,-18.601,221.66
4227,2,-18.053,222.71
4227,3,-19.37,222.28
4227,4,-18.913,224.24
4228,0,-18.942,222.33
4228,1,-17.639,224.93
4228,2,-19.292,221.39
4228,3,-19.044,222.55
4228,4,-18.819,222.88
4229,0,-18.897,223.08
4229,1,-16.899,221.79
4229,2,-20.522,224.11
4229,3,-18.242,223.11
4229,4,-20.016,224.92
4230,0,-19.276,221.76
4230,1,-18.577,222.71
4230,2,-19.368,222.96
4230,3,-19.331,222.19
4230,4,-18.23,223.13
4231,0,-18.956,221.74
4231,1,-18.349,222.85
4231,2,-19.245,221.75
4231,3,-17.829,223.91
4231,4,-19.152,223.04
4232,0,-16.784,223.78
4232,1,-18.115,223.29
4232,2,-18.209,222.55
4232,3,-17.964,223.77
4232,4,-19.222,222.16
4233,0,-17.482,223.59
4233,1,-19.904,223.13
4233,2,-18.38,222.68
4233,3,-18.922,222.91
4233,4,-17.803,222.93
4234,0,-18.296,223.29
4234,1,-17.832,223.67
4234,2,-18.375,222.32
4234,3,-19.367,223.05
4234,4,-19.029,222.26
4235,0,-17.282,221.7
4235,1,-19.471,221.61
4235,2,-18.552,223.12
4235,3,-18.917,222.8
4235,4,-17.854,223.76
4236,0,-19.39,221.98
4236,1,-19.023,221.79
4236,2,-17.701,224.13
4236,3,-18.318,222.27
4236,4,-18.805,222.85
4237,0,-19.961,221.36
4237,1,-19.127,222.77
4237,2,-19.648,223.64
4237,3,-17.021,223.44
4237,4,-18.79,222.17
4238,0,-19.804,223.94
4238,1,-18.912,223.01
4238,2,-18.486,222.8
4238,3,-17.863,223.58
4238,4,-19.457,222.84
4239,0,-17.007,223.17
4239,1,-18.53,223.35
4239,2,-18.125,222.97
4239,3,-18.313,223.1
4239,4,-18.374,222.68
4240,0,-17.913,223.02
4240,1,-18.953,223.78
4240,2,-19.631,221.94
4240,3,-19.2,224.69
4240,4,-19.156,221.92
4241,0,-17.854,223.34
4241,1,-19.656,222.41
4241,2,-18.776,223.27
4241,3,-19.167,221.58
4241,4,-19.347,221.4
4242,0,-18.453,222.14
4242,1,-20.062,222
4242,2,-17.772,222.45
4242,3,-18.949,221.84
4242,4,-18.634,221.88
4243,0,-20.14,220.94
4243,1,-17.827,222.02
4243,2,-18.918,221.48
4243,3,-18.959,222.99
4243,4,-18.115,222.8
4244,0,-18.786,222.59
4244,1,-19.379,222.22
4244,2,-19.824,223.74
4244,3,-18.647,222.07
4244,4,-19.913,223.1
4245,0,-20.534,221.56
4245,1,-18.732,222.73
4245,2,-17.677,222.63
4245,3,-18.593,222.28
4245,4,-17.995,222.63
4246,0,-19.201,223.73
4246,1,-18.651,224.19
