Frame, SubFrame, COPx(mm), COPy(mm)
3514,1,-22.984,223.34
3514,2,-24.236,222.9
3514,3,-24.871,223.71
3514,4,-23.65,223.41
3515,0,-24.67,222.8
3515,1,-24.049,223.45
3515,2,-24.58,222.96
3515,3,-24.321,223.25
3515,4,-24.062,223.05
3516,0,-23.819,222.69
3516,1,-23.355,224.89
3516,2,-24.068,224.8
3516,3,-23.732,223.52
3516,4,-24.868,224.67
3517,0,-25.145,224.47
3517,1,-23.66,224.17
3517,2,-23.29,221.58
3517,3,-24.84,224.22
3517,4,-24.362,222.57
3518,0,-23.876,223.44
3518,1,-23.026,222.17
3518,2,-22.015,221.26
3518,3,-24.064,223.6
3518,4,-23.667,222.4
3519,0,-22.435,223.63
3519,1,-24.099,222.33
3519,2,-22.991,223.92
3519,3,-24.629,222.52
3519,4,-22.798,223.91
3520,0,-25.194,223.51
3520,1,-24.282,222.46
3520,2,-24.557,223.15
3520,3,-24.538,222.58
3520,4,-23.693,223.69
3521,0,-25.557,222.24
3521,1,-24.577,223.62
3521,2,-24.57,222.06
3521,3,-23.925,223.28
3521,4,-24.17,222.45
3522,0,-24.232,223.67
3522,1,-22.497,223.05
3522,2,-23.817,224.18
3522,3,-23.843,223.97
3522,4,-24.862,224.32
3523,0,-22.192,223.2
3523,1,-24.801,223.13
3523,2,-23.83,224.01
3523,3,-24.403,222.77
3523,4,-24.061,222.53
3524,0,-24.472,222.58
3524,1,-24.19,223.4
3524,2,-22.808,222.89
3524,3,-23.14,223.07
3524,4,-23.146,221.87
3525,0,-24.836,223.72
3525,1,-23.643,222.54
3525,2,-22.503,222.6
3525,3,-23.333,223.72
3525,4,-23.945,222.18
3526,0,-23.786,223.35
3526,1,-23.812,223.15
3526,2,-24.687,223.32
3526,3,-24.2,223.11
3526,4,-24.04,222.95
3527,0,-24.888,222.19
3527,1,-23.324,223.93
3527,2,-23.512,225.01
3527,3,-23.264,222.94
3527,4,-22.694,224.38
3528,0,-23.437,222.44
3528,1,-22.996,223.4
3528,2,-24.657,222.03
3528,3,-23.858,224.69
3528,4,-24.301,222.88
3529,0,-24.532,223.58
3529,1,-24.106,222.35
3529,2,-24.251,222.87
3529,3,-22.727,223.43
3529,4,-25.695,222.32
3530,0,-22.894,222.91
3530,1,-25.426,222.48
3530,2,-22.874,223.39
3530,3,-24.219,222.75
3530,4,-23.011,222.51
3531,0,-24.485,222.71
3531,1,-24.541,223.16
3531,2,-21.926,223.94
3531,3,-24.247,223
3531,4,-23.735,222.19
3532,0,-24.687,223.62
3532,1,-23.64,222.95
3532,2,-24.739,223.81
3532,3,-23.767,222.51
3532,4,-23.631,223.5
3533,0,-24.032,224.66
3533,1,-24.163,222.74
3533,2,-23.822,224.04
3533,3,-23.159,221.79
3533,4,-23.068,223.74
3534,0,-23.495,222.72
3534,1,-23.765,223.23
3534,2,-23.475,223.33
3534,3,-23.579,223.35
3534,4,-24.105,223
3535,0,-23.955,222.48
3535,1,-24.157,222.77
3535,2,-23.76,221.08
3535,3,-24.62,222.67
3535,4,-25.425,220.66
3536,0,-22.165,223.76
3536,1,-24.352,222.42
3536,2,-24.119,221.96
3536,3,-24.091,222.77
3536,4,-24.19,223.08
3537,0,-23.154,221.61
3537,1,-24.217,221.89
3537,2,-23.568,223.67
3537,3,-24.139,222.5
3537,4,-22.416,223.17
3538,0,-24.72,221.82
3538,1,-23.813,223.49
3538,2,-24.062,222.87
3538,3,-23.695,222.06
3538,4,-22.715,223.68
3539,0,-24.674,222.45
3539,1,-24.11,223.54
3539,2,-24.077,224.18
3539,3,-23.168,223.42
3539,4,-23.91,224.15
3540,0,-24.063,223.38
3540,1,-23.373,222.87
3540,2,-23.088,222.85
3540,3,-22.909,223.15
3540,4,-23.7,221.35
3541,0,-23.49,221.95
3541,1,-24.746,222.64
3541,2,-23.323,221.81
3541,3,-24.538,222.58
3541,4,-23.718,222.6
3542,0,-24.064,224.04
3542,1,-24.105,223.01
3542,2,-24.035,220.36
3542,3,-25.542,222.37
3542,4,-24.314,221.92
3543,0,-24.873,222.4
3543,1,-23.74,220.55
3543,2,-24.271,220.54
3543,3,-24.168,223.03
3543,4,-24.121,222.42
3544,0,-23.287,223.25
3544,1,-23.052,223.34
3544,2,-23.2,223.55
3544,3,-24.748,222.15
3544,4,-23.784,224.07
3545,0,-25.222,220.02
3545,1,-22.336,222.78
3545,2,-24.797,221.82
3545,3,-23.817,222.98
3545,4,-24.311,222.28
3546,0,-23.584,223.49
3546,1,-23.755,221.89
3546,2,-23.895,222.03
3546,3,-22.568,223.26
3546,4,-24.16,222.49
3547,0,-22.015,222.66
3547,1,-24.856,222.11
3547,2,-24.064,223.23
3547,3,-23.6,224.54
3547,4,-24.257,223.27
3548,0,-23.326,222.55
3548,1,-25.625,222
3548,2,-22.871,223.32
3548,3,-25.52,222.06
3548,4,-24.795,221.58
3549,0,-25.303,222.75
3549,1,-23.527,222.65
3549,2,-24.006,222.21
3549,3,-24.561,222.48
3549,4,-22.846,222.22
3550,0,-23.875,222.01
3550,1,-22.791,223.41
3550,2,-24.39,222
3550,3,-23.68,221.76
3550,4,-25.135,223.09
3551,0,-23.95,222.04
3551,1,-23.392,223.05
3551,2,-23.534,222.96
3551,3,-23.333,221.26
3551,4,-23.733,223.32
3552,0,-24.584,220.49
3552,1,-22.812,222.91
3552,2,-22.834,222.05
3552,3,-23.865,221.22
3552,4,-23.53,221.87
3553,0,-24.507,224.45
3553,1,-23.417,223.32
3553,2,-23.939,221.6
3553,3,-23.767,223.2
3553,4,-24.993,221.9
3554,0,-23.632,224.82
3554,1,-25.086,220.64
3554,2,-23.829,222.82
3554,3,-25.596,223.46
3554,4,-23.963,223.36
3555,0,-22.677,224.03
3555,1,-23.478,224.1
3555,2,-24.675,224.24
3555,3,-23.626,223.21
3555,4,-23.308,222.36
3556,0,-25.214,221.71
3556,1,-24.136,222.94
3556,2,-25.743,221.93
3556,3,-22.79,222.27
3556,4,-24.247,222.84
3557,0,-24.899,222.98
3557,1,-23.117,223.2
3557,2,-23.43,222.98
3557,3,-22.041,222.75
3557,4,-24.626,222.94
3558,0,-24.541,221.96
3558,1,-24.163,222.67
3558,2,-24.506,224.03
3558,3,-24.417,221.99
3558,4,-24.779,222.75
3559,0,-24.659,223.63
3559,1,-24.008,223.09
3559,2,-23.31,223.03
3559,3,-24.061,221.33
3559,4,-23.766,222.18
3560,0,-24.696,223.34
3560,1,-23.898,222.93
3560,2,-23.988,223.36
3560,3,-24.684,223.35
3560,4,-24.115,222.88
3561,0,-23.483,223.32
3561,1,-24.396,220.94
3561,2,-23.556,223.63
3561,3,-24.009,220.8
3561,4,-24.178,222.86
3562,0,-24.536,222.33
3562,1,-25.399,223.86
3562,2,-23.482,221.91
3562,3,-23.01,222.83
3562,4,-23.392,222.86
3563,0,-23.943,221.48
3563,1,-22.58,223.35
3563,2,-24.33,221.66
3563,3,-24.089,223.28
3563,4,-24.971,221.51
3564,0,-22.822,221.81
3564,1,-24.4,221.86
3564,2,-25.771,222.32
3564,3,-24.061,222.43
3564,4,-24.097,222.54
3565,0,-23.733,222.9
3565,1,-25.348,222.19
3565,2,-24.671,223.28
3565,3,-23.924,221.94
3565,4,-24.091,222.71
3566,0,-25.147,222.84
3566,1,-24.221,222.96
3566,2,-22.646,223.32
3566,3,-25.11,223.12
3566,4,-23.897,222.65
3567,0,-25.188,223.21
3567,1,-24.61,222.39
3567,2,-24.13,221.96
3567,3,-25.116,222.69
3567,4,-24.34,221.58
3568,0,-24.89,222.33
3568,1,-24.483,223.04
3568,2,-23.585,222.54
3568,3,-23.634,223.09
3568,4,-23.64,223.36
3569,0,-23.268,221.34
3569,1,-25.034,221.84
3569,2,-24.275,222.9
3569,3,-24.433,222.82
3569,4,-24.246,222.37
3570,0,-24.677,221.59
3570,1,-24.488,223.21
3570,2,-24.293,221.94
3570,3,-23.494,222.51
3570,4,-23.295,220.71
3571,0,-24.375,222.07
3571,1,-24.452,222.61
3571,2,-23.648,222.66
3571,3,-22.907,222.42
3571,4,-23.718,222.12
3572,0,-23.749,223.81
3572,1,-24.777,222.18
3572,2,-23.711,222.92
3572,3,-25.11,221.54
3572,4,-23.791,221.92
3573,0,-24.628,221.79
3573,1,-24.27,221.23
3573,2,-25.41,222.15
3573,3,-24.415,222.42
3573,4,-22.634,221.96
3574,0,-25.279,221.52
3574,1,-23.512,221.53
3574,2,-25.097,221.25
3574,3,-22.862,222.8
3574,4,-24.247,222.43
3575,0,-24.157,221.5
3575,1,-25.192,222.21
3575,2,-25.523,222.16
3575,3,-24.548,222.68
3575,4,-24.555,221.9
3576,0,-25.212,221.49
3576,1,-24.466,223.34
3576,2,-24.72,220.39
3576,3,-24.358,221.93
3576,4,-24.537,222.78
3577,0,-24.505,221.51
3577,1,-24.33,222.47
3577,2,-24.86,221.1
3577,3,-24.209,223.96
3577,4,-24.302,222.07
3578,0,-23.866,222.72
3578,1,-23.275,221.51
3578,2,-23.991,221.61
3578,3,-23.733,223.12
3578,4,-23.761,223.48
3579,0,-23.56,222.77
3579,1,-24.645,220.49
3579,2,-24.003,222.05
3579,3,-24.805,220.73
3579,4,-23.571,222.84
3580,0,-24.197,219.76
3580,1,-24.078,221.66
3580,2,-23.978,221.4
3580,3,-24.044,221.25
3580,4,-24.83,221.5
3581,0,-24.432,221.06
3581,1,-24.432,221.5
3581,2,-25.095,220.17
3581,3,-23.029,222.13
3581,4,-24.991,221.29
3582,0,-23.654,221.84
3582,1,-24.746,220.59
3582,2,-23.911,220.59
3582,3,-24.206,220.84
3582,4,-24.848,222.1
3583,0,-24.122,221.51
3583,1,-24.976,221.36
3583,2,-23.652,221.91
3583,3,-24.837,220.55
3583,4,-23.501,222.07
3584,0,-24.646,221.25
3584,1,-24.253,220.69
3584,2,-23.489,221.48
3584,3,-24.688,221.57
3584,4,-24.13,221.3
3585,0,-24.4,222.71
3585,1,-23.61,221.35
3585,2,-25.616,221.14
3585,3,-23.666,220.85
3585,4,-25.355,222.28
3586,0,-24.027,223.22
3586,1,-24.651,221.54
3586,2,-24.596,221.12
3586,3,-24.904,220.33
3586,4,-24.499,222.96
3587,0,-24.907,220.87
3587,1,-24.128,221.6
3587,2,-25.433,220.76
3587,3,-23.688,221.59
3587,4,-23.942,221.22
3588,0,-24.919,221.09
3588,1,-24.593,221.7
3588,2,-24.808,220.62
3588,3,-24.557,221.29
3588,4,-25.527,219.99
3589,0,-24.529,223.25
3589,1,-24.823,220.23
3589,2,-23.24,221.64
3589,3,-25.096,220.57
3589,4,-24.336,221.81
3590,0,-24.665,220.67
3590,1,-24.646,220.51
3590,2,-24.811,220.89
3590,3,-24.307,220.02
3590,4,-22.82,221.57
3591,0,-25.953,220.76
3591,1,-24.112,222.48
3591,2,-24.671,221.54
3591,3,-24.514,221.79
3591,4,-24.696,220.43
3592,0,-26.032,221.16
3592,1,-24.959,222.13
3592,2,-26.133,221.16
3592,3,-23.917,219.67
3592,4,-25.523,221.2
3593,0,-24.011,221.67
3593,1,-24.82,221.25
3593,2,-25.142,220.7
3593,3,-23.531,221.21
3593,4,-25.382,221.88
3594,0,-23.846,221.53
3594,1,-24.061,222.95
3594,2,-24.586,221.44
3594,3,-25.579,221.63
3594,4,-25.873,220.64
3595,0,-24.384,220.35
3595,1,-24.178,221.64
3595,2,-24.749,220.85
3595,3,-24.372,219.78
3595,4,-24.653,221.33
3596,0,-24.272,220.54
3596,1,-24.606,219.81
3596,2,-24.042,221.01
3596,3,-24.536,220.27
3596,4,-23.499,221.9
3597,0,-24.677,222.03
3597,1,-24.497,221.45
3597,2,-24.339,221.78
3597,3,-25.063,220.99
3597,4,-23.617,220.24
3598,0,-26.089,219.89
3598,1,-23.926,222.18
3598,2,-25.123,221.28
3598,3,-23.96,221.54
3598,4,-24.888,220.71
3599,0,-24.443,221.79
3599,1,-24.928,221.78
3599,2,-23.727,220.2
3599,3,-24.049,221.69
3599,4,-24.756,221.83
3600,0,-23.032,220.76
3600,1,-25.816,221.63
3600,2,-24.427,221.82
3600,3,-24.838,221.97
3600,4,-24.563,220.7
3601,0,-23.075,220.58
3601,1,-25.603,222.17
3601,2,-24.343,221.06
3601,3,-24.771,220.32
3601,4,-23.912,220.23
3602,0,-24.931,219.64
3602,1,-23.322,220.95
3602,2,-22.789,221.65
3602,3,-24.345,220.61
3602,4,-23.309,221.11
3603,0,-24.155,221.92
3603,1,-23.885,220.28
3603,2,-24.092,222.44
3603,3,-25.466,219.79
3603,4,-24.606,221.11
3604,0,-24.929,221.13
3604,1,-24.274,220.04
3604,2,-24.583,221.52
3604,3,-25.129,222.28
3604,4,-24.722,222.43
3605,0,-24.38,221.04
3605,1,-23.822,220.84
3605,2,-25.604,220.57
3605,3,-23.123,221.78
3605,4,-25.387,220.9
3606,0,-24.465,221.67
3606,1,-26.088,220.78
3606,2,-24.648,220.85
3606,3,-23.953,222.37
3606,4,-25.095,220.78
3607,0,-23.222,221.7
3607,1,-25.227,220.47
3607,2,-25.4,221
3607,3,-25.356,220.65
3607,4,-24.521,221.42
3608,0,-24.897,221.04
3608,1,-24.604,222.08
3608,2,-24.323,221.43
3608,3,-25.074,221.53
3608,4,-23.933,221.68
3609,0,-25.581,220.1
3609,1,-23,221.44
3609,2,-25.485,221.92
3609,3,-24.372,221.28
3609,4,-24.236,221.13
3610,0,-25.529,222.83
3610,1,-24.268,220.76
3610,2,-24.695,222.47
3610,3,-23.107,222.15
3610,4,-24.995,221.86
3611,0,-23.148,223.31
3611,1,-24.732,220.59
3611,2,-24.111,221
3611,3,-25.756,222.4
3611,4,-24.41,222.19
3612,0,-24.258,221.84
3612,1,-23.921,222.31
3612,2,-24.364,220.58
3612,3,-23.589,221.51
3612,4,-24.807,220.19
3613,0,-24.003,221.73
3613,1,-24.846,220.85
3613,2,-24.01,220.58
3613,3,-24.231,221.61
3613,4,-25.048,222.55
3614,0,-24.642,222.35
3614,1,-25.653,220.85
3614,2,-23.861,222.35
3614,3,-25.659,220.63
3614,4,-24.031,222.42
3615,0,-26.235,220.74
3615,1,-23.537,222.48
3615,2,-25.537,222.1
3615,3,-24.39,222.08
3615,4,-24.182,222.41
3616,0,-25.276,221.43
3616,1,-22.748,223.53
3616,2,-24.641,222.92
3616,3,-22.968,222.87
3616,4,-24.409,221.72
3617,0,-24.355,224.19
3617,1,-23.779,221.82
3617,2,-24.495,222.02
3617,3,-25.045,222.16
3617,4,-24.811,221.4
3618,0,-21.503,223.26
3618,1,-24.656,222.76
3618,2,-23.395,220.85
3618,3,-25.025,221.51
3618,4,-23.33,222.46
3619,0,-25.102,222.13
3619,1,-26.283,222.29
3619,2,-24.012,221.66
3619,3,-25.288,223.69
3619,4,-24.345,220.71
3620,0,-24.832,221.83
3620,1,-23.944,221.13
3620,2,-23.868,221.83
3620,3,-23.796,220.85
3620,4,-25.644,221.41
3621,0,-24.345,222.17
3621,1,-23.851,222.68
3621,2,-24.381,221.21
3621,3,-24.904,221.32
3621,4,-24.418,223.52
3622,0,-25.209,222.02
3622,1,-22.819,222.74
3622,2,-24.784,222.23
3622,3,-24.065,222.53
3622,4,-23.378,222
3623,0,-24.858,222.45
3623,1,-23.638,222.42
3623,2,-25.202,222.2
3623,3,-23.402,222.85
3623,4,-24.452,221.44
3624,0,-23.083,224.18
3624,1,-24.244,221.12
3624,2,-23.35,223.06
3624,3,-24.451,222.19
3624,4,-24.627,221.97
3625,0,-23.718,222.93
3625,1,-25.545,222.92
3625,2,-22.848,223.15
3625,3,-25.086,222.74
3625,4,-24.039,222.85
3626,0,-24.268,222
3626,1,-24.327,223.25
3626,2,-23.033,221.47
3626,3,-25.688,222.1
3626,4,-23.432,221.81
3627,0,-24.194,221.88
3627,1,-22.767,222.36
3627,2,-24.03,222.22
3627,3,-22.971,221.63
3627,4,-24.327,222.85
3628,0,-24.014,223.47
3628,1,-23.68,223.58
3628,2,-24.047,222.77
3628,3,-24.664,222.44
3628,4,-24.932,223.36
3629,0,-23.833,222.42
3629,1,-24.234,221.86
3629,2,-23.617,221.71
3629,3,-23.453,222.15
3629,4,-23.201,222.65
3630,0,-24.245,222.65
3630,1,-23.135,222.19
3630,2,-23.561,222.38
3630,3,-23.365,223.17
3630,4,-25.021,222.31
3631,0,-22.951,224.01
3631,1,-24.341,221.7
3631,2,-23.245,224.23
3631,3,-25.221,221.61
3631,4,-24.299,223.18
3632,0,-24.224,222.47
3632,1,-25.456,221.92
3632,2,-23.578,223.66
3632,3,-25.035,221.74
3632,4,-23.26,223.17
3633,0,-24.708,221.94
3633,1,-23.84,223.83
3633,2,-24.472,222.53
3633,3,-22.071,224.06
3633,4,-24.008,222.91
3634,0,-24.832,221.21
3634,1,-23.381,223.06
3634,2,-24.551,222.9
3634,3,-22.726,223.01
3634,4,-25.054,222.26
3635,0,-22.939,222.52
3635,1,-24.073,222.74
3635,2,-23.206,223.38
3635,3,-24.18,221.7
3635,4,-24.386,222.76
3636,0,-24.225,223.46
3636,1,-24.591,223.4
3636,2,-22.803,223.47
3636,3,-24.893,223.19
3636,4,-23.886,222.68
3637,0,-24.383,223.28
3637,1,-24.389,223.13
3637,2,-24.354,222.74
3637,3,-24.773,223.1
3637,4,-23.978,222.32
3638,0,-25.542,223.68
3638,1,-23.748,221.4
3638,2,-24.504,224.48
3638,3,-23.982,223.67
3638,4,-23.377,223.5
3639,0,-25.319,223.16
3639,1,-23.965,222.95
3639,2,-24.751,224.7
3639,3,-24.018,222.89
3639,4,-24.157,224.15
3640,0,-24.359,221.94
3640,1,-23.143,223.9
3640,2,-24.764,222.36
3640,3,-23.086,223.47
3640,4,-24.394,222.36
3641,0,-23.94,222.46
3641,1,-23.613,222.86
3641,2,-24.222,222.8
3641,3,-22.26,222.82
3641,4,-24.641,223.31
3642,0,-22.45,222.66
3642,1,-24.754,223.34
3642,2,-23.265,223.83
3642,3,-25.172,223.82
3642,4,-23.934,222.66
3643,0,-23.05,222.49
3643,1,-24.16,222.59
3643,2,-23.813,223.47
3643,3,-23.713,223.08
3643,4,-23.648,222.73
3644,0,-24.699,223.49
3644,1,-22.204,224.2
3644,2,-24.342,222.84
3644,3,-23.666,224.64
3644,4,-24.808,223.38
3645,0,-24.497,223.74
3645,1,-23.281,222.77
3645,2,-25.374,222.85
3645,3,-24.192,222.5
3645,4,-23.999,224.62
3646,0,-23.126,222.63
3646,1,-23.822,223.38
3646,2,-23.933,223.02
3646,3,-23.991,223.75
3646,4,-22.369,223.21
3647,0,-23.188,222.02
3647,1,-24.089,223.49
3647,2,-23.62,221.94
3647,3,-23.946,224.66
3647,4,-22.754,222.51
3648,0,-24.386,223.43
3648,1,-24.231,221.33
3648,2,-24.285,223.5
3648,3,-24.186,223.37
3648,4,-24.078,222.28
3649,0,-22.806,224.34
3649,1,-25.213,222.93
3649,2,-22.99,224.24
3649,3,-25.679,223.24
3649,4,-23.468,224.66
3650,0,-22.856,223.34
3650,1,-24.258,223.23
3650,2,-23.522,225.02
3650,3,-23.822,223.5
3650,4,-22.43,224.49
3651,0,-24.873,221.88
3651,1,-23.928,224.01
3651,2,-24.656,222.95
3651,3,-23.135,223.28
3651,4,-23.979,223.04
3652,0,-24.587,222.86
3652,1,-23.102,224.2
3652,2,-22.931,223.65
3652,3,-23.378,221.94
3652,4,-24.673,223.86
3653,0,-23.673,223.81
3653,1,-24.302,223.03
3653,2,-24.062,223.51
3653,3,-24.484,223.22
3653,4,-24.74,223.27
3654,0,-25.011,224.36
3654,1,-23.238,223.57
3654,2,-24.689,223.03
3654,3,-23.824,222.68
3654,4,-23.648,223.04
3655,0,-23.844,224.24
3655,1,-24.204,222.81
3655,2,-24.889,223.45
3655,3,-23.908,224.38
3655,4,-23.278,224.7
3656,0,-22.65,224.9
3656,1,-24.453,224.85
3656,2,-22.784,223.64
3656,3,-24.125,223.62
3656,4,-22.839,222.7
3657,0,-24.778,222.96
3657,1,-23.584,224.04
3657,2,-24.257,222.71
3657,3,-24.218,224.07
3657,4,-24.355,221.89
3658,0,-23.69,221.44
3658,1,-22.481,223.92
3658,2,-24.412,223.23
3658,3,-23.387,222.8
3658,4,-24.402,222.77
3659,0,-23.502,223.74
3659,1,-24.491,224.01
3659,2,-22.987,223.02
3659,3,-23.658,222.28
3659,4,-25.773,223.3
3660,0,-23.763,223.88
3660,1,-24.634,222.17
3660,2,-22.675,222.46
3660,3,-25.799,221.05
3660,4,-23.775,223.26
3661,0,-24.236,223.38
3661,1,-24.301,223.2
3661,2,-23.284,222.67
3661,3,-24.314,224.35
3661,4,-23.41,223.29
3662,0,-24.249,224.58
3662,1,-23.301,223.18
3662,2,-24.089,224.05
3662,3,-24.095,224.4
3662,4,-25.386,221.27
3663,0,-24.222,223.98
3663,1,-24.429,222.89
3663,2,-23.203,224.16
3663,3,-24.05,222.55
3663,4,-23.766,223.16
3664,0,-23.528,221.43
3664,1,-24.245,223.21
3664,2,-24.504,221.34
3664,3,-24.15,223.39
3664,4,-22.951,223.29
3665,0,-23.561,222.11
3665,1,-25.339,223.4
3665,2,-24.234,222.59
3665,3,-22.637,222.52
3665,4,-24.857,222.38
3666,0,-24.451,221.51
3666,1,-24.591,222.13
3666,2,-23.87,224.47
3666,3,-24.106,222.01
3666,4,-22.806,221.9
3667,0,-23.815,224.18
3667,1,-24.797,222.3
3667,2,-22.386,223.65
3667,3,-25.268,222.85
3667,4,-22.879,223.61
3668,0,-24.008,223.09
3668,1,-23.56,222
3668,2,-24.619,223.29
3668,3,-24.355,222.6
3668,4,-22.295,223.78
3669,0,-24.179,222.55
3669,1,-22.582,223.78
3669,2,-23.302,222.06
3669,3,-23.026,224.39
3669,4,-24.529,222.83
3670,0,-23.206,222.99
3670,1,-25.712,223.48
3670,2,-24.526,223.85
3670,3,-23.078,222.81
3670,4,-25.03,224.2
3671,0,-23.062,222.74
3671,1,-23.731,223.44
3671,2,-23.594,223.23
3671,3,-23.893,223.36
3671,4,-24.709,222.49
3672,0,-24.145,222.2
3672,1,-23.951,223.19
3672,2,-24.527,223.59
3672,3,-23.597,223.65
3672,4,-23.595,222.71
3673,0,-24.074,222.94
3673,1,-24.115,222.36
3673,2,-24.147,224.6
3673,3,-24.222,222.21
3673,4,-22.276,222.02
3674,0,-24.877,222.78
3674,1,-23.734,221.6
3674,2,-22.715,223.42
3674,3,-24.341,222.94
3674,4,-22.387,224.13
3675,0,-23.71,222.68
3675,1,-24.036,223.93
3675,2,-23.85,221.76
3675,3,-24.018,224.15
3675,4,-24.176,221.62
3676,0,-23.937,222.46
3676,1,-24.667,224.78
3676,2,-24.268,223.06
3676,3,-22.797,224.42
3676,4,-23.66,222.97
3677,0,-23.3,223.49
3677,1,-24.463,221.66
3677,2,-23.758,222.62
3677,3,-24.507,222.34
3677,4,-24.713,221.88
3678,0,-23.65,223.36
3678,1,-24.27,223.26
3678,2,-24.025,223.8
3678,3,-23.767,222.91
3678,4,-22.775,222.87
3679,0,-22.698,222.13
3679,1,-23.537,220.53
3679,2,-23.118,222.01
3679,3,-24.162,221.51
3679,4,-22.734,221.7
3680,0,-25.192,222.7
3680,1,-23.37,221.22
3680,2,-23.604,223.15
3680,3,-24.717,221.69
3680,4,-23.541,222.73
3681,0,-23.121,222.32
3681,1,-23.304,221.92
3681,2,-23.221,222.58
3681,3,-25.239,222.37
3681,4,-23.714,222.43
3682,0,-24.976,221.11
3682,1,-24.246,222.1
3682,2,-25.476,221.37
3682,3,-23.015,223.82
3682,4,-24.112,222.2
3683,0,-22.262,221.64
3683,1,-24.153,222
3683,2,-24.381,223.5
3683,3,-23.502,223.47
3683,4,-24.334,222.57
3684,0,-23.599,223.49
3684,1,-24.504,223.15
3684,2,-23.386,222.97
3684,3,-23.741,222.17
3684,4,-24.923,222.11
3685,0,-23.274,221.38
3685,1,-24.665,220.97
3685,2,-23.309,221.62
3685,3,-24.929,220.41
3685,4,-22.55,222.22
3686,0,-24.408,222.53
3686,1,-21.473,219.98
3686,2,-23.362,221.93
3686,3,-22.825,221.67
3686,4,-23.246,223.16
3687,0,-23.004,221.78
3687,1,-23.683,221.91
3687,2,-23.723,222.02
3687,3,-23.367,221.76
3687,4,-25.051,221.33
3688,0,-24.42,221.02
3688,1,-24.366,221.41
3688,2,-23.262,221.08
3688,3,-24.716,221.5
3688,4,-24.544,221.63
3689,0,-23.167,220.67
3689,1,-23.08,222.22
3689,2,-24.589,220.45
3689,3,-24.122,223.2
3689,4,-23.604,222.38
3690,0,-24.692,222.97
3690,1,-23.886,220.83
3690,2,-23.779,222.58
3690,3,-23.036,221.47
3690,4,-25.114,220.25
3691,0,-24,221.47
3691,1,-25.222,221.06
3691,2,-23.218,221.35
3691,3,-25.139,220.44
3691,4,-23.524,221.32
3692,0,-23.585,219.61
3692,1,-22.889,220.13
3692,2,-23.175,221.18
3692,3,-23.943,220.8
3692,4,-23.315,221.22
3693,0,-25.432,221.45
3693,1,-22.195,222.55
3693,2,-24.429,222.28
3693,3,-23.144,221.21
3693,4,-24.299,221.59
3694,0,-23.861,222.47
3694,1,-23.591,220.4
3694,2,-24.86,222.07
3694,3,-23.016,221.08
3694,4,-23.978,220.85
3695,0,-23.164,220.57
3695,1,-24.671,220.92
3695,2,-22.69,220.91
3695,3,-24.084,222.06
3695,4,-23.484,221.24
3696,0,-23.226,221.99
3696,1,-22.73,221.29
3696,2,-23.881,220.75
3696,3,-24.4,221.87
3696,4,-23.605,220.74
3697,0,-24.046,221.09
3697,1,-24.857,219.91
3697,2,-24.023,220.36
3697,3,-23.935,221.04
3697,4,-23.264,221.32
3698,0,-24.356,220.77
3698,1,-24.083,220.83
3698,2,-23.621,222.18
3698,3,-24.762,219.2
3698,4,-24.101,221.14
3699,0,-23.805,219.22
3699,1,-23.816,222.52
3699,2,-24.309,220.51
3699,3,-24.63,221
3699,4,-23.862,221.9
3700,0,-23.695,220.77
3700,1,-23.097,220.53
3700,2,-25.346,221.4
3700,3,-23.299,221.47
3700,4,-24.559,220.73
3701,0,-24.235,221.75
3701,1,-24.062,221.36
3701,2,-23.996,221.21
3701,3,-23.618,220.81
3701,4,-24.456,221.32
3702,0,-24.695,221.88
3702,1,-24.629,221.59
3702,2,-23.18,221.7
3702,3,-24.895,219.52
3702,4,-24.352,220.98
3703,0,-24.718,220.6
3703,1,-24.589,220.17
3703,2,-24.453,219.91
3703,3,-24.884,219.77
3703,4,-22.926,221.06
3704,0,-24.78,219.33
3704,1,-23.941,220.64
3704,2,-25.479,220.59
3704,3,-23.898,220.95
3704,4,-23.939,220.69
3705,0,-24.216,222.28
3705,1,-23.342,220.17
3705,2,-24.242,221.71
3705,3,-24.765,221.15
3705,4,-24.4,220.5
3706,0,-23.81,219.25
3706,1,-24.405,220.95
3706,2,-24.541,220.54
3706,3,-23.904,220.79
3706,4,-24.387,220.73
3707,0,-23.801,220.89
3707,1,-23.904,222.4
3707,2,-22.94,220.95
3707,3,-23.608,222.55
3707,4,-25.095,219.35
3708,0,-23.878,221.79
3708,1,-23.944,220.75
3708,2,-23.966,221.17
3708,3,-23.962,220.65
3708,4,-24.424,220.48
3709,0,-23.819,220.34
3709,1,-25.397,221.33
3709,2,-22.76,221.09
3709,3,-25.095,219.57
3709,4,-23.325,221.16
3710,0,-25.273,220.21
3710,1,-23.086,220.84
3710,2,-24.563,220.84
3710,3,-24.521,220.41
3710,4,-23.61,220.64
3711,0,-24.435,220.78
3711,1,-23.936,220.28
3711,2,-24.738,220.85
3711,3,-22.942,221.57
3711,4,-24.74,219.86
3712,0,-23.884,221.88
3712,1,-24.474,220.02
3712,2,-24.892,221.83
3712,3,-23.562,221.29
3712,4,-24.86,221.78
3713,0,-23.204,221.72
3713,1,-24.289,221.11
3713,2,-24.023,220.49
3713,3,-25.723,222.77
3713,4,-23.291,220.41
3714,0,-24.716,220.58
